Trial,RestTime,LeftInput,RightInput,LeftPos_x,LeftPos_y,RightPos_x,RightPos_y,TargetPos_x,TargetPos_y,Course,
1,2.259999,0,0,-7.998156,-0.4635399,7.996496,-0.4247224,0.01201034,-0.8569278,0,
1,2.279999,0,0,-7.99815,-0.4634498,7.996488,-0.4245572,0.01206783,-0.8560851,0,
1,2.299999,0,0,-7.998145,-0.4633598,7.996479,-0.4243918,0.01212534,-0.8552445,0,
1,2.319999,0,0,-7.998139,-0.4632697,7.99647,-0.4242263,0.01218276,-0.8544056,0,
1,2.339998,0,0,-7.998133,-0.4631795,7.996462,-0.4240608,0.01223997,-0.8535683,0,
1,2.359998,0,0,-7.998127,-0.4630893,7.996453,-0.4238952,0.01229687,-0.8527324,0,
1,2.379998,0,0,-7.998122,-0.462999,7.996445,-0.4237295,0.01235333,-0.8518978,0,
1,2.399998,0,0,-7.998116,-0.4629086,7.996436,-0.4235638,0.01240926,-0.8510646,0,
1,2.419998,0,0,-7.99811,-0.4628181,7.996428,-0.4233981,0.01246456,-0.8502327,0,
1,2.439998,0,0,-7.998105,-0.4627275,7.996419,-0.4232325,0.01251914,-0.8494022,0,
1,2.459998,0,0,-7.998099,-0.4626368,7.99641,-0.4230668,0.01257292,-0.8485731,0,
1,2.479998,0,0,-7.998093,-0.4625459,7.996402,-0.4229012,0.0126258,-0.8477459,0,
1,2.499998,0,0,-7.998087,-0.4624549,7.996393,-0.4227357,0.01267771,-0.8469204,0,
1,2.519998,0,0,-7.998082,-0.4623636,7.996385,-0.4225702,0.0127286,-0.8460969,0,
1,2.539998,0,0,-7.998076,-0.4622721,7.996376,-0.4224048,0.01277841,-0.8452753,0,
1,2.559998,0,0,-7.99807,-0.4621804,7.996367,-0.4222395,0.01282709,-0.8444563,0,
1,2.579998,0,0,-7.998065,-0.4620885,7.996359,-0.4220742,0.01287463,-0.8436399,0,
1,2.599998,0,0,-7.998059,-0.4619963,7.99635,-0.421909,0.01292101,-0.8428262,0,
1,2.619998,0,0,-7.998053,-0.4619039,7.996342,-0.4217439,0.01296627,-0.8420153,0,
1,2.639998,0,0,-7.998047,-0.4618112,7.996333,-0.4215789,0.01301038,-0.8412076,0,
1,2.659998,0,0,-7.998042,-0.4617181,7.996325,-0.4214139,0.01305338,-0.8404032,0,
1,2.679998,0,0,-7.998036,-0.4616249,7.996316,-0.4212489,0.01309532,-0.8396023,0,
1,2.699998,0,0,-7.99803,-0.4615313,7.996307,-0.421084,0.01313624,-0.838805,0,
1,2.719998,0,0,-7.998024,-0.4614374,7.996299,-0.4209191,0.01317618,-0.8380113,0,
1,2.739998,0,0,-7.998019,-0.4613433,7.99629,-0.4207543,0.01321523,-0.8372215,0,
1,2.759998,0,0,-7.998013,-0.4612489,7.996282,-0.4205895,0.01325349,-0.8364356,0,
1,2.779998,0,0,-7.998007,-0.4611543,7.996273,-0.4204246,0.01329101,-0.8356537,0,
1,2.799998,0,0,-7.998002,-0.4610594,7.996264,-0.4202598,0.01332789,-0.8348758,0,
1,2.819998,0,0,-7.997996,-0.4609643,7.996256,-0.420095,0.01336421,-0.834102,0,
1,2.839998,0,0,-7.99799,-0.4608689,7.996247,-0.4199302,0.01340007,-0.8333325,0,
1,2.859998,0,0,-7.997984,-0.4607734,7.996239,-0.4197653,0.01343556,-0.8325671,0,
1,2.879998,0,0,-7.997979,-0.4606777,7.99623,-0.4196004,0.0134708,-0.8318059,0,
1,2.899998,0,0,-7.997973,-0.4605818,7.996222,-0.4194354,0.01350584,-0.8310491,0,
1,2.919998,0,0,-7.997967,-0.4604858,7.996213,-0.4192704,0.01354081,-0.8302965,0,
1,2.939998,0,0,-7.997962,-0.4603896,7.996204,-0.4191054,0.01357577,-0.8295484,0,
1,2.959998,0,0,-7.997956,-0.4602933,7.996196,-0.4189402,0.01361083,-0.8288045,0,
1,2.979998,0,0,-7.99795,-0.4601969,7.996187,-0.4187749,0.01364604,-0.8280649,0,
1,2.999998,0,0,-7.997944,-0.4601005,7.996179,-0.4186096,0.01368146,-0.8273298,0,
1,3.019998,0,0,-7.997939,-0.460004,7.99617,-0.4184442,0.01371717,-0.826599,0,
1,3.039998,0,0,-7.997933,-0.4599074,7.996161,-0.4182786,0.01375321,-0.8258726,0,
1,3.059998,0,0,-7.997927,-0.4598108,7.996153,-0.4181129,0.01378964,-0.8251505,0,
1,3.079998,0,0,-7.997921,-0.4597141,7.996144,-0.4179471,0.01382644,-0.8244327,0,
1,3.099998,0,0,-7.997916,-0.4596174,7.996136,-0.4177811,0.01386365,-0.8237192,0,
1,3.119998,0,0,-7.99791,-0.4595207,7.996127,-0.417615,0.01390128,-0.8230098,0,
1,3.139998,0,0,-7.997904,-0.459424,7.996119,-0.4174487,0.01393933,-0.8223047,0,
1,3.159998,0,0,-7.997899,-0.4593272,7.99611,-0.4172823,0.01397779,-0.8216037,0,
1,3.179998,0,0,-7.997893,-0.4592304,7.996101,-0.4171158,0.01401662,-0.8209066,0,
1,3.199998,0,0,-7.997887,-0.4591336,7.996093,-0.4169491,0.01405582,-0.8202135,0,
1,3.219998,0,0,-7.997881,-0.4590368,7.996084,-0.4167823,0.01409533,-0.8195241,0,
1,3.239998,0,0,-7.997876,-0.45894,7.996076,-0.4166153,0.01413512,-0.8188385,0,
1,3.259998,0,0,-7.99787,-0.4588431,7.996067,-0.4164482,0.01417511,-0.8181565,0,
1,3.279998,0,0,-7.997864,-0.4587462,7.996058,-0.4162809,0.01421525,-0.8174781,0,
1,3.299998,0,0,-7.997859,-0.4586492,7.99605,-0.4161136,0.01425549,-0.8168029,0,
1,3.319998,0,0,-7.997853,-0.4585522,7.996043,-0.4159461,0.01429573,-0.816131,0,
1,3.339998,0,0,-7.997847,-0.4584551,7.996036,-0.4157785,0.01433593,-0.8154622,0,
1,3.359998,0,0,-7.997841,-0.458358,7.996028,-0.4156108,0.01437601,-0.8147964,0,
1,3.379997,0,0,-7.997836,-0.4582608,7.996021,-0.4154431,0.01441587,-0.8141336,0,
1,3.399997,0,0,-7.99783,-0.4581635,7.996014,-0.4152753,0.01445547,-0.8134736,0,
1,3.419997,0,0,-7.997824,-0.4580661,7.996007,-0.4151074,0.01449471,-0.8128163,0,
1,3.439997,0,0,-7.997818,-0.4579686,7.996,-0.4149396,0.01453353,-0.8121617,0,
1,3.459997,0,0,-7.997813,-0.457871,7.995993,-0.4147716,0.01457185,-0.8115097,0,
1,3.479997,0,0,-7.997807,-0.4577733,7.995986,-0.4146037,0.01460962,-0.8108602,0,
1,3.499997,0,0,-7.997801,-0.4576755,7.995978,-0.4144358,0.01464677,-0.810213,0,
1,3.519997,0,0,-7.997796,-0.4575775,7.995971,-0.4142679,0.01468325,-0.8095684,0,
1,3.539997,0,0,-7.99779,-0.4574793,7.995964,-0.4141001,0.01471904,-0.8089262,0,
1,3.559997,0,0,-7.997784,-0.457381,7.995957,-0.4139322,0.01475408,-0.8082863,0,
1,3.579997,0,0,-7.997778,-0.4572826,7.99595,-0.4137644,0.01478835,-0.8076489,0,
1,3.599997,0,0,-7.997773,-0.457184,7.995943,-0.4135967,0.0148218,-0.8070139,0,
1,3.619997,0,0,-7.997767,-0.4570851,7.995935,-0.413429,0.01485445,-0.8063812,0,
1,3.639997,0,0,-7.997761,-0.4569862,7.995928,-0.4132614,0.01488626,-0.805751,0,
1,3.659997,0,0,-7.997756,-0.456887,7.995921,-0.4130938,0.01491727,-0.8051232,0,
1,3.679997,0,0,-7.99775,-0.4567877,7.995914,-0.4129263,0.01494747,-0.8044978,0,
1,3.699997,0,0,-7.997744,-0.4566881,7.995907,-0.4127588,0.01497687,-0.803875,0,
1,3.719997,0,0,-7.997738,-0.4565884,7.9959,-0.4125914,0.01500551,-0.8032545,0,
1,3.739997,0,0,-7.997733,-0.4564885,7.995893,-0.4124241,0.01503342,-0.8026365,0,
1,3.759997,0,0,-7.997727,-0.4563884,7.995885,-0.4122568,0.01506064,-0.8020211,0,
1,3.779997,0,0,-7.997721,-0.4562882,7.995878,-0.4120895,0.01508722,-0.8014082,0,
1,3.799997,0,0,-7.997715,-0.4561878,7.995871,-0.4119223,0.01511321,-0.8007979,0,
1,3.819997,0,0,-7.99771,-0.4560871,7.995864,-0.4117551,0.01513867,-0.8001902,0,
1,3.839997,0,0,-7.997704,-0.4559864,7.995857,-0.4115879,0.01516363,-0.799585,0,
1,3.859997,0,0,-7.997698,-0.4558855,7.99585,-0.4114207,0.01518819,-0.7989824,0,
1,3.879997,0,0,-7.997693,-0.4557844,7.995842,-0.4112536,0.0152124,-0.7983825,0,
1,3.899997,0,0,-7.997687,-0.4556832,7.995835,-0.4110864,0.01523633,-0.7977852,0,
1,3.919997,0,0,-7.997681,-0.4555819,7.995828,-0.4109192,0.01526003,-0.7971904,0,
1,3.939997,0,0,-7.997675,-0.4554804,7.995821,-0.410752,0.01528357,-0.7965984,0,
1,3.959997,0,0,-7.99767,-0.4553788,7.995814,-0.4105847,0.01530701,-0.7960089,0,
1,3.979997,0,0,-7.997664,-0.4552771,7.995807,-0.4104174,0.01533039,-0.7954221,0,
1,3.999997,0,0,-7.997658,-0.4551754,7.9958,-0.4102501,0.01535378,-0.794838,0,
1,4.019997,0,0,-7.997653,-0.4550735,7.995792,-0.4100828,0.01537725,-0.7942565,0,
1,4.039997,0,0,-7.997647,-0.4549716,7.995785,-0.4099153,0.01540081,-0.7936778,0,
1,4.059997,0,0,-7.997641,-0.4548697,7.995778,-0.4097478,0.01542452,-0.7931017,0,
1,4.079997,0,0,-7.997635,-0.4547676,7.995771,-0.4095803,0.0154484,-0.7925282,0,
1,4.099997,0,0,-7.99763,-0.4546656,7.995764,-0.4094126,0.01547249,-0.7919575,0,
1,4.119997,0,0,-7.997624,-0.4545634,7.995757,-0.4092449,0.01549679,-0.7913893,0,
1,4.139997,0,0,-7.997618,-0.4544613,7.995749,-0.409077,0.01552134,-0.7908239,0,
1,4.159997,0,0,-7.997612,-0.4543591,7.995742,-0.4089091,0.01554613,-0.7902611,0,
1,4.179997,0,0,-7.997607,-0.4542568,7.995735,-0.4087411,0.01557116,-0.7897009,0,
1,4.199997,0,0,-7.997601,-0.4541546,7.995728,-0.408573,0.01559642,-0.7891433,0,
1,4.219997,0,0,-7.997595,-0.4540523,7.995721,-0.4084048,0.01562189,-0.7885885,0,
1,4.239997,0,0,-7.99759,-0.4539499,7.995714,-0.4082366,0.01564756,-0.7880362,0,
1,4.259997,0,0,-7.997584,-0.4538476,7.995707,-0.4080682,0.01567341,-0.7874864,0,
1,4.279997,0,0,-7.997578,-0.4537452,7.995699,-0.4078997,0.01569939,-0.7869392,0,
1,4.299997,0,0,-7.997572,-0.4536427,7.995692,-0.4077312,0.01572548,-0.7863945,0,
1,4.319997,0,0,-7.997567,-0.4535402,7.995685,-0.4075626,0.01575163,-0.7858525,0,
1,4.339997,0,0,-7.997561,-0.4534377,7.995678,-0.4073939,0.01577782,-0.7853128,0,
1,4.359997,0,0,-7.997555,-0.4533351,7.995671,-0.4072252,0.01580396,-0.7847756,0,
1,4.379997,0,0,-7.99755,-0.4532325,7.995664,-0.4070564,0.01583003,-0.7842408,0,
1,4.399997,0,0,-7.997544,-0.4531297,7.995656,-0.4068875,0.01585597,-0.7837083,0,
1,4.419997,0,0,-7.997538,-0.453027,7.995649,-0.4067186,0.01588173,-0.7831782,0,
1,4.439997,0,0,-7.997532,-0.4529241,7.995642,-0.4065497,0.01590728,-0.7826502,0,
1,4.459997,0,0,-7.997527,-0.4528212,7.995635,-0.4063807,0.01593257,-0.7821247,0,
1,4.479997,0,0,-7.997521,-0.4527182,7.995628,-0.4062118,0.01595752,-0.7816014,0,
1,4.499997,0,0,-7.997515,-0.452615,7.995621,-0.4060428,0.01598211,-0.7810803,0,
1,4.519997,0,0,-7.997509,-0.4525118,7.995614,-0.4058737,0.01600629,-0.7805613,0,
1,4.539997,0,0,-7.997504,-0.4524084,7.995606,-0.4057048,0.01603004,-0.7800444,0,
1,4.559997,0,0,-7.997498,-0.452305,7.995599,-0.4055358,0.01605329,-0.7795297,0,
1,4.579997,0,0,-7.997492,-0.4522014,7.995592,-0.4053668,0.01607605,-0.779017,0,
1,4.599997,0,0,-7.997487,-0.4520977,7.995585,-0.4051978,0.01609827,-0.7785064,0,
1,4.619997,0,0,-7.997481,-0.4519939,7.995578,-0.4050289,0.01611994,-0.7779979,0,
1,4.639997,0,0,-7.997475,-0.4518899,7.995571,-0.40486,0.01614106,-0.7774913,0,
1,4.659997,0,0,-7.997469,-0.4517858,7.995564,-0.4046912,0.01616159,-0.7769867,0,
1,4.679996,0,0,-7.997464,-0.4516816,7.995556,-0.4045223,0.01618155,-0.7764841,0,
1,4.699996,0,0,-7.997458,-0.4515772,7.995549,-0.4043536,0.01620095,-0.7759835,0,
1,4.719996,0,0,-7.997452,-0.4514727,7.995542,-0.4041848,0.01621979,-0.7754849,0,
1,4.739996,0,0,-7.997447,-0.451368,7.995535,-0.4040161,0.01623808,-0.7749883,0,
1,4.759996,0,0,-7.997441,-0.4512632,7.995528,-0.4038475,0.01625583,-0.7744935,0,
1,4.779996,0,0,-7.997435,-0.4511582,7.995521,-0.4036789,0.01627307,-0.7740006,0,
1,4.799996,0,0,-7.997429,-0.451053,7.995513,-0.4035103,0.01628983,-0.7735099,0,
1,4.819996,0,0,-7.997424,-0.4509478,7.995506,-0.4033418,0.01630617,-0.7730209,0,
1,4.839996,0,0,-7.997418,-0.4508424,7.995499,-0.4031732,0.01632208,-0.772534,0,
1,4.859996,0,0,-7.997412,-0.4507369,7.995492,-0.4030048,0.0163376,-0.7720489,0,
1,4.879996,0,0,-7.997406,-0.4506313,7.995485,-0.4028363,0.01635278,-0.7715659,0,
1,4.899996,0,0,-7.997401,-0.4505256,7.995478,-0.4026679,0.01636764,-0.7710847,0,
1,4.919996,0,0,-7.997395,-0.4504197,7.995471,-0.4024994,0.01638228,-0.7706055,0,
1,4.939996,0,0,-7.997389,-0.4503137,7.995463,-0.402331,0.01639668,-0.7701282,0,
1,4.959996,0,0,-7.997384,-0.4502077,7.995456,-0.4021626,0.0164109,-0.7696527,0,
1,4.979996,0,0,-7.997378,-0.4501015,7.995449,-0.4019941,0.016425,-0.7691792,0,
1,4.999996,0,0,-7.997372,-0.4499952,7.995442,-0.4018256,0.016439,-0.7687076,0,
2,0.02,0,0,-7.998614,-0.4712828,7.997178,-0.4382242,0.007201862,-0.9523546,1,
2,0.04,0,0,-7.998608,-0.4712019,7.997168,-0.438064,0.007274064,-0.9510395,1,
2,0.06,0,0,-7.998602,-0.4711205,7.997158,-0.4379039,0.007345152,-0.9497542,1,
2,0.08,0,0,-7.998597,-0.4710387,7.997148,-0.4377438,0.007415266,-0.9484975,1,
2,0.09999999,0,0,-7.998591,-0.4709567,7.997138,-0.437584,0.00748454,-0.947268,1,
2,0.12,0,0,-7.998585,-0.4708745,7.997128,-0.4374243,0.0075531,-0.9460643,1,
2,0.14,0,0,-7.99858,-0.4707922,7.997118,-0.4372648,0.007621066,-0.9448851,1,
2,0.16,0,0,-7.998574,-0.4707099,7.997108,-0.4371054,0.00768859,-0.9437289,1,
2,0.18,0,0,-7.998568,-0.4706275,7.997098,-0.4369463,0.007755807,-0.942594,1,
2,0.2,0,0,-7.998562,-0.4705453,7.997088,-0.4367872,0.007822854,-0.9414789,1,
2,0.22,0,0,-7.998557,-0.470463,7.997078,-0.4366283,0.007889871,-0.9403818,1,
2,0.24,0,0,-7.998551,-0.4703809,7.997068,-0.4364693,0.007956987,-0.939301,1,
2,0.26,0,0,-7.998545,-0.4702989,7.997058,-0.4363104,0.00802434,-0.9382346,1,
2,0.28,0,0,-7.998539,-0.470217,7.997048,-0.4361514,0.008092047,-0.9371806,1,
2,0.3,0,0,-7.998534,-0.4701351,7.997038,-0.4359923,0.008160225,-0.9361369,1,
2,0.32,0,0,-7.998528,-0.4700534,7.997028,-0.435833,0.008228971,-0.9351017,1,
2,0.34,0,0,-7.998522,-0.4699718,7.997018,-0.4356734,0.008298373,-0.9340726,1,
2,0.36,0,0,-7.998517,-0.4698903,7.997008,-0.4355137,0.0083685,-0.9330478,1,
