Trial,RestTime,LeftInput,RightInput,LeftPos_x,LeftPos_y,RightPos_x,RightPos_y,TargetPos_x,TargetPos_y,LineNum,
3,2.399997,1,-1,-7.997173,-3.648855,7.995121,-3.643751,-0.001872017,-4.17049,6,
3,2.419997,1,-1,-7.997166,-3.629505,7.995115,-3.722377,0.007383,-4.253748,6,
3,2.439997,1,-1,-7.997159,-3.58362,7.99511,-3.817818,0.01257162,-4.329285,6,
3,2.459997,1,-1,-7.997151,-3.535617,7.995104,-3.907311,0.01586859,-4.397371,6,
3,2.479997,1,-1,-7.997144,-3.48586,7.995098,-3.991865,0.01914306,-4.458389,6,
3,2.499997,1,-1,-7.997137,-3.424689,7.995092,-4.082281,0.02307835,-4.512899,6,
3,2.519997,1,-1,-7.99713,-3.364,7.995087,-4.167607,0.02747358,-4.561381,6,
3,2.539997,1,-1,-7.997123,-3.303716,7.995081,-4.248705,0.03183956,-4.604195,6,
3,2.559997,1,-1,-7.997116,-3.223846,7.995075,-4.346215,0.03586898,-4.641501,6,
3,2.579997,1,-1,-7.997108,-3.14763,7.99507,-4.437432,0.03961125,-4.673219,6,
3,2.599997,1,-1,-7.997101,-3.074453,7.995064,-4.523415,0.04340159,-4.699017,6,
3,2.619997,1,-1,-7.997095,-2.993841,7.995058,-4.615002,0.04766796,-4.718372,6,
3,2.639997,1,-1,-7.997089,-2.907053,7.995051,-4.711236,0.05269395,-4.730769,6,
3,2.659997,1,0,-7.997083,-2.825097,7.995044,-4.801352,0.05845026,-4.735925,6,
3,2.679997,1,0,-7.997077,-2.737195,7.995037,-4.896331,0.06460655,-4.733899,6,
3,2.699997,1,0,-7.997072,-2.654316,7.995029,-4.975408,0.0706965,-4.725065,6,
3,2.719997,1,0,-7.997066,-2.56565,7.995022,-5.04125,0.07696594,-4.709996,6,
3,2.739997,1,0,-7.99706,-2.482138,7.995015,-5.096074,0.08468897,-4.689452,6,
3,2.759997,1,0,-7.997055,-2.392946,7.995008,-5.141724,0.09535936,-4.664574,6,
3,2.779997,1,1,-7.997049,-2.308997,7.995001,-5.179729,0.1088953,-4.635853,6,
3,2.799997,1,1,-7.997044,-2.229405,7.994994,-5.211363,0.1255041,-4.604396,6,
3,2.819997,1,1,-7.997038,-2.153433,7.994987,-5.227719,0.1452968,-4.571094,6,
3,2.839997,1,1,-7.997033,-2.080467,7.994979,-5.231359,0.1683988,-4.536656,6,
3,2.859997,1,1,-7.997028,-1.99007,7.994972,-5.204487,0.1949555,-4.501575,6,
3,2.879997,1,1,-7.997024,-1.905114,7.994965,-5.172165,0.2274248,-4.47001,6,
3,2.899997,1,1,-7.997019,-1.824677,7.994958,-5.135296,0.2697793,-4.445925,6,
3,2.919997,1,1,-7.997014,-1.738032,7.994951,-5.084663,0.324881,-4.437555,6,
3,2.939997,0,1,-7.997009,-1.646225,7.994944,-5.022574,0.388323,-4.397631,6,
3,2.959997,0,1,-7.997005,-1.560091,7.994936,-4.960907,0.4570935,-4.368051,6,
3,2.979997,0,1,-7.997,-1.488632,7.994928,-4.889609,0.5338671,-4.363965,6,
3,2.999997,0,1,-7.996994,-1.429366,7.994919,-4.820253,0.6205524,-4.317339,6,
3,3.019997,0,1,-7.996989,-1.380229,7.994911,-4.752493,0.7137146,-4.300901,6,
3,3.039997,0,1,-7.996984,-1.339505,7.994902,-4.676081,0.8157213,-4.251459,6,
3,3.059997,0,1,-7.996979,-1.305769,7.994894,-4.592465,0.9237295,-4.231404,6,
3,3.079997,0,1,-7.996973,-1.277835,7.994885,-4.512815,1.040849,-4.1724,6,
3,3.099997,0,1,-7.996967,-1.254716,7.994875,-4.436453,1.159054,-4.103198,6,
3,3.119997,0,1,-7.996961,-1.235595,7.994865,-4.352851,1.277259,-4.092854,6,
3,3.139997,0,1,-7.996955,-1.21979,7.994855,-4.263227,1.402844,-4.01632,6,
3,3.159997,0,0,-7.996949,-1.206734,7.994843,-4.188524,1.52142,-3.919951,6,
3,3.179997,-1,0,-7.996943,-1.195956,7.994832,-4.096326,1.639997,-3.882442,6,
3,3.199997,-1,0,-7.996937,-1.187063,7.994821,-4.019481,1.761754,-3.805483,6,
3,3.219997,-1,0,-7.996931,-1.189692,7.994808,-3.955393,1.888448,-3.746941,6,
3,3.239997,-1,0,-7.996925,-1.211848,7.994795,-3.901907,2.021235,-3.668179,6,
3,3.259997,-1,0,-7.99692,-1.250221,7.994781,-3.857232,2.15485,-3.586975,6,
3,3.279997,-1,0,-7.996914,-1.292095,7.994766,-3.819877,2.292701,-3.534268,6,
3,3.299997,-1,0,-7.996909,-1.346826,7.994752,-3.788605,2.435552,-3.464181,6,
3,3.319997,-1,0,-7.996903,-1.402267,7.994736,-3.762388,2.582635,-3.399285,6,
3,3.339997,-1,0,-7.996899,-1.458284,7.99472,-3.740368,2.723757,-3.314073,6,
3,3.359997,-1,0,-7.996895,-1.524728,7.994703,-3.721835,2.864879,-3.287721,6,
3,3.379997,-1,0,-7.996892,-1.589862,7.994686,-3.706198,3.011238,-3.245955,6,
3,3.399997,-1,0,-7.996889,-1.663857,7.994669,-3.692966,3.158833,-3.204742,6,
3,3.419997,-1,0,-7.996886,-1.745202,7.99465,-3.681732,3.306427,-3.22239,6,
3,3.439997,-1,0,-7.996885,-1.812717,7.994632,-3.672159,3.407341,-3.149068,6,
3,3.459997,-1,0,-7.996883,-1.898618,7.994613,-3.663968,3.508255,-3.134606,6,
3,3.479997,-1,0,-7.996883,-1.979861,7.994594,-3.65693,3.60917,-3.179005,6,
3,3.499997,-1,0,-7.996883,-2.057225,7.994574,-3.650855,3.713622,-3.173661,6,
3,3.519997,-1,0,-7.996883,-2.141321,7.994554,-3.645586,3.82116,-3.175165,6,
3,3.539997,-1,0,-7.996885,-2.231005,7.994534,-3.640994,3.931197,-3.18324,6,
3,3.559997,0,0,-7.996886,-2.315366,7.994514,-3.636972,4.044966,-3.202341,6,
3,3.579997,0,0,-7.996888,-2.3953,7.994494,-3.633431,4.161282,-3.21829,6,
3,3.599997,0,0,-7.996889,-2.46159,7.994474,-3.630296,4.277598,-3.2931,6,
3,3.619997,0,0,-7.996891,-2.516543,7.994454,-3.627507,4.393653,-3.292465,6,
3,3.639997,0,0,-7.996892,-2.56208,7.994435,-3.62501,4.503824,-3.292832,6,
3,3.659997,0,0,-7.996893,-2.599798,7.994417,-3.622764,4.616548,-3.314383,6,
3,3.679996,0,0,-7.996895,-2.631026,7.994398,-3.620734,4.729271,-3.394793,6,
3,3.699996,0,0,-7.996896,-2.65687,7.994381,-3.618891,4.783576,-3.374714,6,
3,3.719996,0,0,-7.996898,-2.678252,7.994364,-3.617211,4.833739,-3.383108,6,
3,3.739996,0,0,-7.996899,-2.695938,7.994348,-3.615676,4.883901,-3.450362,6,
3,3.759996,0,0,-7.996899,-2.710566,7.994334,-3.614273,4.933274,-3.460049,6,
3,3.779996,0,0,-7.996899,-2.722666,7.994321,-3.612989,4.983013,-3.479236,6,
3,3.799996,0,0,-7.996899,-2.732679,7.994308,-3.611817,5.015378,-3.49658,6,
3,3.819996,0,0,-7.996898,-2.740972,7.994297,-3.610751,5.047743,-3.572785,6,
3,3.839996,0,1,-7.996896,-2.74785,7.994287,-3.609789,5.067029,-3.582819,6,
3,3.859996,0,1,-7.996894,-2.753564,7.994277,-3.598969,5.084103,-3.607242,6,
3,3.879996,0,1,-7.996891,-2.758324,7.994268,-3.570013,5.10045,-3.639003,6,
3,3.899996,0,1,-7.996889,-2.762303,7.994259,-3.526011,5.115309,-3.673468,6,
3,3.919996,0,1,-7.996884,-2.765643,7.994251,-3.479494,5.128745,-3.70694,6,
3,3.939996,0,1,-7.99688,-2.768461,7.994242,-3.420952,5.140593,-3.735301,6,
3,3.959996,0,1,-7.996876,-2.770852,7.994235,-3.362409,5.150749,-3.755638,6,
3,3.979996,0,0,-7.99687,-2.772895,7.994228,-3.29393,5.159164,-3.766268,6,
3,3.999996,0,0,-7.996864,-2.774654,7.994221,-3.227187,5.155684,-3.766711,6,
3,4.019996,0,0,-7.996857,-2.77618,7.994214,-3.171875,5.148778,-3.756975,6,
3,4.039996,0,0,-7.99685,-2.777513,7.994206,-3.126086,5.140216,-3.736948,6,
3,4.059996,0,0,-7.996843,-2.778687,7.994199,-3.08823,5.130097,-3.708591,6,
3,4.079996,0,0,-7.996834,-2.779726,7.994192,-3.056983,5.11855,-3.67468,6,
3,4.099996,0,0,-7.996826,-2.780652,7.994185,-3.031238,5.1057,-3.637897,6,
3,4.119996,0,0,-7.996817,-2.781477,7.994178,-3.010075,5.091669,-3.60022,6,
3,4.139996,0,0,-7.996809,-2.782214,7.994171,-2.992723,5.075372,-3.563657,6,
3,4.159996,0,0,-7.996799,-2.782871,7.994163,-2.97854,5.054679,-3.529731,6,
3,4.179996,0,0,-7.996789,-2.783451,7.994154,-2.966988,5.026951,-3.500143,6,
3,4.199996,0,0,-7.996778,-2.783957,7.994145,-2.95762,4.988984,-3.477833,6,
3,4.219996,0,0,-7.996768,-2.78439,7.994137,-2.950061,4.938084,-3.469433,6,
3,4.239996,0,0,-7.996758,-2.784749,7.994128,-2.943999,4.884955,-3.434629,6,
3,4.259996,0,0,-7.996748,-2.785031,7.994118,-2.939171,4.830328,-3.40443,6,
3,4.279996,0,0,-7.996738,-2.785231,7.994108,-2.935361,4.76863,-3.388391,6,
3,4.299996,0,0,-7.996728,-2.785345,7.994098,-2.932386,4.706931,-3.431213,6,
3,4.319996,0,0,-7.99672,-2.785367,7.994088,-2.930096,4.647963,-3.374105,6,
3,4.339996,0,0,-7.996711,-2.785292,7.994077,-2.928363,4.578896,-3.346642,6,
3,4.359996,0,0,-7.996703,-2.785114,7.994065,-2.927083,4.513592,-3.315571,6,
3,4.379996,0,0,-7.996694,-2.784827,7.994054,-2.926167,4.448802,-3.285342,6,
3,4.399996,0,0,-7.996687,-2.784428,7.994041,-2.925544,4.380866,-3.264597,6,
3,4.419996,0,0,-7.99668,-2.783914,7.994028,-2.925153,4.312929,-3.302711,6,
3,4.439996,0,0,-7.996673,-2.783284,7.994015,-2.924945,4.24933,-3.25482,6,
3,4.459996,0,0,-7.996667,-2.78254,7.994002,-2.924877,4.179951,-3.22762,6,
3,4.479996,1,0,-7.996661,-2.781683,7.993988,-2.924915,4.117373,-3.197027,6,
3,4.499996,1,0,-7.996655,-2.78072,7.993974,-2.925033,4.054796,-3.225293,6,
3,4.519996,1,0,-7.996651,-2.769692,7.993959,-2.925206,4.030054,-3.178239,6,
3,4.539996,1,-1,-7.996647,-2.730369,7.993945,-2.925417,4.002203,-3.153502,6,
3,4.559996,1,-1,-7.996643,-2.687454,7.993931,-2.925651,3.968082,-3.139094,6,
3,4.579996,1,-1,-7.996638,-2.631592,7.993917,-2.945822,3.940037,-3.119298,6,
3,4.599996,1,-1,-7.996635,-2.574937,7.993902,-2.972588,3.912854,-3.103693,6,
3,4.619996,0,-1,-7.996633,-2.517629,7.993886,-3.004825,3.886582,-3.090093,6,
3,4.639996,0,-1,-7.99663,-2.449823,7.99387,-3.061527,3.861131,-3.07929,6,
3,4.659996,0,-1,-7.996627,-2.393228,7.993856,-3.118623,3.836408,-3.072511,6,
3,4.679996,0,-1,-7.996624,-2.34596,7.993842,-3.166075,3.811685,-3.124592,6,
3,4.699996,0,0,-7.996621,-2.306454,7.993827,-3.235392,3.802523,-3.107198,6,
3,4.719995,0,0,-7.996618,-2.273408,7.993813,-3.302946,3.802746,-3.11403,6,
3,4.739995,0,0,-7.996615,-2.245742,7.993799,-3.359065,3.798094,-3.136034,6,
3,4.759995,0,0,-7.996613,-2.222556,7.993784,-3.405676,3.787278,-3.169678,6,
3,4.779995,0,0,-7.99661,-2.203103,7.99377,-3.444383,3.782146,-3.206404,6,
3,4.799995,0,0,-7.996607,-2.186764,7.993757,-3.476521,3.777015,-3.301989,6,
3,4.819995,0,0,-7.996604,-2.173021,7.993744,-3.503201,3.770916,-3.327675,6,
3,4.839995,0,0,-7.9966,-2.161445,7.993731,-3.525348,3.77071,-3.373457,6,
3,4.859995,0,0,-7.996595,-2.151678,7.993719,-3.543734,3.773646,-3.423545,6,
3,4.879995,0,0,-7.996591,-2.143423,7.993707,-3.558998,3.780211,-3.473498,6,
3,4.899995,0,0,-7.996587,-2.136432,7.993696,-3.571676,3.791373,-3.520627,6,
3,4.919995,0,0,-7.996583,-2.130499,7.993684,-3.582213,3.808807,-3.563966,6,
3,4.939995,0,0,-7.996577,-2.125453,7.993673,-3.590977,3.81934,-3.598611,6,
3,4.959995,0,0,-7.996571,-2.12115,7.993661,-3.598276,3.821496,-3.626104,6,
3,4.979995,0,0,-7.996565,-2.117473,7.99365,-3.604362,3.818666,-3.647528,6,
3,4.999995,0,0,-7.996558,-2.114324,7.99364,-3.609444,3.814479,-3.66415,6,
4,0.01999962,0,0,-7.99789,-0.3857918,7.99599,-0.4978731,0.008538838,-0.783466,1,
4,0.0399996,0,0,-7.997885,-0.3855408,7.995983,-0.4978541,0.008560946,-0.7828968,1,
4,0.05999959,0,0,-7.997879,-0.3852903,7.995975,-0.4978346,0.008586285,-0.7823306,1,
4,0.07999957,0,0,-7.997873,-0.3850403,7.995968,-0.4978144,0.008614968,-0.7817677,1,
4,0.09999955,0,0,-7.997868,-0.3847909,7.995961,-0.4977934,0.008647062,-0.7812077,1,
4,0.1199995,0,0,-7.997862,-0.384542,7.995954,-0.4977717,0.008682585,-0.7806509,1,
4,0.1399995,0,0,-7.997856,-0.3842938,7.995947,-0.4977494,0.008721471,-0.7800971,1,
4,0.1599995,0,0,-7.99785,-0.3840461,7.99594,-0.4977262,0.008763642,-0.7795464,1,
4,0.1799995,0,0,-7.997845,-0.3837991,7.995933,-0.4977024,0.008808925,-0.7789985,1,
4,0.1999995,0,0,-7.997839,-0.3835526,7.995925,-0.4976778,0.008857143,-0.7784535,1,
4,0.2199994,0,0,-7.997833,-0.3833067,7.995918,-0.4976525,0.008908048,-0.7779112,1,
4,0.2399994,0,0,-7.997828,-0.3830613,7.995911,-0.4976265,0.008961382,-0.7773718,1,
4,0.2599994,0,0,-7.997822,-0.3828164,7.995904,-0.4976,0.009016786,-0.776835,1,
4,0.2799994,0,0,-7.997816,-0.3825719,7.995897,-0.4975728,0.009073945,-0.7763007,1,
4,0.2999994,0,0,-7.99781,-0.3823279,7.99589,-0.4975451,0.009132493,-0.7757688,1,
4,0.3199993,0,0,-7.997805,-0.3820843,7.995883,-0.4975168,0.009192043,-0.7752393,1,
4,0.3399993,0,0,-7.997799,-0.381841,7.995875,-0.4974882,0.00925223,-0.7747122,1,
4,0.3599993,0,0,-7.997793,-0.3815979,7.995868,-0.4974591,0.009312622,-0.7741873,1,
4,0.3799993,0,0,-7.997787,-0.3813551,7.995861,-0.4974298,0.009372832,-0.7736645,1,
4,0.3999993,0,0,-7.997782,-0.3811124,7.995854,-0.4974001,0.009432451,-0.7731436,1,
4,0.4199992,0,0,-7.997776,-0.3808698,7.995847,-0.4973703,0.009491129,-0.7726249,1,
4,0.4399992,0,0,-7.99777,-0.3806272,7.99584,-0.4973404,0.009548492,-0.7721079,1,
4,0.4599992,0,0,-7.997765,-0.3803846,7.995832,-0.4973103,0.00960419,-0.7715929,1,
4,0.4799992,0,0,-7.997759,-0.380142,7.995825,-0.4972802,0.009657905,-0.7710797,1,
4,0.4999992,0,0,-7.997753,-0.3798992,7.995818,-0.4972502,0.009709356,-0.7705681,1,
4,0.5199991,0,0,-7.997747,-0.3796562,7.995811,-0.4972202,0.009758286,-0.7700584,1,
4,0.5399991,0,0,-7.997742,-0.379413,7.995804,-0.4971904,0.009804484,-0.7695503,1,
4,0.5599991,0,0,-7.997736,-0.3791696,7.995797,-0.4971608,0.009847786,-0.7690437,1,
4,0.5799991,0,0,-7.99773,-0.3789259,7.99579,-0.4971314,0.009888054,-0.7685388,1,
4,0.5999991,0,0,-7.997725,-0.3786818,7.995782,-0.4971022,0.009925202,-0.7680354,1,
4,0.6199991,0,0,-7.997719,-0.3784374,7.995775,-0.4970733,0.009959188,-0.7675338,1,
4,0.639999,0,0,-7.997713,-0.3781927,7.995768,-0.4970447,0.009990009,-0.7670336,1,
4,0.659999,0,0,-7.997707,-0.3779476,7.995761,-0.4970163,0.0100177,-0.7665352,1,
4,0.679999,0,0,-7.997702,-0.3777021,7.995754,-0.4969882,0.01004236,-0.7660383,1,
4,0.699999,0,0,-7.997696,-0.3774563,7.995747,-0.4969604,0.01006412,-0.7655431,1,
4,0.719999,0,0,-7.99769,-0.3772101,7.995739,-0.4969329,0.01008313,-0.7650496,1,
4,0.7399989,0,0,-7.997684,-0.3769635,7.995732,-0.4969056,0.01009959,-0.7645578,1,
4,0.7599989,0,0,-7.997679,-0.3767166,7.995725,-0.4968786,0.01011371,-0.7640677,1,
4,0.7799989,0,0,-7.997673,-0.3764695,7.995718,-0.4968517,0.01012577,-0.7635794,1,
4,0.7999989,0,0,-7.997667,-0.3762221,7.995711,-0.4968251,0.01013604,-0.7630929,1,
4,0.8199989,0,0,-7.997662,-0.3759745,7.995704,-0.4967986,0.01014481,-0.7626082,1,
4,0.8399988,0,0,-7.997656,-0.3757267,7.995697,-0.4967722,0.0101524,-0.7621254,1,
4,0.8599988,0,0,-7.99765,-0.3754787,7.995689,-0.4967458,0.01015914,-0.7616445,1,
4,0.8799988,0,0,-7.997644,-0.3752307,7.995682,-0.4967194,0.01016533,-0.7611655,1,
4,0.8999988,0,0,-7.997639,-0.3749825,7.995675,-0.496693,0.01017131,-0.7606887,1,
4,0.9199988,0,0,-7.997633,-0.3747344,7.995668,-0.4966666,0.0101774,-0.7602138,1,
4,0.9399987,0,0,-7.997627,-0.3744864,7.995661,-0.4966399,0.01018391,-0.7597411,1,
4,0.9599987,0,0,-7.997622,-0.3742384,7.995654,-0.4966131,0.01019115,-0.7592703,1,
4,0.9799987,0,0,-7.997616,-0.3739905,7.995646,-0.4965861,0.01019937,-0.7588016,1,
4,0.9999987,0,0,-7.99761,-0.3737428,7.995639,-0.4965587,0.01020885,-0.7583351,1,
4,1.019999,0,0,-7.997604,-0.3734953,7.995632,-0.496531,0.0102198,-0.7578706,1,
4,1.039999,0,0,-7.997599,-0.3732482,7.995625,-0.496503,0.01023243,-0.7574083,1,
4,1.059999,0,0,-7.997593,-0.3730012,7.995618,-0.4964746,0.01024691,-0.7569482,1,
4,1.079999,0,0,-7.997587,-0.3727547,7.995611,-0.4964457,0.01026339,-0.7564903,1,
4,1.099999,0,0,-7.997581,-0.3725084,7.995604,-0.4964164,0.01028195,-0.7560345,1,
4,1.119999,0,0,-7.997576,-0.3722626,7.995596,-0.4963866,0.01030269,-0.7555808,1,
4,1.139999,0,0,-7.99757,-0.3720171,7.995589,-0.4963564,0.01032562,-0.7551293,1,
4,1.159999,0,0,-7.997564,-0.371772,7.995582,-0.4963256,0.01035075,-0.7546798,1,
4,1.179999,0,0,-7.997559,-0.3715273,7.995575,-0.4962943,0.01037805,-0.7542325,1,
4,1.199999,0,0,-7.997553,-0.3712831,7.995568,-0.4962625,0.01040744,-0.7537872,1,
4,1.219999,0,0,-7.997547,-0.3710392,7.995561,-0.4962302,0.01043883,-0.7533439,1,
4,1.239999,0,0,-7.997541,-0.3707958,7.995553,-0.4961973,0.01047207,-0.7529026,1,
4,1.259999,0,0,-7.997536,-0.3705527,7.995546,-0.4961641,0.01050702,-0.7524633,1,
4,1.279999,0,0,-7.99753,-0.3703101,7.995539,-0.4961303,0.01054348,-0.7520258,1,
4,1.299999,0,0,-7.997524,-0.3700677,7.995532,-0.4960961,0.01058126,-0.7515903,1,
4,1.319999,0,0,-7.997519,-0.3698258,7.995525,-0.4960614,0.01062012,-0.7511565,1,
4,1.339998,0,0,-7.997513,-0.369584,7.995518,-0.4960265,0.01065982,-0.7507246,1,
4,1.359998,0,0,-7.997507,-0.3693426,7.995511,-0.4959911,0.01070013,-0.7502943,1,
4,1.379998,0,0,-7.997501,-0.3691013,7.995503,-0.4959554,0.01074078,-0.7498657,1,
4,1.399998,0,0,-7.997496,-0.3688603,7.995496,-0.4959194,0.01078152,-0.7494386,1,
4,1.419998,0,0,-7.99749,-0.3686194,7.995489,-0.4958832,0.01082206,-0.7490133,1,
4,1.439998,0,0,-7.997484,-0.3683787,7.995482,-0.4958468,0.01086216,-0.7485895,1,
4,1.459998,0,0,-7.997478,-0.368138,7.995475,-0.4958102,0.01090157,-0.7481671,1,
4,1.479998,0,0,-7.997473,-0.3678974,7.995468,-0.4957735,0.01094005,-0.7477462,1,
4,1.499998,0,0,-7.997467,-0.3676568,7.995461,-0.4957367,0.0109774,-0.7473267,1,
4,1.519998,0,0,-7.997461,-0.3674162,7.995453,-0.4956999,0.0110134,-0.7469085,1,
4,1.539998,0,0,-7.997456,-0.3671755,7.995446,-0.4956631,0.01104787,-0.7464918,1,
4,1.559998,0,0,-7.99745,-0.3669347,7.995439,-0.4956263,0.01108065,-0.7460763,1,
4,1.579998,0,0,-7.997444,-0.3666939,7.995432,-0.4955895,0.0111116,-0.7456623,1,
4,1.599998,0,0,-7.997438,-0.3664528,7.995425,-0.4955528,0.01114061,-0.7452494,1,
4,1.619998,0,0,-7.997433,-0.3662116,7.995418,-0.4955162,0.0111676,-0.7448378,1,
4,1.639998,0,0,-7.997427,-0.3659702,7.99541,-0.4954797,0.01119253,-0.7444275,1,
4,1.659998,0,0,-7.997421,-0.3657286,7.995403,-0.4954433,0.01121536,-0.7440184,1,
4,1.679998,0,0,-7.997416,-0.3654869,7.995396,-0.495407,0.01123611,-0.7436106,1,
4,1.699998,0,0,-7.99741,-0.3652449,7.995389,-0.495371,0.01125479,-0.7432041,1,
4,1.719998,0,0,-7.997404,-0.3650027,7.995382,-0.495335,0.01127148,-0.7427989,1,
4,1.739998,0,0,-7.997398,-0.3647603,7.995375,-0.4952992,0.01128626,-0.7423949,1,
4,1.759998,0,0,-7.997393,-0.3645177,7.995368,-0.4952636,0.01129924,-0.7419922,1,
4,1.779998,0,0,-7.997387,-0.3642749,7.99536,-0.4952281,0.01131055,-0.7415909,1,
4,1.799998,0,0,-7.997381,-0.364032,7.995353,-0.4951926,0.01132034,-0.7411909,1,
4,1.819998,0,0,-7.997375,-0.3637889,7.995346,-0.4951573,0.01132878,-0.7407922,1,
4,1.839998,0,0,-7.99737,-0.3635457,7.995339,-0.495122,0.01133605,-0.7403948,1,
4,1.859998,0,0,-7.997364,-0.3633023,7.995332,-0.4950868,0.01134236,-0.7399989,1,
4,1.879998,0,0,-7.997358,-0.3630589,7.995325,-0.4950516,0.01134789,-0.7396044,1,
4,1.899998,0,0,-7.997353,-0.3628154,7.995317,-0.4950165,0.01135284,-0.7392113,1,
4,1.919998,0,0,-7.997347,-0.3625718,7.99531,-0.4949812,0.01135745,-0.7388197,1,
4,1.939998,0,0,-7.997341,-0.3623283,7.995303,-0.4949459,0.01136193,-0.7384295,1,
4,1.959998,0,0,-7.997335,-0.3620848,7.995296,-0.4949105,0.01136647,-0.7380408,1,
4,1.979998,0,0,-7.99733,-0.3618414,7.995289,-0.4948749,0.01137128,-0.7376536,1,
4,1.999998,0,0,-7.997324,-0.361598,7.995282,-0.4948392,0.01137654,-0.737268,1,
4,2.019998,0,0,-7.997318,-0.3613548,7.995275,-0.4948033,0.01138245,-0.7368839,1,
4,2.039998,0,0,-7.997313,-0.3611118,7.995267,-0.4947672,0.01138916,-0.7365013,1,
4,2.059998,0,0,-7.997307,-0.3608688,7.99526,-0.4947308,0.01139683,-0.7361202,1,
4,2.079998,0,0,-7.997301,-0.3606262,7.995253,-0.4946941,0.01140557,-0.7357407,1,
4,2.099998,0,0,-7.997295,-0.3603837,7.995246,-0.4946572,0.01141551,-0.7353628,1,
4,2.119998,0,0,-7.99729,-0.3601414,7.995239,-0.4946199,0.01142673,-0.7349865,1,
4,2.139998,0,0,-7.997284,-0.3598994,7.995232,-0.4945823,0.01143929,-0.7346116,1,
4,2.159998,0,0,-7.997278,-0.3596577,7.995224,-0.4945444,0.01145324,-0.7342383,1,
4,2.179998,0,0,-7.997272,-0.3594163,7.995217,-0.4945061,0.01146859,-0.7338665,1,
4,2.199998,0,0,-7.997267,-0.3591751,7.99521,-0.4944674,0.01148536,-0.7334962,1,
4,2.219998,0,0,-7.997261,-0.3589343,7.995203,-0.4944285,0.01150349,-0.7331274,1,
4,2.239998,0,0,-7.997255,-0.3586937,7.995196,-0.4943891,0.01152296,-0.7327601,1,
4,2.259998,0,0,-7.99725,-0.3584534,7.995189,-0.4943493,0.01154369,-0.7323943,1,
4,2.279998,0,0,-7.997244,-0.3582134,7.995182,-0.4943092,0.01156559,-0.7320299,1,
4,2.299998,0,0,-7.997238,-0.3579737,7.995174,-0.4942687,0.01158857,-0.7316669,1,
4,2.319998,0,0,-7.997232,-0.3577343,7.995167,-0.4942279,0.01161247,-0.7313052,1,
4,2.339998,0,0,-7.997227,-0.3574951,7.99516,-0.4941868,0.01163717,-0.7309449,1,
4,2.359998,0,0,-7.997221,-0.3572561,7.995153,-0.4941454,0.01166254,-0.7305858,1,
4,2.379997,0,0,-7.997215,-0.3570174,7.995146,-0.4941037,0.01168841,-0.7302279,1,
4,2.399997,0,0,-7.99721,-0.3567788,7.995139,-0.4940617,0.01171462,-0.7298715,1,
4,2.419997,0,0,-7.997204,-0.3565404,7.995131,-0.4940195,0.01174101,-0.7295162,1,
4,2.439997,0,0,-7.997198,-0.3563022,7.995124,-0.4939772,0.01176739,-0.729162,1,
4,2.459997,0,0,-7.997192,-0.3560641,7.995117,-0.4939345,0.0117936,-0.728809,1,
4,2.479997,0,0,-7.997187,-0.3558262,7.99511,-0.4938917,0.01181948,-0.7284571,1,
4,2.499997,0,0,-7.997181,-0.3555883,7.995103,-0.4938488,0.01184487,-0.7281063,1,
4,2.519997,0,0,-7.997175,-0.3553504,7.995096,-0.4938058,0.01186962,-0.7277566,1,
4,2.539997,0,0,-7.997169,-0.3551126,7.995089,-0.4937627,0.01189359,-0.7274081,1,
4,2.559997,0,0,-7.997164,-0.3548747,7.995081,-0.4937195,0.01191666,-0.7270604,1,
4,2.579997,0,0,-7.997158,-0.3546369,7.995074,-0.4936763,0.01193868,-0.7267139,1,
4,2.599997,0,0,-7.997152,-0.354399,7.995067,-0.4936331,0.01195956,-0.7263683,1,
4,2.619997,0,0,-7.997147,-0.3541611,7.99506,-0.4935899,0.01197922,-0.7260237,1,
4,2.639997,0,0,-7.997141,-0.3539232,7.995053,-0.4935467,0.01199759,-0.7256801,1,
4,2.659997,0,0,-7.997135,-0.3536851,7.995046,-0.4935036,0.01201463,-0.7253374,1,
4,2.679997,0,0,-7.997129,-0.353447,7.995039,-0.4934604,0.0120303,-0.7249957,1,
4,2.699997,0,0,-7.997124,-0.3532088,7.995031,-0.4934174,0.01204459,-0.7246549,1,
4,2.719997,0,0,-7.997118,-0.3529705,7.995025,-0.4933744,0.01205751,-0.724315,1,
4,2.739997,0,0,-7.997112,-0.352732,7.995019,-0.4933314,0.01206908,-0.7239762,1,
4,2.759997,0,0,-7.997107,-0.3524935,7.995014,-0.4932885,0.01207934,-0.7236383,1,
4,2.779997,0,0,-7.997101,-0.3522548,7.995008,-0.4932457,0.01208834,-0.7233014,1,
4,2.799997,0,0,-7.997095,-0.3520161,7.995002,-0.4932029,0.01209617,-0.7229655,1,
4,2.819997,0,0,-7.997089,-0.3517773,7.994997,-0.4931601,0.0121029,-0.7226305,1,
4,2.839997,0,0,-7.997084,-0.3515384,7.994991,-0.4931173,0.01210864,-0.7222967,1,
4,2.859997,0,0,-7.997078,-0.3512994,7.994985,-0.4930745,0.0121135,-0.7219637,1,
4,2.879997,0,0,-7.997072,-0.3510603,7.994979,-0.4930318,0.0121176,-0.7216317,1,
4,2.899997,0,0,-7.997066,-0.3508213,7.994974,-0.4929891,0.01212107,-0.7213008,1,
