Trial,RestTime,LeftInput,RightInput,LeftPos_x,LeftPos_y,RightPos_x,RightPos_y,TargetPos_x,TargetPos_y,Course,
1,0.6999999,0,0,-7.998573,-0.4717478,7.997257,-0.4374292,0.00505148,-0.8716,0,
1,0.7199998,0,0,-7.998567,-0.4716701,7.997249,-0.4372658,0.005119532,-0.8703065,0,
1,0.7399998,0,0,-7.998561,-0.4715921,7.99724,-0.4371025,0.005187435,-0.8690382,0,
1,0.7599998,0,0,-7.998556,-0.471514,7.997231,-0.4369391,0.005255185,-0.8677939,0,
1,0.7799998,0,0,-7.99855,-0.4714357,7.997223,-0.4367757,0.005322774,-0.8665724,0,
1,0.7999998,0,0,-7.998544,-0.4713574,7.997214,-0.4366125,0.005390222,-0.8653725,0,
1,0.8199998,0,0,-7.998538,-0.4712791,7.997206,-0.4364493,0.005457492,-0.864193,0,
1,0.8399997,0,0,-7.998533,-0.4712009,7.997197,-0.4362864,0.005524639,-0.8630325,0,
1,0.8599997,0,0,-7.998527,-0.4711228,7.997189,-0.4361235,0.005591634,-0.8618899,0,
1,0.8799997,0,0,-7.998521,-0.4710448,7.99718,-0.4359608,0.005658487,-0.860764,0,
1,0.8999997,0,0,-7.998516,-0.4709669,7.997171,-0.4357982,0.005725191,-0.8596534,0,
1,0.9199997,0,0,-7.99851,-0.4708892,7.997163,-0.4356356,0.005791752,-0.8585565,0,
1,0.9399996,0,0,-7.998504,-0.4708115,7.997154,-0.435473,0.005858162,-0.8574719,0,
1,0.9599996,0,0,-7.998498,-0.4707339,7.997146,-0.4353105,0.00592444,-0.8563985,0,
1,0.9799996,0,0,-7.998493,-0.4706563,7.997137,-0.4351478,0.005990543,-0.855334,0,
1,0.9999996,0,0,-7.998487,-0.4705788,7.997128,-0.434985,0.006056506,-0.8542773,0,
1,1.02,0,0,-7.998481,-0.4705013,7.99712,-0.4348221,0.006122342,-0.8532265,0,
1,1.04,0,0,-7.998476,-0.4704238,7.997111,-0.4346589,0.00618807,-0.85218,0,
1,1.06,0,0,-7.99847,-0.4703463,7.997103,-0.4344956,0.006253689,-0.851136,0,
1,1.08,0,0,-7.998464,-0.4702688,7.997094,-0.4343321,0.006319217,-0.8500929,0,
1,1.1,0,0,-7.998458,-0.4701913,7.997086,-0.4341684,0.006384638,-0.8490493,0,
1,1.12,0,0,-7.998453,-0.4701138,7.997077,-0.4340045,0.006449954,-0.8480037,0,
1,1.14,0,0,-7.998447,-0.4700362,7.997068,-0.4338404,0.006515153,-0.8469547,0,
1,1.159999,0,0,-7.998441,-0.4699587,7.99706,-0.4336761,0.006580247,-0.8459013,0,
1,1.179999,0,0,-7.998435,-0.4698811,7.997051,-0.4335117,0.00664521,-0.8448423,0,
1,1.199999,0,0,-7.99843,-0.4698035,7.997043,-0.4333473,0.006710028,-0.8437773,0,
1,1.219999,0,0,-7.998424,-0.469726,7.997034,-0.4331827,0.00677467,-0.8427057,0,
1,1.239999,0,0,-7.998418,-0.4696485,7.997025,-0.4330181,0.00683911,-0.8416271,0,
1,1.259999,0,0,-7.998413,-0.4695709,7.997017,-0.4328536,0.006903301,-0.8405414,0,
1,1.279999,0,0,-7.998407,-0.4694934,7.997008,-0.4326891,0.006967212,-0.839449,0,
1,1.299999,0,0,-7.998401,-0.469416,7.997,-0.4325247,0.007030808,-0.8383501,0,
1,1.319999,0,0,-7.998395,-0.4693385,7.996991,-0.4323603,0.007094041,-0.8372455,0,
1,1.339999,0,0,-7.99839,-0.469261,7.996983,-0.4321961,0.007156871,-0.8361356,0,
1,1.359999,0,0,-7.998384,-0.4691834,7.996974,-0.432032,0.007219242,-0.8350214,0,
1,1.379999,0,0,-7.998378,-0.4691058,7.996965,-0.431868,0.007281104,-0.833904,0,
1,1.399999,0,0,-7.998373,-0.4690281,7.996957,-0.4317041,0.00734242,-0.8327844,0,
1,1.419999,0,0,-7.998367,-0.4689502,7.996948,-0.4315403,0.007403145,-0.8316637,0,
1,1.439999,0,0,-7.998361,-0.4688721,7.99694,-0.4313765,0.007463219,-0.8305429,0,
1,1.459999,0,0,-7.998355,-0.4687939,7.996931,-0.4312128,0.00752264,-0.8294233,0,
1,1.479999,0,0,-7.99835,-0.4687154,7.996922,-0.4310491,0.007581383,-0.828306,0,
1,1.499999,0,0,-7.998344,-0.4686366,7.996914,-0.4308854,0.007639436,-0.8271919,0,
1,1.519999,0,0,-7.998338,-0.4685574,7.996905,-0.4307216,0.007696768,-0.8260822,0,
1,1.539999,0,0,-7.998333,-0.468478,7.996897,-0.4305578,0.007753395,-0.8249775,0,
1,1.559999,0,0,-7.998327,-0.4683981,7.996888,-0.4303938,0.007809314,-0.8238788,0,
1,1.579999,0,0,-7.998321,-0.4683178,7.99688,-0.4302298,0.007864546,-0.8227865,0,
1,1.599999,0,0,-7.998315,-0.4682371,7.996871,-0.4300656,0.007919109,-0.8217015,0,
1,1.619999,0,0,-7.99831,-0.468156,7.996862,-0.4299013,0.007973032,-0.8206241,0,
1,1.639999,0,0,-7.998304,-0.4680744,7.996854,-0.4297368,0.008026344,-0.8195546,0,
1,1.659999,0,0,-7.998298,-0.4679924,7.996845,-0.4295721,0.008079099,-0.8184934,0,
1,1.679999,0,0,-7.998292,-0.46791,7.996837,-0.4294072,0.00813134,-0.8174406,0,
1,1.699999,0,0,-7.998287,-0.4678272,7.996828,-0.4292422,0.008183112,-0.8163964,0,
1,1.719999,0,0,-7.998281,-0.4677441,7.996819,-0.429077,0.008234474,-0.8153608,0,
1,1.739999,0,0,-7.998275,-0.4676605,7.996811,-0.4289116,0.008285463,-0.8143339,0,
1,1.759999,0,0,-7.99827,-0.4675767,7.996802,-0.4287461,0.008336148,-0.8133158,0,
1,1.779999,0,0,-7.998264,-0.4674925,7.996794,-0.4285804,0.008386587,-0.8123062,0,
1,1.799999,0,0,-7.998258,-0.4674081,7.996785,-0.4284146,0.00843682,-0.8113054,0,
1,1.819999,0,0,-7.998252,-0.4673235,7.996777,-0.4282487,0.008486889,-0.8103131,0,
1,1.839999,0,0,-7.998247,-0.4672387,7.996768,-0.4280827,0.008536868,-0.8093295,0,
1,1.859999,0,0,-7.998241,-0.4671536,7.996759,-0.4279166,0.008586776,-0.8083541,0,
1,1.879999,0,0,-7.998235,-0.4670685,7.996751,-0.4277504,0.008636665,-0.8073872,0,
1,1.899999,0,0,-7.99823,-0.4669832,7.996742,-0.4275842,0.008686529,-0.8064287,0,
1,1.919999,0,0,-7.998224,-0.4668978,7.996734,-0.4274178,0.008736433,-0.8054784,0,
1,1.939999,0,0,-7.998218,-0.4668123,7.996725,-0.4272514,0.00878638,-0.8045362,0,
1,1.959999,0,0,-7.998212,-0.4667268,7.996716,-0.4270848,0.00883642,-0.803602,0,
1,1.979999,0,0,-7.998207,-0.4666411,7.996708,-0.4269182,0.008886535,-0.8026758,0,
1,1.999999,0,0,-7.998201,-0.4665554,7.996699,-0.4267515,0.00893673,-0.8017571,0,
1,2.019999,0,0,-7.998195,-0.4664696,7.996691,-0.4265846,0.008987025,-0.800846,0,
1,2.039999,0,0,-7.998189,-0.4663838,7.996682,-0.4264176,0.009037402,-0.799942,0,
1,2.059999,0,0,-7.998184,-0.466298,7.996674,-0.4262505,0.009087861,-0.7990451,0,
1,2.079999,0,0,-7.998178,-0.466212,7.996665,-0.4260833,0.009138393,-0.7981548,0,
1,2.099999,0,0,-7.998172,-0.466126,7.996656,-0.4259159,0.009188977,-0.7972707,0,
1,2.119999,0,0,-7.998167,-0.46604,7.996648,-0.4257484,0.009239594,-0.7963926,0,
1,2.139999,0,0,-7.998161,-0.4659538,7.996639,-0.4255807,0.009290213,-0.7955201,0,
1,2.159999,0,0,-7.998155,-0.4658676,7.996631,-0.4254129,0.009340805,-0.7946528,0,
1,2.179999,0,0,-7.998149,-0.4657813,7.996622,-0.4252449,0.009391361,-0.79379,0,
1,2.199999,0,0,-7.998144,-0.4656949,7.996614,-0.4250768,0.009441843,-0.7929317,0,
1,2.219999,0,0,-7.998138,-0.4656085,7.996605,-0.4249085,0.009492191,-0.7920773,0,
1,2.239999,0,0,-7.998132,-0.4655219,7.996596,-0.4247401,0.009542396,-0.7912264,0,
1,2.259999,0,0,-7.998127,-0.4654352,7.996588,-0.4245717,0.009592414,-0.7903787,0,
1,2.279999,0,0,-7.998121,-0.4653485,7.996579,-0.4244031,0.009642197,-0.7895339,0,
1,2.299999,0,0,-7.998115,-0.4652616,7.996571,-0.4242344,0.009691701,-0.7886915,0,
1,2.319999,0,0,-7.998109,-0.4651747,7.996562,-0.4240657,0.009740908,-0.7878515,0,
1,2.339998,0,0,-7.998104,-0.4650876,7.996553,-0.4238969,0.009789756,-0.7870136,0,
1,2.359998,0,0,-7.998098,-0.4650004,7.996545,-0.4237282,0.009838217,-0.7861775,0,
1,2.379998,0,0,-7.998092,-0.4649131,7.996536,-0.4235594,0.009886254,-0.7853433,0,
1,2.399998,0,0,-7.998086,-0.4648257,7.996528,-0.4233906,0.009933828,-0.7845109,0,
1,2.419998,0,0,-7.998081,-0.4647382,7.996519,-0.4232218,0.009980897,-0.7836802,0,
1,2.439998,0,0,-7.998075,-0.4646505,7.996511,-0.423053,0.01002744,-0.7828513,0,
1,2.459998,0,0,-7.998069,-0.4645627,7.996502,-0.4228843,0.01007344,-0.7820244,0,
1,2.479998,0,0,-7.998064,-0.4644748,7.996493,-0.4227156,0.01011886,-0.7811993,0,
1,2.499998,0,0,-7.998058,-0.4643867,7.996485,-0.422547,0.01016367,-0.7803763,0,
1,2.519998,0,0,-7.998052,-0.4642984,7.996476,-0.4223784,0.01020787,-0.7795554,0,
1,2.539998,0,0,-7.998046,-0.46421,7.996468,-0.4222098,0.01025147,-0.7787371,0,
1,2.559998,0,0,-7.998041,-0.4641213,7.996459,-0.4220413,0.01029444,-0.7779212,0,
1,2.579998,0,0,-7.998035,-0.4640325,7.99645,-0.4218728,0.0103368,-0.777108,0,
1,2.599998,0,0,-7.998029,-0.4639435,7.996442,-0.4217043,0.01037853,-0.7762977,0,
1,2.619998,0,0,-7.998024,-0.4638543,7.996434,-0.4215358,0.01041965,-0.7754905,0,
1,2.639998,0,0,-7.998018,-0.4637649,7.996427,-0.4213673,0.01046019,-0.7746865,0,
1,2.659998,0,0,-7.998012,-0.4636752,7.996419,-0.4211989,0.01050016,-0.7738858,0,
1,2.679998,0,0,-7.998006,-0.4635854,7.996412,-0.4210305,0.01053959,-0.7730886,0,
1,2.699998,0,0,-7.998001,-0.4634953,7.996405,-0.420862,0.0105785,-0.7722949,0,
1,2.719998,0,0,-7.997995,-0.4634051,7.996398,-0.4206935,0.01061694,-0.7715049,0,
1,2.739998,0,0,-7.997989,-0.4633146,7.996391,-0.420525,0.01065494,-0.7707188,0,
1,2.759998,0,0,-7.997983,-0.4632239,7.996384,-0.4203564,0.01069253,-0.7699363,0,
1,2.779998,0,0,-7.997978,-0.463133,7.996377,-0.4201878,0.01072977,-0.7691578,0,
1,2.799998,0,0,-7.997972,-0.4630419,7.996369,-0.4200191,0.01076667,-0.7683831,0,
1,2.819998,0,0,-7.997966,-0.4629507,7.996362,-0.4198504,0.0108033,-0.7676124,0,
1,2.839998,0,0,-7.997961,-0.4628592,7.996355,-0.4196816,0.0108397,-0.7668456,0,
1,2.859998,0,0,-7.997955,-0.4627676,7.996348,-0.4195128,0.0108759,-0.766083,0,
1,2.879998,0,0,-7.997949,-0.4626758,7.996341,-0.4193439,0.01091194,-0.7653242,0,
1,2.899998,0,0,-7.997943,-0.4625839,7.996334,-0.4191749,0.01094785,-0.7645695,0,
1,2.919998,0,0,-7.997938,-0.4624919,7.996326,-0.4190058,0.01098369,-0.763819,0,
1,2.939998,0,0,-7.997932,-0.4623997,7.996319,-0.4188367,0.01101945,-0.7630724,0,
1,2.959998,0,0,-7.997926,-0.4623075,7.996312,-0.4186676,0.01105518,-0.7623299,0,
1,2.979998,0,0,-7.997921,-0.4622151,7.996305,-0.4184982,0.0110909,-0.7615916,0,
1,2.999998,0,0,-7.997915,-0.4621226,7.996298,-0.4183289,0.01112665,-0.7608573,0,
1,3.019998,0,0,-7.997909,-0.46203,7.996291,-0.4181595,0.01116242,-0.7601271,0,
1,3.039998,0,0,-7.997903,-0.4619374,7.996284,-0.4179899,0.01119823,-0.759401,0,
1,3.059998,0,0,-7.997898,-0.4618447,7.996276,-0.4178203,0.0112341,-0.7586792,0,
1,3.079998,0,0,-7.997892,-0.4617519,7.996269,-0.4176506,0.01127,-0.7579615,0,
1,3.099998,0,0,-7.997886,-0.461659,7.996262,-0.4174809,0.01130596,-0.7572478,0,
1,3.119998,0,0,-7.99788,-0.4615661,7.996255,-0.417311,0.01134196,-0.7565382,0,
1,3.139998,0,0,-7.997875,-0.4614731,7.996248,-0.417141,0.01137799,-0.7558326,0,
1,3.159998,0,0,-7.997869,-0.46138,7.996241,-0.416971,0.01141403,-0.755131,0,
1,3.179998,0,0,-7.997863,-0.4612868,7.996233,-0.4168008,0.01145008,-0.7544333,0,
1,3.199998,0,0,-7.997858,-0.4611936,7.996226,-0.4166306,0.01148611,-0.7537396,0,
1,3.219998,0,0,-7.997852,-0.4611003,7.996219,-0.4164602,0.01152208,-0.7530495,0,
1,3.239998,0,0,-7.997846,-0.4610069,7.996212,-0.4162898,0.01155797,-0.7523632,0,
1,3.259998,0,0,-7.99784,-0.4609134,7.996205,-0.4161193,0.01159378,-0.7516804,0,
1,3.279998,0,0,-7.997835,-0.4608198,7.996198,-0.4159488,0.01162945,-0.7510012,0,
1,3.299998,0,0,-7.997829,-0.4607261,7.996191,-0.4157781,0.01166498,-0.7503254,0,
1,3.319998,0,0,-7.997823,-0.4606324,7.996183,-0.4156074,0.01170031,-0.7496529,0,
1,3.339998,0,0,-7.997818,-0.4605385,7.996176,-0.4154367,0.01173543,-0.7489836,0,
1,3.359998,0,0,-7.997812,-0.4604445,7.996169,-0.4152658,0.01177029,-0.7483174,0,
1,3.379997,0,0,-7.997806,-0.4603504,7.996162,-0.415095,0.01180487,-0.7476542,0,
1,3.399997,0,0,-7.9978,-0.4602562,7.996155,-0.4149241,0.01183915,-0.7469938,0,
1,3.419997,0,0,-7.997795,-0.4601618,7.996148,-0.4147531,0.01187309,-0.7463365,0,
1,3.439997,0,0,-7.997789,-0.4600674,7.99614,-0.4145822,0.01190667,-0.7456818,0,
1,3.459997,0,0,-7.997783,-0.4599728,7.996133,-0.4144112,0.01193987,-0.7450297,0,
1,3.479997,0,0,-7.997777,-0.4598781,7.996126,-0.4142403,0.01197266,-0.7443804,0,
1,3.499997,0,0,-7.997772,-0.4597832,7.996119,-0.4140693,0.01200502,-0.7437335,0,
1,3.519997,0,0,-7.997766,-0.4596882,7.996112,-0.4138984,0.01203694,-0.7430893,0,
1,3.539997,0,0,-7.99776,-0.4595931,7.996105,-0.4137274,0.01206841,-0.7424476,0,
1,3.559997,0,0,-7.997755,-0.4594979,7.996098,-0.4135565,0.01209941,-0.7418082,0,
1,3.579997,0,0,-7.997749,-0.4594025,7.99609,-0.4133856,0.01212995,-0.7411715,0,
1,3.599997,0,0,-7.997743,-0.4593069,7.996083,-0.4132147,0.01216001,-0.7405372,0,
1,3.619997,0,0,-7.997737,-0.4592113,7.996076,-0.4130439,0.0121896,-0.7399054,0,
1,3.639997,0,0,-7.997732,-0.4591154,7.996069,-0.4128731,0.01221873,-0.7392761,0,
1,3.659997,0,0,-7.997726,-0.4590195,7.996062,-0.4127023,0.0122474,-0.7386494,0,
1,3.679997,0,0,-7.99772,-0.4589233,7.996055,-0.4125315,0.01227563,-0.7380251,0,
1,3.699997,0,0,-7.997715,-0.458827,7.996047,-0.4123607,0.01230343,-0.7374034,0,
1,3.719997,0,0,-7.997709,-0.4587306,7.99604,-0.41219,0.01233081,-0.7367842,0,
1,3.739997,0,0,-7.997703,-0.4586341,7.996033,-0.4120192,0.01235781,-0.7361677,0,
1,3.759997,0,0,-7.997697,-0.4585374,7.996026,-0.4118485,0.01238443,-0.7355537,0,
1,3.779997,0,0,-7.997692,-0.4584405,7.996019,-0.4116777,0.0124107,-0.7349422,0,
1,3.799997,0,0,-7.997686,-0.4583435,7.996012,-0.411507,0.01243665,-0.7343333,0,
1,3.819997,0,0,-7.99768,-0.4582464,7.996005,-0.4113363,0.01246229,-0.7337271,0,
1,3.839997,0,0,-7.997674,-0.4581492,7.995997,-0.4111656,0.01248767,-0.7331235,0,
1,3.859997,0,0,-7.997669,-0.4580518,7.99599,-0.4109948,0.01251282,-0.7325224,0,
1,3.879997,0,0,-7.997663,-0.4579543,7.995983,-0.410824,0.01253776,-0.7319241,0,
1,3.899997,0,0,-7.997657,-0.4578567,7.995976,-0.4106532,0.01256252,-0.7313282,0,
1,3.919997,0,0,-7.997652,-0.457759,7.995969,-0.4104823,0.01258711,-0.7307351,0,
1,3.939997,0,0,-7.997646,-0.4576611,7.995962,-0.4103115,0.01261156,-0.7301445,0,
1,3.959997,0,0,-7.99764,-0.4575632,7.995955,-0.4101406,0.01263591,-0.7295566,0,
1,3.979997,0,0,-7.997634,-0.4574651,7.995947,-0.4099697,0.01266017,-0.7289712,0,
1,3.999997,0,0,-7.997629,-0.457367,7.99594,-0.4097987,0.01268438,-0.7283884,0,
1,4.019997,0,0,-7.997623,-0.4572687,7.995933,-0.4096276,0.01270853,-0.7278082,0,
1,4.039997,0,0,-7.997617,-0.4571704,7.995926,-0.4094565,0.01273265,-0.7272306,0,
1,4.059997,0,0,-7.997612,-0.457072,7.995919,-0.4092854,0.01275674,-0.7266557,0,
1,4.079997,0,0,-7.997606,-0.4569736,7.995912,-0.4091142,0.01278082,-0.7260833,0,
1,4.099997,0,0,-7.9976,-0.4568751,7.995904,-0.408943,0.01280489,-0.7255135,0,
1,4.119997,0,0,-7.997594,-0.4567764,7.995897,-0.4087717,0.01282895,-0.7249463,0,
1,4.139997,0,0,-7.997589,-0.4566778,7.99589,-0.4086003,0.01285301,-0.7243817,0,
1,4.159997,0,0,-7.997583,-0.456579,7.995883,-0.4084289,0.01287706,-0.7238197,0,
1,4.179997,0,0,-7.997577,-0.4564802,7.995876,-0.4082575,0.0129011,-0.7232603,0,
1,4.199997,0,0,-7.997571,-0.4563813,7.995869,-0.4080859,0.01292511,-0.7227034,0,
1,4.219997,0,0,-7.997566,-0.4562824,7.995862,-0.4079144,0.0129491,-0.7221491,0,
1,4.239997,0,0,-7.99756,-0.4561834,7.995854,-0.4077427,0.01297305,-0.7215973,0,
1,4.259997,0,0,-7.997554,-0.4560843,7.995847,-0.4075711,0.01299694,-0.7210481,0,
1,4.279997,0,0,-7.997549,-0.4559851,7.99584,-0.4073994,0.01302076,-0.7205014,0,
1,4.299997,0,0,-7.997543,-0.4558859,7.995833,-0.4072276,0.01304448,-0.7199572,0,
1,4.319997,0,0,-7.997537,-0.4557866,7.995826,-0.4070558,0.01306808,-0.7194154,0,
1,4.339997,0,0,-7.997531,-0.4556871,7.995819,-0.406884,0.01309156,-0.7188761,0,
1,4.359997,0,0,-7.997526,-0.4555877,7.995811,-0.4067121,0.01311489,-0.7183393,0,
1,4.379997,0,0,-7.99752,-0.4554881,7.995804,-0.4065402,0.01313803,-0.7178048,0,
1,4.399997,0,0,-7.997514,-0.4553884,7.995797,-0.4063683,0.01316098,-0.7172728,0,
1,4.419997,0,0,-7.997509,-0.4552887,7.99579,-0.4061963,0.01318371,-0.7167431,0,
1,4.439997,0,0,-7.997503,-0.4551888,7.995783,-0.4060244,0.01320621,-0.7162157,0,
1,4.459997,0,0,-7.997497,-0.4550889,7.995776,-0.4058524,0.01322845,-0.7156905,0,
1,4.479997,0,0,-7.997491,-0.4549888,7.995769,-0.4056804,0.01325042,-0.7151676,0,
1,4.499997,0,0,-7.997486,-0.4548887,7.995761,-0.4055084,0.0132721,-0.7146468,0,
1,4.519997,0,0,-7.99748,-0.4547884,7.995754,-0.4053364,0.01329348,-0.7141284,0,
1,4.539997,0,0,-7.997474,-0.454688,7.995747,-0.4051645,0.01331455,-0.713612,0,
1,4.559997,0,0,-7.997468,-0.4545875,7.99574,-0.4049925,0.0133353,-0.7130978,0,
1,4.579997,0,0,-7.997463,-0.4544869,7.995733,-0.4048205,0.01335571,-0.7125857,0,
1,4.599997,0,0,-7.997457,-0.4543862,7.995726,-0.4046485,0.01337579,-0.7120757,0,
1,4.619997,0,0,-7.997451,-0.4542854,7.995718,-0.4044766,0.01339553,-0.7115677,0,
1,4.639997,0,0,-7.997446,-0.4541844,7.995711,-0.4043046,0.01341492,-0.7110618,0,
1,4.659997,0,0,-7.99744,-0.4540834,7.995704,-0.4041327,0.01343398,-0.7105579,0,
1,4.679996,0,0,-7.997434,-0.4539822,7.995697,-0.4039608,0.01345268,-0.710056,0,
1,4.699996,0,0,-7.997428,-0.4538809,7.99569,-0.403789,0.01347107,-0.7095562,0,
1,4.719996,0,0,-7.997423,-0.4537795,7.995683,-0.4036171,0.01348912,-0.7090585,0,
1,4.739996,0,0,-7.997417,-0.453678,7.995676,-0.4034452,0.01350686,-0.7085627,0,
1,4.759996,0,0,-7.997411,-0.4535763,7.995668,-0.4032734,0.0135243,-0.7080687,0,
1,4.779996,0,0,-7.997406,-0.4534745,7.995661,-0.4031016,0.01354145,-0.7075769,0,
1,4.799996,0,0,-7.9974,-0.4533726,7.995654,-0.4029298,0.01355832,-0.707087,0,
1,4.819996,0,0,-7.997394,-0.4532706,7.995647,-0.4027579,0.01357493,-0.706599,0,
1,4.839996,0,0,-7.997388,-0.4531685,7.99564,-0.4025862,0.0135913,-0.706113,0,
1,4.859996,0,0,-7.997383,-0.4530662,7.995633,-0.4024144,0.01360745,-0.705629,0,
1,4.879996,0,0,-7.997377,-0.4529639,7.995625,-0.4022426,0.01362339,-0.7051468,0,
1,4.899996,0,0,-7.997371,-0.4528614,7.995618,-0.4020708,0.01363915,-0.7046667,0,
1,4.919996,0,0,-7.997365,-0.4527588,7.995611,-0.401899,0.01365474,-0.7041885,0,
1,4.939996,0,0,-7.99736,-0.4526562,7.995604,-0.4017273,0.01367016,-0.7037122,0,
1,4.959996,0,0,-7.997354,-0.4525535,7.995597,-0.4015554,0.01368545,-0.7032378,0,
1,4.979996,0,0,-7.997348,-0.4524507,7.99559,-0.4013836,0.01370062,-0.7027654,0,
1,4.999996,0,0,-7.997343,-0.4523478,7.995583,-0.4012118,0.01371569,-0.7022948,0,
2,0.02,0,0,-7.998631,-0.4715205,7.997208,-0.4387049,0.006973526,-0.9564889,1,
2,0.04,0,0,-7.998625,-0.4714415,7.997198,-0.4385453,0.007049688,-0.9550774,1,
2,0.06,0,0,-7.99862,-0.4713617,7.997188,-0.4383854,0.007124389,-0.9536991,1,
2,0.08,0,0,-7.998614,-0.4712813,7.997178,-0.4382254,0.007197749,-0.952353,1,
2,0.09999999,0,0,-7.998608,-0.4712002,7.997168,-0.4380654,0.007269857,-0.9510379,1,
2,0.12,0,0,-7.998602,-0.4711187,7.997158,-0.4379053,0.007340852,-0.9497527,1,
2,0.14,0,0,-7.998597,-0.4710369,7.997148,-0.4377454,0.007410875,-0.948496,1,
2,0.16,0,0,-7.998591,-0.4709547,7.997138,-0.4375856,0.007480056,-0.9472665,1,
2,0.18,0,0,-7.998585,-0.4708725,7.997128,-0.437426,0.007548509,-0.9460628,1,
2,0.2,0,0,-7.99858,-0.4707901,7.997118,-0.4372666,0.007616389,-0.9448835,1,
2,0.22,0,0,-7.998574,-0.4707076,7.997108,-0.4371074,0.007683821,-0.9437272,1,
2,0.24,0,0,-7.998568,-0.4706252,7.997098,-0.4369483,0.007750954,-0.9425923,1,
2,0.26,0,0,-7.998562,-0.4705428,7.997088,-0.4367894,0.007817922,-0.9414771,1,
2,0.28,0,0,-7.998557,-0.4704605,7.997078,-0.4366305,0.007884858,-0.94038,1,
2,0.3,0,0,-7.998551,-0.4703783,7.997068,-0.4364716,0.007951903,-0.9392992,1,
2,0.32,0,0,-7.998545,-0.4702961,7.997058,-0.4363128,0.008019194,-0.9382328,1,
2,0.34,0,0,-7.998539,-0.4702141,7.997048,-0.4361539,0.008086859,-0.9371787,1,
2,0.36,0,0,-7.998534,-0.4701322,7.997038,-0.4359949,0.008154983,-0.9361352,1,
