Trial,RestTime,LeftInput,RightInput,LeftPos_x,LeftPos_y,RightPos_x,RightPos_y,TargetPos_x,TargetPos_y,LineNum,
5,4.859995,0,-1,-7.994486,1.685842,7.991929,5.816871,-6.224638,1.961358,2,
5,4.879995,0,-1,-7.994469,1.687803,7.991905,5.779592,-6.259146,1.975423,2,
5,4.899995,0,-1,-7.994452,1.689741,7.991879,5.728524,-6.287522,1.975783,2,
5,4.919995,0,-1,-7.994436,1.691651,7.991853,5.666002,-6.313547,1.973062,2,
5,4.939995,0,-1,-7.994421,1.693527,7.991826,5.593965,-6.337182,1.967739,2,
5,4.959995,0,-1,-7.994405,1.695363,7.991799,5.514027,-6.358407,1.960377,2,
5,4.979995,0,0,-7.994389,1.69715,7.99177,5.417568,-6.379724,1.950128,2,
5,4.999995,0,0,-7.994375,1.698881,7.991742,5.317351,-6.404125,1.936639,2,
6,0.01999962,0,0,-7.997347,-0.5121772,7.995385,-0.7571577,0.01502227,-0.9510244,3,
6,0.0399996,0,0,-7.997341,-0.5121806,7.995378,-0.7568774,0.01498909,-0.9505957,3,
6,0.05999959,0,0,-7.997335,-0.512184,7.99537,-0.7565972,0.01495755,-0.9501692,3,
6,0.07999957,0,0,-7.99733,-0.5121873,7.995363,-0.756317,0.01492809,-0.9497449,3,
6,0.09999955,0,0,-7.997324,-0.5121906,7.995356,-0.7560366,0.01490113,-0.9493226,3,
6,0.1199995,0,0,-7.997318,-0.512194,7.995349,-0.755756,0.01487703,-0.9489023,3,
6,0.1399995,0,0,-7.997313,-0.5121976,7.995342,-0.7554752,0.0148561,-0.9484844,3,
6,0.1599995,0,0,-7.997307,-0.5122014,7.995335,-0.755194,0.01483859,-0.9480684,3,
6,0.1799995,0,0,-7.997301,-0.5122055,7.995327,-0.7549125,0.01482473,-0.9476547,3,
6,0.1999995,0,0,-7.997295,-0.51221,7.99532,-0.7546305,0.01481463,-0.947243,3,
6,0.2199994,0,0,-7.99729,-0.5122146,7.995313,-0.7543481,0.0148084,-0.9468335,3,
6,0.2399994,0,0,-7.997284,-0.5122197,7.995306,-0.7540653,0.01480604,-0.946426,3,
6,0.2599994,0,0,-7.997278,-0.5122252,7.995299,-0.753782,0.01480754,-0.9460206,3,
6,0.2799994,0,0,-7.997272,-0.5122311,7.995292,-0.7534981,0.01481277,-0.9456172,3,
6,0.2999994,0,0,-7.997267,-0.5122373,7.995285,-0.7532138,0.01482159,-0.9452158,3,
6,0.3199993,0,0,-7.997261,-0.5122439,7.995277,-0.752929,0.0148338,-0.9448162,3,
6,0.3399993,0,0,-7.997255,-0.512251,7.99527,-0.7526438,0.01484917,-0.9444185,3,
6,0.3599993,0,0,-7.99725,-0.5122583,7.995263,-0.7523581,0.01486739,-0.9440227,3,
6,0.3799993,0,0,-7.997244,-0.5122659,7.995256,-0.752072,0.01488815,-0.9436284,3,
6,0.3999993,0,0,-7.997238,-0.5122737,7.995249,-0.7517855,0.01491106,-0.9432358,3,
6,0.4199992,0,0,-7.997232,-0.5122818,7.995242,-0.7514986,0.01493572,-0.9428449,3,
6,0.4399992,0,0,-7.997227,-0.5122901,7.995234,-0.7512116,0.01496177,-0.9424555,3,
6,0.4599992,0,0,-7.997221,-0.5122985,7.995227,-0.7509243,0.01498873,-0.9420675,3,
6,0.4799992,0,0,-7.997215,-0.5123069,7.99522,-0.750637,0.01501618,-0.9416808,3,
6,0.4999992,0,0,-7.99721,-0.5123153,7.995213,-0.7503496,0.01504367,-0.9412955,3,
6,0.5199991,0,0,-7.997204,-0.5123236,7.995206,-0.7500622,0.01507076,-0.9409114,3,
6,0.5399991,0,0,-7.997198,-0.5123318,7.995199,-0.749775,0.01509705,-0.9405285,3,
6,0.5599991,0,0,-7.997192,-0.5123399,7.995192,-0.7494879,0.01512213,-0.9401467,3,
6,0.5799991,0,0,-7.997187,-0.5123476,7.995184,-0.7492009,0.0151456,-0.9397661,3,
6,0.5999991,0,0,-7.997181,-0.512355,7.995177,-0.7489142,0.01516712,-0.9393866,3,
6,0.6199991,1,0,-7.997175,-0.5123621,7.99517,-0.7486278,0.01518637,-0.939008,3,
6,0.639999,1,0,-7.997169,-0.5024055,7.995163,-0.7483418,0.01520305,-0.9386303,3,
6,0.659999,1,0,-7.997164,-0.474207,7.995156,-0.7480562,0.01521692,-0.9382536,3,
6,0.679999,1,0,-7.997158,-0.4308511,7.995149,-0.7477712,0.01522778,-0.9378778,3,
6,0.699999,1,0,-7.997152,-0.3749025,7.995142,-0.7474867,0.01523547,-0.9375029,3,
6,0.719999,1,0,-7.997147,-0.3084932,7.995134,-0.7472026,0.01523988,-0.9371288,3,
6,0.7399989,0,0,-7.997141,-0.2333954,7.995127,-0.746919,0.01524096,-0.9367557,3,
6,0.7599989,0,-1,-7.997135,-0.1510825,7.99512,-0.7466363,0.01523909,-0.9363821,3,
6,0.7799989,0,-1,-7.997129,-0.08270519,7.995113,-0.7563171,0.01524086,-0.9359873,3,
6,0.7999989,0,-1,-7.997124,-0.02591213,7.995106,-0.7842403,0.01528867,-0.9354492,3,
6,0.8199989,0,-1,-7.997118,0.02125152,7.995099,-0.8273209,0.01552552,-0.9343739,3,
6,0.8399988,0,-1,-7.997112,0.06041123,7.995091,-0.8829945,0.01624761,-0.9319425,3,
6,0.8599988,0,-1,-7.997107,0.09291846,7.995084,-0.9590921,0.01786333,-0.9269422,3,
6,0.8799988,0,-1,-7.997099,0.1198968,7.995079,-1.042194,0.02075006,-0.9180158,3,
6,0.8999988,0,-1,-7.997092,0.1422803,7.995073,-1.13111,0.02509959,-0.9040132,3,
6,0.9199988,0,-1,-7.997085,0.1608454,7.995067,-1.224854,0.03084219,-0.8843092,3,
6,0.9399987,0,-1,-7.997078,0.1762378,7.995061,-1.322602,0.03764332,-0.8590661,3,
6,0.9599987,0,-1,-7.997071,0.1889939,7.995056,-1.423673,0.0449295,-0.8294072,3,
6,0.9799987,0,-1,-7.997064,0.1995598,7.99505,-1.5275,0.05198031,-0.7973728,3,
6,0.9999987,0,-1,-7.997056,0.2083063,7.995044,-1.63361,0.05813094,-0.76561,3,
6,1.019999,0,-1,-7.997049,0.2155415,7.995039,-1.741612,0.06329594,-0.7367446,3,
6,1.039999,0,-1,-7.997042,0.2215216,7.995033,-1.85118,0.06726349,-0.7131605,3,
6,1.059999,0,0,-7.997035,0.2264593,7.995027,-1.962042,0.07041059,-0.6964502,3,
6,1.079999,0,0,-7.997028,0.2305313,7.995021,-2.073969,0.07330012,-0.6880702,3,
6,1.099999,0,0,-7.997021,0.2338844,7.995016,-2.166846,0.07618966,-0.7385502,3,
6,1.119999,0,0,-7.997014,0.2366399,7.99501,-2.243879,0.08594334,-0.725379,3,
6,1.139999,0,0,-7.997006,0.238898,7.995004,-2.307735,0.09246805,-0.7392864,3,
6,1.159999,0,0,-7.996999,0.2407415,7.994998,-2.360626,0.1005862,-0.7658902,3,
6,1.179999,0,0,-7.996992,0.2422376,7.994993,-2.404392,0.1107743,-0.8017305,3,
6,1.199999,0,0,-7.996985,0.2434411,7.994987,-2.44056,0.1232825,-0.8446463,3,
6,1.219999,0,0,-7.996978,0.244396,7.994981,-2.4704,0.1357908,-0.946422,3,
6,1.239999,0,0,-7.996971,0.245137,7.994975,-2.494971,0.1541689,-0.9817243,3,
6,1.259999,0,0,-7.996964,0.2456917,7.994968,-2.515152,0.1748711,-1.030871,3,
6,1.279999,0,0,-7.996956,0.2460814,7.994961,-2.531679,0.1983164,-1.088177,3,
6,1.299999,0,0,-7.996949,0.2463226,7.994954,-2.545165,0.2269378,-1.152866,3,
6,1.319999,0,0,-7.996943,0.2464278,7.994946,-2.556123,0.2643505,-1.224591,3,
6,1.339998,0,0,-7.996936,0.2464067,7.994939,-2.564981,0.3142851,-1.307842,3,
6,1.359998,0,0,-7.996929,0.2462668,7.994932,-2.572097,0.3704498,-1.36909,3,
6,1.379998,0,0,-7.996922,0.2460141,7.994925,-2.57777,0.4303965,-1.429446,3,
6,1.399998,0,0,-7.996915,0.2456541,7.994918,-2.582251,0.4985569,-1.502469,3,
6,1.419998,0,0,-7.996908,0.2451915,7.994911,-2.585747,0.5723568,-1.558863,3,
6,1.439998,0,0,-7.996902,0.2446314,7.994904,-2.588431,0.6500384,-1.612677,3,
6,1.459998,0,0,-7.996895,0.2439789,7.994896,-2.590447,0.7277199,-1.725351,3,
6,1.479998,0,0,-7.996889,0.2432399,7.994889,-2.591915,0.8115038,-1.752836,3,
6,1.499998,0,0,-7.996883,0.2424205,7.994882,-2.592934,0.8831216,-1.773621,3,
6,1.519998,1,0,-7.996877,0.2415277,7.994875,-2.593585,0.9547394,-1.853265,3,
6,1.539998,1,0,-7.996871,0.2405688,7.994868,-2.593937,1.031831,-1.879613,3,
6,1.559998,1,0,-7.996866,0.2594779,7.994861,-2.594045,1.102544,-1.89968,3,
6,1.579998,1,0,-7.996861,0.2948938,7.994853,-2.593954,1.173256,-1.978606,3,
6,1.599998,1,0,-7.996856,0.3440238,7.994846,-2.593703,1.21117,-1.980757,3,
6,1.619998,1,0,-7.996851,0.4145101,7.994839,-2.593321,1.254579,-2.012808,3,
6,1.639998,1,0,-7.996847,0.4927767,7.994832,-2.592834,1.296544,-2.031327,3,
6,1.659998,0,0,-7.996842,0.5775057,7.994825,-2.592262,1.341249,-2.051645,3,
6,1.679998,0,0,-7.996839,0.6676016,7.994818,-2.591621,1.388859,-2.069927,3,
6,1.699998,0,0,-7.996835,0.7422282,7.994811,-2.590926,1.442016,-2.092052,3,
6,1.719998,0,0,-7.996832,0.8039982,7.994803,-2.590187,1.492943,-2.099983,3,
6,1.739998,0,0,-7.99683,0.8550844,7.994796,-2.589414,1.54387,-2.166775,3,
6,1.759998,0,0,-7.996827,0.8972928,7.994788,-2.588614,1.554809,-2.147823,3,
6,1.779998,0,0,-7.996824,0.9321254,7.994779,-2.587795,1.568382,-2.142865,3,
6,1.799998,0,0,-7.996821,0.9608311,7.994771,-2.586963,1.587546,-2.141271,3,
6,1.819998,0,0,-7.996819,0.9844479,7.994762,-2.586122,1.61503,-2.142546,3,
6,1.839998,0,0,-7.996816,1.003839,7.994752,-2.585278,1.637263,-2.132429,3,
6,1.859998,-1,0,-7.996813,1.019723,7.994742,-2.584433,1.660028,-2.119339,3,
6,1.879998,-1,0,-7.99681,1.012771,7.994732,-2.583592,1.686225,-2.101142,3,
6,1.899998,-1,0,-7.996807,0.9968109,7.99472,-2.582757,1.716175,-2.075948,3,
6,1.919998,-1,0,-7.996804,0.9534468,7.994709,-2.58193,1.750048,-2.044102,3,
6,1.939998,-1,0,-7.996801,0.897283,7.994698,-2.58111,1.790299,-2.011816,3,
6,1.959998,-1,0,-7.996798,0.8304935,7.994685,-2.580298,1.841266,-1.988256,3,
6,1.979998,-1,0,-7.996793,0.7548859,7.994672,-2.579489,1.898563,-1.943929,3,
6,1.999998,-1,0,-7.996789,0.671963,7.994658,-2.57868,1.960067,-1.899604,3,
6,2.019998,-1,0,-7.996785,0.5829737,7.994643,-2.577863,2.028948,-1.870554,3,
6,2.039998,-1,0,-7.99678,0.4889563,7.994627,-2.577029,2.103777,-1.83138,3,
6,2.059998,-1,0,-7.996776,0.3907733,7.994612,-2.576167,2.18297,-1.794202,3,
6,2.079998,-1,0,-7.996772,0.2891414,7.994596,-2.575264,2.262133,-1.816137,3,
6,2.099998,-1,0,-7.996768,0.1846559,7.994579,-2.574309,2.349251,-1.765731,3,
6,2.119998,-1,0,-7.996763,0.06784775,7.994562,-2.57329,2.426491,-1.711103,3,
6,2.139998,0,0,-7.996759,-0.04922501,7.994545,-2.572198,2.503732,-1.715335,3,
6,2.159998,0,0,-7.996755,-0.1565432,7.994526,-2.571027,2.587793,-1.687364,3,
6,2.179998,0,0,-7.99675,-0.2457822,7.994507,-2.569774,2.676872,-1.699293,3,
6,2.199998,0,0,-7.996746,-0.3199896,7.994489,-2.568438,2.773915,-1.67935,3,
6,2.219998,0,0,-7.996742,-0.3816997,7.99447,-2.567023,2.875597,-1.70114,3,
6,2.239998,0,0,-7.996737,-0.4330206,7.994452,-2.565533,2.98423,-1.695353,3,
6,2.259998,0,0,-7.996733,-0.4757052,7.994435,-2.563976,3.089284,-1.686038,3,
6,2.279998,0,0,-7.996729,-0.5112119,7.994418,-2.562361,3.194339,-1.735582,3,
6,2.299998,0,0,-7.996725,-0.5407533,7.994401,-2.560696,3.30897,-1.794804,3,
6,2.319998,0,0,-7.996721,-0.5653387,7.994386,-2.558994,3.429176,-1.818309,3,
6,2.339998,0,0,-7.996718,-0.5858076,7.994371,-2.557267,3.550691,-1.85108,3,
6,2.359998,0,0,-7.996715,-0.6028586,7.994357,-2.555529,3.672206,-1.942712,3,
6,2.379997,0,0,-7.996712,-0.6170732,7.994344,-2.553795,3.796226,-1.980539,3,
6,2.399997,0,0,-7.996709,-0.6289357,7.994331,-2.552079,3.909205,-2.00515,3,
6,2.419997,0,0,-7.996706,-0.6388492,7.99432,-2.550398,4.022184,-2.088621,3,
6,2.439997,0,0,-7.996704,-0.6471499,7.994308,-2.548767,4.144635,-2.178648,3,
6,2.459997,0,0,-7.996701,-0.6541178,7.994298,-2.5472,4.267873,-2.225337,3,
6,2.479997,0,0,-7.996698,-0.6599869,7.994288,-2.545712,4.391348,-2.278953,3,
6,2.499997,0,0,-7.996695,-0.664952,7.99428,-2.544314,4.51766,-2.345032,3,
6,2.519997,0,0,-7.996692,-0.6691762,7.994271,-2.543016,4.643498,-2.390384,3,
6,2.539997,0,0,-7.996689,-0.6727957,7.994263,-2.541825,4.758796,-2.417582,3,
6,2.559997,0,0,-7.996686,-0.6759239,7.994256,-2.540747,4.874094,-2.50364,3,
6,2.579997,-1,0,-7.996682,-0.6786559,7.994248,-2.539785,4.981561,-2.526342,3,
6,2.599997,-1,0,-7.996678,-0.6910339,7.994241,-2.53894,5.053869,-2.520698,3,
6,2.619997,-1,0,-7.996674,-0.7214019,7.994234,-2.53821,5.126178,-2.573915,3,
6,2.639997,-1,0,-7.996669,-0.7667291,7.994227,-2.537588,5.199147,-2.583688,3,
6,2.659997,-1,0,-7.996665,-0.8244953,7.99422,-2.537066,5.245355,-2.577552,3,
6,2.679997,-1,0,-7.996661,-0.8926043,7.994213,-2.536633,5.284097,-2.577948,3,
6,2.699997,-1,0,-7.996655,-0.9693121,7.994205,-2.536279,5.3196,-2.579846,3,
6,2.719997,-1,0,-7.996649,-1.053168,7.994198,-2.535991,5.354228,-2.580053,3,
6,2.739997,-1,0,-7.996644,-1.142963,7.994191,-2.535755,5.387959,-2.576751,3,
6,2.759997,-1,0,-7.996638,-1.237692,7.994184,-2.535558,5.420901,-2.570299,3,
6,2.779997,-1,0,-7.996631,-1.34648,7.994177,-2.535392,5.437225,-2.556803,3,
6,2.799997,-1,0,-7.996624,-1.456979,7.99417,-2.535244,5.442873,-2.546238,3,
6,2.819997,-1,0,-7.996616,-1.568891,7.994163,-2.535108,5.438478,-2.537695,3,
6,2.839997,-1,0,-7.996609,-1.681965,7.994155,-2.534978,5.423636,-2.532261,3,
6,2.859997,-1,0,-7.996602,-1.79599,7.994148,-2.534847,5.41143,-2.521982,3,
6,2.879997,-1,0,-7.996595,-1.910789,7.994141,-2.534713,5.401075,-2.512138,3,
6,2.899997,-1,0,-7.996586,-2.026215,7.994134,-2.534573,5.391094,-2.503347,3,
6,2.919997,0,0,-7.996578,-2.152104,7.994125,-2.534425,5.381322,-2.495353,3,
6,2.939997,0,0,-7.996569,-2.26674,7.994117,-2.534267,5.371857,-2.488364,3,
6,2.959997,0,0,-7.996561,-2.36204,7.994108,-2.534102,5.362795,-2.482691,3,
6,2.979997,0,0,-7.996552,-2.441252,7.9941,-2.533927,5.354228,-2.478657,3,
6,2.999997,0,0,-7.996543,-2.507074,7.994091,-2.533746,5.346235,-2.476681,3,
6,3.019997,0,0,-7.996535,-2.561749,7.994082,-2.533559,5.338886,-2.477249,3,
6,3.039997,0,0,-7.996528,-2.607144,7.994072,-2.533368,5.332232,-2.480803,3,
6,3.059997,0,0,-7.996521,-2.644809,7.994062,-2.53318,5.326313,-2.487683,3,
6,3.079997,0,0,-7.996513,-2.676035,7.994052,-2.532997,5.321151,-2.498089,3,
6,3.099997,0,0,-7.996506,-2.701896,7.994042,-2.532829,5.315989,-2.567354,3,
6,3.119997,0,0,-7.996499,-2.723287,7.994032,-2.532681,5.314173,-2.563722,3,
6,3.139997,0,0,-7.996492,-2.740952,7.994022,-2.532562,5.312822,-2.573183,3,
6,3.159997,0,-1,-7.996485,-2.755513,7.994012,-2.532482,5.312005,-2.591042,3,
6,3.179997,0,-1,-7.996479,-2.767489,7.994002,-2.542412,5.311714,-2.614202,3,
6,3.199997,0,-1,-7.996473,-2.777312,7.993991,-2.570638,5.311886,-2.640848,3,
6,3.219997,0,-1,-7.996468,-2.785344,7.993979,-2.624047,5.31242,-2.670688,3,
6,3.239997,0,-1,-7.996462,-2.791888,7.993968,-2.68843,5.313191,-2.704941,3,
6,3.259997,0,-1,-7.996456,-2.797199,7.993957,-2.761945,5.314067,-2.74657,3,
6,3.279997,0,-1,-7.996452,-2.801487,7.993946,-2.843059,5.314944,-2.847059,3,
6,3.299997,0,-1,-7.996448,-2.804932,7.993936,-2.930496,5.315456,-2.892171,3,
6,3.319997,0,-1,-7.996443,-2.807683,7.993926,-3.023194,5.315776,-2.955279,3,
6,3.339997,0,-1,-7.996439,-2.809865,7.993916,-3.120272,5.315775,-3.030385,3,
6,3.359997,0,0,-7.996436,-2.811584,7.993906,-3.220995,5.315317,-3.112993,3,
6,3.379997,0,0,-7.996433,-2.812926,7.993896,-3.314786,5.314268,-3.199361,3,
6,3.399997,0,0,-7.99643,-2.813964,7.993886,-3.392856,5.312531,-3.287678,3,
6,3.419997,0,0,-7.996428,-2.81476,7.993876,-3.45786,5.310021,-3.37569,3,
6,3.439997,0,0,-7.996425,-2.815364,7.993865,-3.512006,5.306662,-3.460174,3,
6,3.459997,0,0,-7.996422,-2.815818,7.993855,-3.557124,5.302397,-3.537833,3,
6,3.479997,0,0,-7.996419,-2.816156,7.993845,-3.594736,5.297201,-3.606177,3,
6,3.499997,0,0,-7.996416,-2.816404,7.993835,-3.626103,5.291067,-3.663104,3,
6,3.519997,0,0,-7.996413,-2.816587,7.993825,-3.652273,5.284039,-3.709028,3,
6,3.539997,0,0,-7.99641,-2.81672,7.993815,-3.674116,5.274891,-3.745697,3,
6,3.559997,0,0,-7.996408,-2.81682,7.993805,-3.692355,5.261965,-3.775037,3,
6,3.579997,0,0,-7.996404,-2.816897,7.993797,-3.707592,5.243074,-3.799676,3,
6,3.599997,0,0,-7.996399,-2.81696,7.993788,-3.720325,5.215495,-3.823368,3,
6,3.619997,0,0,-7.996395,-2.817017,7.99378,-3.730973,5.192946,-3.837127,3,
6,3.639997,0,0,-7.996391,-2.817074,7.993771,-3.739881,5.17088,-3.849498,3,
6,3.659997,0,0,-7.996385,-2.817137,7.993762,-3.747339,5.148534,-3.859387,3,
6,3.679996,0,0,-7.996379,-2.817208,7.993754,-3.75359,5.125964,-3.867151,3,
6,3.699996,0,0,-7.996372,-2.817292,7.993745,-3.758835,5.103228,-3.873536,3,
6,3.719996,0,0,-7.996365,-2.817391,7.993737,-3.763242,5.080381,-3.879021,3,
6,3.739996,0,0,-7.996358,-2.817505,7.993728,-3.766954,5.054926,-3.886311,3,
6,3.759996,0,0,-7.996349,-2.817636,7.99372,-3.770087,5.023208,-3.896935,3,
6,3.779996,0,0,-7.996341,-2.817782,7.993711,-3.772741,4.981396,-3.914725,3,
6,3.799996,0,0,-7.996332,-2.817941,7.993702,-3.774997,4.939357,-3.917899,3,
6,3.819996,0,0,-7.996322,-2.81811,7.993694,-3.776925,4.897607,-3.920897,3,
6,3.839996,0,0,-7.996312,-2.818284,7.993685,-3.778581,4.856132,-3.924425,3,
6,3.859996,0,0,-7.996302,-2.818458,7.993677,-3.780013,4.80933,-3.935209,3,
6,3.879996,0,0,-7.996292,-2.818626,7.993668,-3.78126,4.762528,-4.004853,3,
6,3.899996,0,0,-7.996282,-2.818782,7.993659,-3.782357,4.719217,-3.981444,3,
6,3.919996,0,0,-7.996272,-2.818919,7.993651,-3.783329,4.675903,-3.968788,3,
6,3.939996,0,0,-7.996262,-2.819033,7.993642,-3.784199,4.628246,-3.967688,3,
6,3.959996,0,0,-7.996252,-2.819118,7.993634,-3.784987,4.573841,-3.981737,3,
6,3.979996,0,0,-7.996242,-2.81917,7.993624,-3.785707,4.520719,-3.976096,3,
6,3.999996,0,0,-7.996232,-2.819187,7.993614,-3.786371,4.468627,-3.971001,3,
6,4.019996,0,0,-7.996223,-2.819167,7.993604,-3.786988,4.414495,-3.971759,3,
6,4.039996,0,0,-7.996215,-2.819108,7.993594,-3.787566,4.352682,-3.984723,3,
6,4.059996,0,-1,-7.996206,-2.819012,7.993584,-3.78811,4.292595,-3.97471,3,
6,4.079996,0,-1,-7.996198,-2.818881,7.993572,-3.788622,4.233922,-3.964184,3,
6,4.099996,0,-1,-7.996191,-2.818716,7.993561,-3.799067,4.170343,-3.965706,3,
6,4.119996,0,-1,-7.996183,-2.81852,7.993549,-3.847652,4.108513,-3.953441,3,
6,4.139996,1,-1,-7.996176,-2.818297,7.993538,-3.907994,4.048429,-3.939855,3,
6,4.159996,1,-1,-7.996169,-2.808089,7.993526,-3.978096,3.986312,-3.931942,3,
6,4.179996,1,-1,-7.996163,-2.779619,7.993515,-4.056295,3.924196,-3.982888,3,
6,4.199996,1,-1,-7.996158,-2.735978,7.993502,-4.141208,3.868754,-3.950021,3,
6,4.219996,1,-1,-7.996152,-2.679734,7.993489,-4.231684,3.813037,-3.935073,3,
6,4.239996,1,-1,-7.996146,-2.613021,7.993476,-4.326768,3.83718,-3.935638,3,
6,4.259996,1,-1,-7.99614,-2.537617,7.993464,-4.425663,3.849909,-3.95136,3,
6,4.279996,1,-1,-7.996136,-2.454998,7.993453,-4.527708,3.856737,-3.976748,3,
6,4.299996,0,-1,-7.996132,-2.36639,7.993442,-4.632354,3.859542,-4.060655,3,
6,4.319996,0,-1,-7.996128,-2.262852,7.99343,-4.749107,3.86872,-4.083071,3,
6,4.339996,0,-1,-7.996123,-2.176806,7.993419,-4.865941,3.878399,-4.128676,3,
6,4.359996,0,-1,-7.996119,-2.105302,7.993407,-4.982828,3.888682,-4.185213,3,
6,4.379996,0,-1,-7.996115,-2.045891,7.993396,-5.099743,3.899829,-4.251123,3,
6,4.399996,0,-1,-7.99611,-1.996533,7.993386,-5.216671,3.91186,-4.324138,3,
6,4.419996,0,-1,-7.996106,-1.955536,7.993376,-5.333599,3.92389,-4.456012,3,
6,4.439996,0,-1,-7.996102,-1.921492,7.993366,-5.450518,3.937649,-4.522662,3,
6,4.459996,0,-1,-7.996098,-1.893229,7.993356,-5.567422,3.952255,-4.604119,3,
6,4.479996,0,-1,-7.996092,-1.869777,7.993346,-5.684309,3.967788,-4.694602,3,
6,4.499996,0,-1,-7.996086,-1.85033,7.993336,-5.801178,3.984339,-4.790248,3,
6,4.519996,0,-1,-7.99608,-1.834216,7.993326,-5.91803,4.003525,-4.889116,3,
6,4.539996,0,-1,-7.996075,-1.820883,7.993317,-6.034866,4.028094,-4.98986,3,
6,4.559996,0,0,-7.996068,-1.809869,7.993309,-6.151689,4.061375,-5.09371,3,
6,4.579996,0,0,-7.99606,-1.800793,7.9933,-6.258536,4.094655,-5.25642,3,
6,4.599996,0,0,-7.996053,-1.793342,7.993291,-6.347128,4.13416,-5.331639,3,
6,4.619996,0,0,-7.996045,-1.787254,7.993283,-6.420551,4.172694,-5.414611,3,
6,4.639996,0,0,-7.996036,-1.782314,7.993274,-6.481364,4.213338,-5.497277,3,
6,4.659996,0,0,-7.996026,-1.778343,7.993266,-6.531695,4.260309,-5.585474,3,
6,4.679996,0,0,-7.996016,-1.775195,7.993257,-6.573311,4.318602,-5.682429,3,
6,4.699996,0,0,-7.996005,-1.772745,7.993247,-6.607678,4.388896,-5.801325,3,
6,4.719995,0,0,-7.995993,-1.770895,7.993237,-6.636011,4.474596,-5.854849,3,
6,4.739995,0,0,-7.99598,-1.769557,7.993227,-6.659321,4.556656,-5.90149,3,
6,4.759995,0,0,-7.995967,-1.768662,7.993217,-6.678446,4.641833,-5.948706,3,
6,4.779995,0,0,-7.995953,-1.76815,7.993205,-6.694086,4.727009,-6.054781,3,
6,4.799995,0,1,-7.995939,-1.767969,7.993194,-6.706822,4.81753,-6.07278,3,
6,4.819995,0,1,-7.995924,-1.768075,7.993181,-6.717141,4.913875,-6.121392,3,
6,4.839995,0,1,-7.995909,-1.768431,7.993168,-6.69556,5.016134,-6.143703,3,
6,4.859995,0,1,-7.995893,-1.769003,7.993155,-6.657436,5.12396,-6.189678,3,
6,4.879995,0,1,-7.995878,-1.769764,7.993141,-6.605572,5.237066,-6.211262,3,
6,4.899995,0,1,-7.995862,-1.770688,7.993126,-6.5423,5.355998,-6.261587,3,
6,4.919995,0,1,-7.995845,-1.771754,7.993112,-6.469559,5.480245,-6.256806,3,
6,4.939995,0,1,-7.995829,-1.772942,7.993098,-6.388964,5.606534,-6.24598,3,
6,4.959995,0,1,-7.995812,-1.774235,7.993082,-6.301856,5.711127,-6.183676,3,
6,4.979995,0,1,-7.995795,-1.775618,7.993066,-6.209349,5.815719,-6.180232,3,
6,4.999995,0,1,-7.995779,-1.777076,7.993051,-6.112369,5.895011,-6.096479,3,
7,0.01999962,0,0,-7.996385,-0.3884768,7.994533,0.1668196,0.01769075,-0.4278497,7,
7,0.0399996,0,0,-7.996377,-0.3882603,7.994526,0.1668836,0.01771416,-0.4274909,7,
7,0.05999959,0,0,-7.99637,-0.3880437,7.994519,0.1669475,0.01773573,-0.4271331,7,
7,0.07999957,0,0,-7.996363,-0.3878269,7.994512,0.1670112,0.0177554,-0.4267764,7,
7,0.09999955,0,0,-7.996356,-0.3876099,7.994504,0.1670749,0.01777312,-0.4264207,7,
7,0.1199995,0,0,-7.996349,-0.3873928,7.994497,0.1671384,0.01778887,-0.4260662,7,
7,0.1399995,0,0,-7.996342,-0.3871754,7.99449,0.1672017,0.01780266,-0.4257126,7,
7,0.1599995,0,0,-7.996335,-0.3869579,7.994483,0.1672649,0.01781454,-0.4253602,7,
7,0.1799995,0,0,-7.996327,-0.3867401,7.994476,0.167328,0.01782456,-0.4250088,7,
7,0.1999995,0,0,-7.99632,-0.3865221,7.994469,0.1673908,0.01783282,-0.4246585,7,
7,0.2199994,0,0,-7.996313,-0.386304,7.994462,0.1674536,0.01783941,-0.4243093,7,
7,0.2399994,0,0,-7.996306,-0.3860856,7.994454,0.1675162,0.01784447,-0.4239612,7,
7,0.2599994,0,0,-7.996299,-0.3858671,7.994447,0.1675787,0.01784813,-0.4236142,7,
7,0.2799994,0,0,-7.996292,-0.3856485,7.99444,0.1676411,0.01785056,-0.4232683,7,
7,0.2999994,0,0,-7.996284,-0.3854297,7.994433,0.1677034,0.01785195,-0.4229235,7,
7,0.3199993,0,0,-7.996277,-0.3852108,7.994426,0.1677657,0.01785246,-0.4225799,7,
7,0.3399993,0,0,-7.99627,-0.3849918,7.994419,0.1678279,0.01785231,-0.4222375,7,
7,0.3599993,0,0,-7.996263,-0.3847727,7.994411,0.1678901,0.01785168,-0.4218961,7,
7,0.3799993,0,0,-7.996256,-0.3845536,7.994404,0.1679523,0.01785079,-0.421556,7,
7,0.3999993,0,0,-7.996249,-0.3843346,7.994397,0.1680146,0.01784982,-0.421217,7,
7,0.4199992,0,0,-7.996242,-0.3841155,7.99439,0.1680769,0.01784897,-0.4208792,7,
7,0.4399992,0,0,-7.996234,-0.3838965,7.994383,0.1681394,0.01784843,-0.4205426,7,
7,0.4599992,0,0,-7.996227,-0.3836775,7.994376,0.168202,0.0178484,-0.4202072,7,
