Trial,RestTime,LeftInput,RightInput,LeftPos_x,LeftPos_y,RightPos_x,RightPos_y,TargetPos_x,TargetPos_y,Course,
1,0.7399998,0,0,-7.998575,-0.4738991,7.997183,-0.4403168,0.007652541,-0.914223,0,
1,0.7599998,0,0,-7.998569,-0.473815,7.997175,-0.4401551,0.007711366,-0.9131653,0,
1,0.7799998,0,0,-7.998564,-0.4737309,7.997166,-0.4399936,0.007770307,-0.9121303,0,
1,0.7999998,0,0,-7.998558,-0.473647,7.997158,-0.4398323,0.007829492,-0.9111146,0,
1,0.8199998,0,0,-7.998552,-0.4735633,7.997149,-0.4396713,0.007889034,-0.910115,0,
1,0.8399997,0,0,-7.998547,-0.4734798,7.99714,-0.4395105,0.007949022,-0.9091284,0,
1,0.8599997,0,0,-7.998541,-0.4733967,7.997132,-0.4393499,0.008009565,-0.908152,0,
1,0.8799997,0,0,-7.998535,-0.473314,7.997123,-0.4391895,0.00807075,-0.9071826,0,
1,0.8999997,0,0,-7.998529,-0.4732316,7.997115,-0.4390292,0.008132645,-0.9062176,0,
1,0.9199997,0,0,-7.998524,-0.4731496,7.997106,-0.438869,0.008195294,-0.9052544,0,
1,0.9399996,0,0,-7.998518,-0.473068,7.997097,-0.4387089,0.008258755,-0.9042903,0,
1,0.9599996,0,0,-7.998512,-0.4729868,7.997089,-0.4385488,0.008323056,-0.9033233,0,
1,0.9799996,0,0,-7.998507,-0.472906,7.99708,-0.4383888,0.008388219,-0.9023511,0,
1,0.9999996,0,0,-7.998501,-0.4728254,7.997072,-0.4382287,0.008454241,-0.9013717,0,
1,1.02,0,0,-7.998495,-0.4727453,7.997063,-0.4380686,0.008521119,-0.9003835,0,
1,1.04,0,0,-7.998489,-0.4726654,7.997055,-0.4379084,0.00858882,-0.8993849,0,
1,1.06,0,0,-7.998484,-0.4725859,7.997046,-0.437748,0.008657288,-0.8983746,0,
1,1.08,0,0,-7.998478,-0.4725066,7.997037,-0.4375876,0.008726475,-0.8973515,0,
1,1.1,0,0,-7.998472,-0.4724276,7.997029,-0.437427,0.008796285,-0.8963148,0,
1,1.12,0,0,-7.998466,-0.4723489,7.99702,-0.4372663,0.008866648,-0.895264,0,
1,1.14,0,0,-7.998461,-0.4722703,7.997012,-0.4371055,0.00893745,-0.8941987,0,
1,1.159999,0,0,-7.998455,-0.4721919,7.997003,-0.4369446,0.009008569,-0.893119,0,
1,1.179999,0,0,-7.998449,-0.4721137,7.996994,-0.4367836,0.009079912,-0.892025,0,
1,1.199999,0,0,-7.998444,-0.4720356,7.996986,-0.4366225,0.009151315,-0.8909173,0,
1,1.219999,0,0,-7.998438,-0.4719575,7.996977,-0.4364614,0.00922267,-0.8897966,0,
1,1.239999,0,0,-7.998432,-0.4718795,7.996969,-0.4363003,0.009293829,-0.8886636,0,
1,1.259999,0,0,-7.998426,-0.4718015,7.99696,-0.4361391,0.009364652,-0.8875198,0,
1,1.279999,0,0,-7.998421,-0.4717235,7.996952,-0.4359779,0.009434993,-0.8863661,0,
1,1.299999,0,0,-7.998415,-0.4716454,7.996943,-0.4358167,0.009504726,-0.8852041,0,
1,1.319999,0,0,-7.998409,-0.4715671,7.996934,-0.4356555,0.009573704,-0.8840355,0,
1,1.339999,0,0,-7.998404,-0.4714887,7.996926,-0.4354943,0.009641802,-0.8828618,0,
1,1.359999,0,0,-7.998398,-0.47141,7.996917,-0.4353331,0.009708909,-0.8816846,0,
1,1.379999,0,0,-7.998392,-0.4713311,7.996909,-0.4351719,0.009774931,-0.8805059,0,
1,1.399999,0,0,-7.998386,-0.4712518,7.9969,-0.4350108,0.00983977,-0.8793272,0,
1,1.419999,0,0,-7.998381,-0.4711722,7.996891,-0.4348496,0.009903328,-0.8781502,0,
1,1.439999,0,0,-7.998375,-0.4710922,7.996883,-0.4346883,0.009965548,-0.8769766,0,
1,1.459999,0,0,-7.998369,-0.4710117,7.996874,-0.434527,0.0100264,-0.8758077,0,
1,1.479999,0,0,-7.998363,-0.4709307,7.996866,-0.4343657,0.01008584,-0.8746452,0,
1,1.499999,0,0,-7.998358,-0.4708493,7.996857,-0.4342043,0.01014389,-0.8734903,0,
1,1.519999,0,0,-7.998352,-0.4707673,7.996849,-0.4340429,0.01020051,-0.8723442,0,
1,1.539999,0,0,-7.998346,-0.4706847,7.99684,-0.4338813,0.01025575,-0.871208,0,
1,1.559999,0,0,-7.998341,-0.4706016,7.996831,-0.4337196,0.01030963,-0.8700824,0,
1,1.579999,0,0,-7.998335,-0.4705179,7.996823,-0.4335579,0.0103622,-0.8689682,0,
1,1.599999,0,0,-7.998329,-0.4704337,7.996814,-0.433396,0.01041355,-0.8678662,0,
1,1.619999,0,0,-7.998323,-0.4703489,7.996806,-0.433234,0.01046378,-0.8667767,0,
1,1.639999,0,0,-7.998318,-0.4702636,7.996797,-0.4330718,0.01051294,-0.8657,0,
1,1.659999,0,0,-7.998312,-0.4701778,7.996789,-0.4329095,0.01056116,-0.8646364,0,
1,1.679999,0,0,-7.998306,-0.4700915,7.99678,-0.4327472,0.01060855,-0.8635859,0,
1,1.699999,0,0,-7.998301,-0.4700048,7.996771,-0.4325847,0.01065522,-0.8625487,0,
1,1.719999,0,0,-7.998295,-0.4699176,7.996763,-0.432422,0.01070132,-0.8615245,0,
1,1.739999,0,0,-7.998289,-0.4698301,7.996754,-0.4322593,0.01074694,-0.8605131,0,
1,1.759999,0,0,-7.998283,-0.4697422,7.996746,-0.4320964,0.01079222,-0.8595145,0,
1,1.779999,0,0,-7.998278,-0.4696541,7.996737,-0.4319335,0.01083729,-0.8585281,0,
1,1.799999,0,0,-7.998272,-0.4695657,7.996728,-0.4317704,0.01088226,-0.8575538,0,
1,1.819999,0,0,-7.998266,-0.4694771,7.99672,-0.4316071,0.01092725,-0.856591,0,
1,1.839999,0,0,-7.99826,-0.4693883,7.996711,-0.4314438,0.01097236,-0.8556395,0,
1,1.859999,0,0,-7.998255,-0.4692994,7.996703,-0.4312804,0.0110177,-0.8546985,0,
1,1.879999,0,0,-7.998249,-0.4692104,7.996694,-0.4311168,0.01106336,-0.8537679,0,
1,1.899999,0,0,-7.998243,-0.4691213,7.996686,-0.4309531,0.01110943,-0.852847,0,
1,1.919999,0,0,-7.998238,-0.4690322,7.996677,-0.4307893,0.01115597,-0.8519353,0,
1,1.939999,0,0,-7.998232,-0.4689431,7.996668,-0.4306254,0.01120306,-0.8510322,0,
1,1.959999,0,0,-7.998226,-0.468854,7.99666,-0.4304613,0.0112507,-0.8501371,0,
1,1.979999,0,0,-7.99822,-0.468765,7.996651,-0.430297,0.01129896,-0.8492493,0,
1,1.999999,0,0,-7.998215,-0.4686759,7.996643,-0.4301326,0.01134783,-0.8483686,0,
1,2.019999,0,0,-7.998209,-0.4685869,7.996634,-0.429968,0.01139734,-0.8474941,0,
1,2.039999,0,0,-7.998203,-0.4684979,7.996625,-0.4298032,0.01144746,-0.8466254,0,
1,2.059999,0,0,-7.998198,-0.468409,7.996617,-0.4296383,0.01149821,-0.845762,0,
1,2.079999,0,0,-7.998192,-0.4683201,7.996608,-0.4294732,0.01154952,-0.8449031,0,
1,2.099999,0,0,-7.998186,-0.4682313,7.9966,-0.4293079,0.01160136,-0.8440481,0,
1,2.119999,0,0,-7.99818,-0.4681425,7.996591,-0.4291424,0.01165366,-0.8431967,0,
1,2.139999,0,0,-7.998175,-0.4680538,7.996583,-0.4289768,0.01170635,-0.8423484,0,
1,2.159999,0,0,-7.998169,-0.4679651,7.996574,-0.428811,0.01175937,-0.8415026,0,
1,2.179999,0,0,-7.998163,-0.4678765,7.996565,-0.428645,0.01181265,-0.8406589,0,
1,2.199999,0,0,-7.998158,-0.4677878,7.996557,-0.428479,0.01186609,-0.8398169,0,
1,2.219999,0,0,-7.998152,-0.4676991,7.996548,-0.4283128,0.01191958,-0.8389763,0,
1,2.239999,0,0,-7.998146,-0.4676104,7.99654,-0.4281465,0.01197306,-0.8381367,0,
1,2.259999,0,0,-7.99814,-0.4675218,7.996531,-0.4279801,0.0120264,-0.837298,0,
1,2.279999,0,0,-7.998135,-0.467433,7.996522,-0.4278136,0.01207949,-0.8364599,0,
1,2.299999,0,0,-7.998129,-0.4673442,7.996514,-0.4276471,0.01213226,-0.8356223,0,
1,2.319999,0,0,-7.998123,-0.4672553,7.996505,-0.4274805,0.01218461,-0.834785,0,
1,2.339998,0,0,-7.998117,-0.4671663,7.996497,-0.427314,0.01223643,-0.8339483,0,
1,2.359998,0,0,-7.998112,-0.4670772,7.996488,-0.4271474,0.01228763,-0.8331119,0,
1,2.379998,0,0,-7.998106,-0.4669879,7.99648,-0.4269808,0.01233813,-0.8322761,0,
1,2.399998,0,0,-7.9981,-0.4668986,7.996471,-0.4268143,0.01238784,-0.8314409,0,
1,2.419998,0,0,-7.998095,-0.466809,7.996462,-0.4266478,0.01243669,-0.8306065,0,
1,2.439998,0,0,-7.998089,-0.4667193,7.996454,-0.4264813,0.01248461,-0.8297732,0,
1,2.459998,0,0,-7.998083,-0.4666294,7.996445,-0.4263149,0.01253157,-0.8289411,0,
1,2.479998,0,0,-7.998077,-0.4665393,7.996437,-0.4261486,0.01257753,-0.8281105,0,
1,2.499998,0,0,-7.998072,-0.4664489,7.996428,-0.4259823,0.01262244,-0.8272816,0,
1,2.519998,0,0,-7.998066,-0.4663583,7.996419,-0.4258161,0.01266632,-0.8264548,0,
1,2.539998,0,0,-7.99806,-0.4662674,7.996411,-0.42565,0.01270914,-0.8256302,0,
1,2.559998,0,0,-7.998055,-0.4661763,7.996402,-0.4254839,0.01275089,-0.8248084,0,
1,2.579998,0,0,-7.998049,-0.4660849,7.996394,-0.4253179,0.0127916,-0.8239895,0,
1,2.599998,0,0,-7.998043,-0.4659932,7.996385,-0.425152,0.01283129,-0.8231737,0,
1,2.619998,0,0,-7.998037,-0.4659013,7.996377,-0.4249861,0.01287001,-0.8223613,0,
1,2.639998,0,0,-7.998032,-0.4658091,7.996368,-0.4248202,0.0129078,-0.8215525,0,
1,2.659998,0,0,-7.998026,-0.4657166,7.996359,-0.4246544,0.01294471,-0.8207476,0,
1,2.679998,0,0,-7.99802,-0.4656238,7.996351,-0.4244886,0.0129808,-0.8199468,0,
1,2.699998,0,0,-7.998014,-0.4655308,7.996342,-0.4243228,0.01301618,-0.8191502,0,
1,2.719998,0,0,-7.998009,-0.4654375,7.996334,-0.424157,0.0130509,-0.8183581,0,
1,2.739998,0,0,-7.998003,-0.465344,7.996325,-0.4239912,0.01308505,-0.8175704,0,
1,2.759998,0,0,-7.997997,-0.4652502,7.996316,-0.4238254,0.01311871,-0.8167874,0,
1,2.779998,0,0,-7.997992,-0.4651562,7.996308,-0.4236595,0.01315195,-0.8160092,0,
1,2.799998,0,0,-7.997986,-0.465062,7.996299,-0.4234936,0.01318486,-0.8152357,0,
1,2.819998,0,0,-7.99798,-0.4649676,7.996291,-0.4233276,0.01321756,-0.814467,0,
1,2.839998,0,0,-7.997974,-0.464873,7.996282,-0.4231616,0.01325012,-0.8137033,0,
1,2.859998,0,0,-7.997969,-0.4647783,7.996274,-0.4229955,0.01328261,-0.8129444,0,
1,2.879998,0,0,-7.997963,-0.4646834,7.996265,-0.4228293,0.01331512,-0.8121903,0,
1,2.899998,0,0,-7.997957,-0.4645884,7.996256,-0.422663,0.01334769,-0.8114412,0,
1,2.919998,0,0,-7.997952,-0.4644933,7.996248,-0.4224966,0.01338044,-0.8106971,0,
1,2.939998,0,0,-7.997946,-0.4643981,7.99624,-0.4223301,0.0134134,-0.8099578,0,
1,2.959998,0,0,-7.99794,-0.4643028,7.996233,-0.4221635,0.01344662,-0.8092232,0,
1,2.979998,0,0,-7.997934,-0.4642075,7.996226,-0.4219968,0.01348017,-0.8084934,0,
1,2.999998,0,0,-7.997929,-0.4641121,7.996219,-0.42183,0.01351404,-0.8077683,0,
1,3.019998,0,0,-7.997923,-0.4640166,7.996212,-0.421663,0.01354829,-0.8070479,0,
1,3.039998,0,0,-7.997917,-0.4639212,7.996204,-0.4214959,0.0135829,-0.806332,0,
1,3.059998,0,0,-7.997911,-0.4638257,7.996197,-0.4213286,0.01361791,-0.8056204,0,
1,3.079998,0,0,-7.997906,-0.4637301,7.99619,-0.4211613,0.0136533,-0.8049132,0,
1,3.099998,0,0,-7.9979,-0.4636346,7.996183,-0.4209937,0.01368907,-0.8042104,0,
1,3.119998,0,0,-7.997894,-0.463539,7.996176,-0.420826,0.01372517,-0.8035117,0,
1,3.139998,0,0,-7.997889,-0.4634434,7.996169,-0.4206583,0.0137616,-0.802817,0,
1,3.159998,0,0,-7.997883,-0.4633478,7.996161,-0.4204903,0.01379832,-0.802126,0,
1,3.179998,0,0,-7.997877,-0.4632522,7.996154,-0.4203222,0.01383527,-0.8014389,0,
1,3.199998,0,0,-7.997871,-0.4631565,7.996147,-0.420154,0.0138724,-0.8007554,0,
1,3.219998,0,0,-7.997866,-0.4630608,7.99614,-0.4199857,0.01390965,-0.8000754,0,
1,3.239998,0,0,-7.99786,-0.4629651,7.996133,-0.4198173,0.01394696,-0.7993986,0,
1,3.259998,0,0,-7.997854,-0.4628693,7.996126,-0.4196487,0.01398428,-0.7987251,0,
1,3.279998,0,0,-7.997849,-0.4627734,7.996119,-0.4194801,0.01402153,-0.7980546,0,
1,3.299998,0,0,-7.997843,-0.4626775,7.996111,-0.4193114,0.01405864,-0.7973872,0,
1,3.319998,0,0,-7.997837,-0.4625815,7.996104,-0.4191427,0.01409554,-0.7967225,0,
1,3.339998,0,0,-7.997831,-0.4624854,7.996097,-0.4189739,0.01413217,-0.7960606,0,
1,3.359998,0,0,-7.997826,-0.4623892,7.99609,-0.418805,0.01416846,-0.7954013,0,
1,3.379997,0,0,-7.99782,-0.4622929,7.996083,-0.4186361,0.01420436,-0.7947445,0,
1,3.399997,0,0,-7.997814,-0.4621965,7.996076,-0.4184673,0.01423978,-0.7940903,0,
1,3.419997,0,0,-7.997808,-0.4621,7.996068,-0.4182983,0.01427468,-0.7934384,0,
1,3.439997,0,0,-7.997803,-0.4620033,7.996061,-0.4181295,0.01430901,-0.7927888,0,
1,3.459997,0,0,-7.997797,-0.4619065,7.996054,-0.4179606,0.01434271,-0.7921416,0,
1,3.479997,0,0,-7.997791,-0.4618095,7.996047,-0.4177918,0.01437574,-0.7914965,0,
1,3.499997,0,0,-7.997786,-0.4617124,7.99604,-0.4176229,0.01440807,-0.7908537,0,
1,3.519997,0,0,-7.99778,-0.4616151,7.996033,-0.4174542,0.01443966,-0.7902132,0,
1,3.539997,0,0,-7.997774,-0.4615177,7.996026,-0.4172854,0.01447053,-0.7895747,0,
1,3.559997,0,0,-7.997768,-0.4614201,7.996018,-0.4171168,0.01450065,-0.7889386,0,
1,3.579997,0,0,-7.997763,-0.4613223,7.996011,-0.4169482,0.01453001,-0.7883047,0,
1,3.599997,0,0,-7.997757,-0.4612243,7.996004,-0.4167796,0.01455863,-0.7876732,0,
1,3.619997,0,0,-7.997751,-0.4611261,7.995997,-0.4166111,0.0145865,-0.7870439,0,
1,3.639997,0,0,-7.997746,-0.4610278,7.99599,-0.4164427,0.01461365,-0.7864169,0,
1,3.659997,0,0,-7.99774,-0.4609293,7.995983,-0.4162742,0.01464009,-0.7857922,0,
1,3.679997,0,0,-7.997734,-0.4608306,7.995975,-0.4161059,0.01466586,-0.7851701,0,
1,3.699997,0,0,-7.997728,-0.4607317,7.995968,-0.4159376,0.01469102,-0.7845505,0,
1,3.719997,0,0,-7.997723,-0.4606327,7.995961,-0.4157693,0.01471559,-0.7839332,0,
1,3.739997,0,0,-7.997717,-0.4605335,7.995954,-0.4156011,0.01473963,-0.7833185,0,
1,3.759997,0,0,-7.997711,-0.460434,7.995947,-0.4154329,0.01476319,-0.7827062,0,
1,3.779997,0,0,-7.997705,-0.4603345,7.99594,-0.4152647,0.01478631,-0.7820966,0,
1,3.799997,0,0,-7.9977,-0.4602348,7.995933,-0.4150965,0.01480905,-0.7814896,0,
1,3.819997,0,0,-7.997694,-0.4601349,7.995925,-0.4149284,0.01483149,-0.7808853,0,
1,3.839997,0,0,-7.997688,-0.4600349,7.995918,-0.4147602,0.01485367,-0.7802836,0,
1,3.859997,0,0,-7.997683,-0.4599348,7.995911,-0.414592,0.01487566,-0.7796846,0,
1,3.879997,0,0,-7.997677,-0.4598345,7.995904,-0.4144237,0.01489749,-0.7790885,0,
1,3.899997,0,0,-7.997671,-0.4597342,7.995897,-0.4142555,0.01491924,-0.778495,0,
1,3.919997,0,0,-7.997665,-0.4596337,7.99589,-0.4140871,0.01494095,-0.7779043,0,
1,3.939997,0,0,-7.99766,-0.4595332,7.995883,-0.4139188,0.01496267,-0.7773163,0,
1,3.959997,0,0,-7.997654,-0.4594325,7.995875,-0.4137504,0.01498446,-0.7767311,0,
1,3.979997,0,0,-7.997648,-0.4593318,7.995868,-0.4135819,0.01500633,-0.7761487,0,
1,3.999997,0,0,-7.997643,-0.459231,7.995861,-0.4134134,0.01502835,-0.775569,0,
1,4.019997,0,0,-7.997637,-0.4591301,7.995854,-0.4132448,0.01505052,-0.7749921,0,
1,4.039997,0,0,-7.997631,-0.4590293,7.995847,-0.4130761,0.01507287,-0.774418,0,
1,4.059997,0,0,-7.997625,-0.4589283,7.99584,-0.4129073,0.0150954,-0.7738467,0,
1,4.079997,0,0,-7.99762,-0.4588273,7.995832,-0.4127384,0.01511814,-0.7732781,0,
1,4.099997,0,0,-7.997614,-0.4587263,7.995825,-0.4125695,0.01514111,-0.7727122,0,
1,4.119997,0,0,-7.997608,-0.4586253,7.995818,-0.4124005,0.01516429,-0.7721491,0,
1,4.139997,0,0,-7.997602,-0.4585241,7.995811,-0.4122313,0.01518767,-0.7715887,0,
1,4.159997,0,0,-7.997597,-0.458423,7.995804,-0.4120621,0.01521123,-0.7710311,0,
1,4.179997,0,0,-7.997591,-0.4583218,7.995797,-0.4118928,0.01523497,-0.770476,0,
1,4.199997,0,0,-7.997585,-0.4582206,7.99579,-0.4117234,0.01525886,-0.7699236,0,
1,4.219997,0,0,-7.99758,-0.4581193,7.995782,-0.4115539,0.01528287,-0.7693738,0,
1,4.239997,0,0,-7.997574,-0.458018,7.995775,-0.4113844,0.01530697,-0.7688267,0,
1,4.259997,0,0,-7.997568,-0.4579167,7.995768,-0.4112148,0.0153311,-0.7682821,0,
1,4.279997,0,0,-7.997562,-0.4578153,7.995761,-0.4110451,0.01535524,-0.7677399,0,
1,4.299997,0,0,-7.997557,-0.4577138,7.995754,-0.4108753,0.01537935,-0.7672002,0,
1,4.319997,0,0,-7.997551,-0.4576123,7.995747,-0.4107055,0.01540337,-0.766663,0,
1,4.339997,0,0,-7.997545,-0.4575107,7.995739,-0.4105357,0.01542727,-0.7661282,0,
1,4.359997,0,0,-7.99754,-0.457409,7.995732,-0.4103658,0.01545101,-0.7655959,0,
1,4.379997,0,0,-7.997534,-0.4573073,7.995725,-0.4101959,0.01547451,-0.7650657,0,
1,4.399997,0,0,-7.997528,-0.4572054,7.995718,-0.4100259,0.01549776,-0.764538,0,
1,4.419997,0,0,-7.997522,-0.4571035,7.995711,-0.409856,0.0155207,-0.7640124,0,
1,4.439997,0,0,-7.997517,-0.4570015,7.995704,-0.409686,0.01554331,-0.7634891,0,
1,4.459997,0,0,-7.997511,-0.4568993,7.995697,-0.409516,0.01556554,-0.7629678,0,
1,4.479997,0,0,-7.997505,-0.4567971,7.995689,-0.409346,0.01558735,-0.7624488,0,
1,4.499997,0,0,-7.997499,-0.4566948,7.995682,-0.4091761,0.01560872,-0.761932,0,
1,4.519997,0,0,-7.997494,-0.4565923,7.995675,-0.4090061,0.01562962,-0.761417,0,
1,4.539997,0,0,-7.997488,-0.4564897,7.995668,-0.4088362,0.01565002,-0.7609043,0,
1,4.559997,0,0,-7.997482,-0.4563869,7.995661,-0.4086663,0.01566991,-0.7603934,0,
1,4.579997,0,0,-7.997477,-0.456284,7.995654,-0.4084965,0.01568929,-0.7598845,0,
1,4.599997,0,0,-7.997471,-0.456181,7.995646,-0.4083267,0.01570813,-0.7593778,0,
1,4.619997,0,0,-7.997465,-0.4560779,7.995639,-0.4081568,0.01572645,-0.758873,0,
1,4.639997,0,0,-7.997459,-0.4559746,7.995632,-0.4079871,0.01574424,-0.7583701,0,
1,4.659997,0,0,-7.997454,-0.4558712,7.995625,-0.4078175,0.01576151,-0.7578692,0,
1,4.679996,0,0,-7.997448,-0.4557676,7.995618,-0.4076478,0.01577827,-0.7573702,0,
1,4.699996,0,0,-7.997442,-0.4556639,7.995611,-0.4074781,0.01579456,-0.7568733,0,
1,4.719996,0,0,-7.997437,-0.4555601,7.995604,-0.4073085,0.01581038,-0.7563781,0,
1,4.739996,0,0,-7.997431,-0.4554561,7.995596,-0.407139,0.01582576,-0.7558849,0,
1,4.759996,0,0,-7.997425,-0.455352,7.995589,-0.4069695,0.01584073,-0.7553936,0,
1,4.779996,0,0,-7.997419,-0.4552477,7.995582,-0.4068,0.01585532,-0.7549043,0,
1,4.799996,0,0,-7.997414,-0.4551433,7.995575,-0.4066305,0.01586957,-0.7544168,0,
1,4.819996,0,0,-7.997408,-0.4550388,7.995568,-0.4064611,0.01588351,-0.7539313,0,
1,4.839996,0,0,-7.997402,-0.4549342,7.995561,-0.4062916,0.01589718,-0.7534478,0,
1,4.859996,0,0,-7.997396,-0.4548295,7.995553,-0.4061222,0.01591061,-0.7529661,0,
1,4.879996,0,0,-7.997391,-0.4547246,7.995546,-0.4059528,0.01592385,-0.7524863,0,
1,4.899996,0,0,-7.997385,-0.4546196,7.995539,-0.4057834,0.01593693,-0.7520084,0,
1,4.919996,0,0,-7.997379,-0.4545146,7.995532,-0.4056139,0.01594988,-0.7515325,0,
1,4.939996,0,0,-7.997374,-0.4544095,7.995525,-0.4054445,0.01596275,-0.7510584,0,
1,4.959996,0,0,-7.997368,-0.4543042,7.995518,-0.405275,0.01597557,-0.7505863,0,
1,4.979996,0,0,-7.997362,-0.4541989,7.995511,-0.4051056,0.01598836,-0.7501161,0,
1,4.999996,0,0,-7.997356,-0.4540936,7.995503,-0.404936,0.01600115,-0.7496478,0,
2,0.02,0,0,-7.998608,-0.4712201,7.997168,-0.4380453,0.007277146,-0.9510402,1,
2,0.04,0,0,-7.998602,-0.4711387,7.997158,-0.437885,0.007348275,-0.949755,1,
2,0.06,0,0,-7.998597,-0.4710571,7.997148,-0.4377249,0.007418437,-0.9484982,1,
2,0.08,0,0,-7.998591,-0.4709752,7.997138,-0.437565,0.007487746,-0.9472688,1,
2,0.09999999,0,0,-7.998585,-0.4708931,7.997128,-0.4374052,0.007556351,-0.9460651,1,
2,0.12,0,0,-7.99858,-0.4708108,7.997118,-0.4372457,0.007624366,-0.9448859,1,
2,0.14,0,0,-7.998574,-0.4707286,7.997108,-0.4370863,0.007691931,-0.9437297,1,
2,0.16,0,0,-7.998568,-0.4706464,7.997098,-0.436927,0.0077592,-0.9425948,1,
2,0.18,0,0,-7.998562,-0.4705642,7.997088,-0.4367679,0.007826304,-0.9414797,1,
2,0.2,0,0,-7.998557,-0.4704821,7.997078,-0.4366089,0.007893373,-0.9403825,1,
2,0.22,0,0,-7.998551,-0.4704,7.997068,-0.4364499,0.007960533,-0.9393018,1,
2,0.24,0,0,-7.998545,-0.470318,7.997058,-0.4362909,0.008027927,-0.9382353,1,
2,0.26,0,0,-7.998539,-0.4702362,7.997048,-0.4361318,0.008095666,-0.9371814,1,
2,0.28,0,0,-7.998534,-0.4701545,7.997038,-0.4359726,0.008163858,-0.9361378,1,
2,0.3,0,0,-7.998528,-0.4700728,7.997028,-0.4358132,0.008232608,-0.9351025,1,
2,0.32,0,0,-7.998522,-0.4699913,7.997018,-0.4356536,0.008302019,-0.9340734,1,
2,0.34,0,0,-7.998517,-0.4699099,7.997008,-0.4354938,0.008372156,-0.9330487,1,
2,0.36,0,0,-7.998511,-0.4698286,7.996998,-0.4353337,0.008443072,-0.9320261,1,
