Trial,RestTime,LeftInput,RightInput,LeftPos_x,LeftPos_y,RightPos_x,RightPos_y,TargetPos_x,TargetPos_y,Course,
1,0.4800001,0,0,-7.998668,-0.473639,7.997288,-0.4405364,0.006644059,-0.9566132,0,
1,0.5000001,0,0,-7.998662,-0.4735698,7.997278,-0.4403788,0.006723864,-0.9549475,0,
1,0.52,0,0,-7.998656,-0.4734993,7.997268,-0.4402203,0.006802379,-0.9533236,0,
1,0.54,0,0,-7.998651,-0.4734274,7.997258,-0.4400609,0.006879629,-0.9517419,0,
1,0.56,0,0,-7.998645,-0.4733541,7.997248,-0.4399008,0.006955639,-0.9502025,0,
1,0.58,0,0,-7.998639,-0.4732797,7.997238,-0.43974,0.007030458,-0.948705,0,
1,0.6,0,0,-7.998633,-0.4732041,7.997228,-0.4395786,0.007104131,-0.9472483,0,
1,0.6199999,0,0,-7.998628,-0.4731275,7.997218,-0.4394166,0.007176721,-0.9458314,0,
1,0.6399999,0,0,-7.998622,-0.47305,7.997208,-0.4392542,0.007248329,-0.944453,0,
1,0.6599999,0,0,-7.998616,-0.4729717,7.997198,-0.4390916,0.007319009,-0.9431113,0,
1,0.6799999,0,0,-7.99861,-0.4728928,7.997188,-0.4389287,0.007388851,-0.9418046,0,
1,0.6999999,0,0,-7.998605,-0.4728134,7.997178,-0.4387657,0.007457984,-0.9405313,0,
1,0.7199998,0,0,-7.998599,-0.4727335,7.997168,-0.4386028,0.007526463,-0.9392892,0,
1,0.7399998,0,0,-7.998593,-0.4726534,7.997158,-0.4384399,0.00759441,-0.9380765,0,
1,0.7599998,0,0,-7.998588,-0.472573,7.997148,-0.4382771,0.007661915,-0.9368913,0,
1,0.7799998,0,0,-7.998582,-0.4724925,7.997138,-0.4381145,0.007729083,-0.9357314,0,
1,0.7999998,0,0,-7.998576,-0.472412,7.997128,-0.4379521,0.00779601,-0.9345948,0,
1,0.8199998,0,0,-7.99857,-0.4723316,7.997118,-0.4377898,0.007862793,-0.9334797,0,
1,0.8399997,0,0,-7.998565,-0.4722512,7.997108,-0.4376278,0.007929531,-0.9323841,0,
1,0.8599997,0,0,-7.998559,-0.4721709,7.997098,-0.4374659,0.007996311,-0.9313056,0,
1,0.8799997,0,0,-7.998553,-0.4720908,7.997088,-0.4373042,0.008063195,-0.9302425,0,
1,0.8999997,0,0,-7.998548,-0.4720108,7.997078,-0.4371426,0.00813028,-0.9291926,0,
1,0.9199997,0,0,-7.998542,-0.471931,7.997068,-0.4369811,0.008197652,-0.9281537,0,
1,0.9399996,0,0,-7.998536,-0.4718514,7.997058,-0.4368195,0.00826536,-0.9271237,0,
1,0.9599996,0,0,-7.99853,-0.4717719,7.997048,-0.4366579,0.008333475,-0.9261007,0,
1,0.9799996,0,0,-7.998525,-0.4716927,7.997039,-0.4364963,0.008402052,-0.9250824,0,
1,0.9999996,0,0,-7.998519,-0.4716135,7.997031,-0.4363346,0.008471123,-0.924067,0,
1,1.02,0,0,-7.998513,-0.4715346,7.997022,-0.4361727,0.008540734,-0.9230523,0,
1,1.04,0,0,-7.998507,-0.4714557,7.997014,-0.4360106,0.008610918,-0.9220365,0,
1,1.06,0,0,-7.998502,-0.471377,7.997005,-0.4358484,0.008681682,-0.9210179,0,
1,1.08,0,0,-7.998496,-0.4712985,7.996996,-0.435686,0.008753019,-0.9199947,0,
1,1.1,0,0,-7.99849,-0.4712201,7.996988,-0.4355233,0.008824912,-0.9189657,0,
1,1.12,0,0,-7.998485,-0.4711419,7.996979,-0.4353605,0.008897317,-0.9179295,0,
1,1.14,0,0,-7.998479,-0.4710638,7.996971,-0.4351975,0.0089702,-0.9168849,0,
1,1.159999,0,0,-7.998473,-0.4709858,7.996962,-0.4350344,0.009043521,-0.9158313,0,
1,1.179999,0,0,-7.998467,-0.470908,7.996953,-0.4348711,0.009117195,-0.914768,0,
1,1.199999,0,0,-7.998462,-0.4708303,7.996945,-0.4347078,0.009191112,-0.9136947,0,
1,1.219999,0,0,-7.998456,-0.4707527,7.996936,-0.4345443,0.009265224,-0.9126112,0,
1,1.239999,0,0,-7.99845,-0.4706753,7.996928,-0.4343808,0.009339421,-0.9115179,0,
1,1.259999,0,0,-7.998445,-0.4705979,7.996919,-0.4342173,0.009413566,-0.9104151,0,
1,1.279999,0,0,-7.998439,-0.4705206,7.996911,-0.4340539,0.009487553,-0.9093034,0,
1,1.299999,0,0,-7.998433,-0.4704434,7.996902,-0.4338904,0.009561261,-0.9081836,0,
1,1.319999,0,0,-7.998427,-0.4703662,7.996893,-0.433727,0.009634578,-0.9070566,0,
1,1.339999,0,0,-7.998422,-0.4702889,7.996885,-0.4335636,0.009707361,-0.9059238,0,
1,1.359999,0,0,-7.998416,-0.4702116,7.996876,-0.4334004,0.009779502,-0.9047861,0,
1,1.379999,0,0,-7.99841,-0.4701342,7.996868,-0.4332371,0.00985089,-0.9036449,0,
1,1.399999,0,0,-7.998405,-0.4700566,7.996859,-0.4330739,0.009921427,-0.9025017,0,
1,1.419999,0,0,-7.998399,-0.4699788,7.99685,-0.4329107,0.009991001,-0.9013578,0,
1,1.439999,0,0,-7.998393,-0.4699008,7.996842,-0.4327475,0.01005952,-0.9002145,0,
1,1.459999,0,0,-7.998387,-0.4698225,7.996833,-0.4325843,0.01012689,-0.8990731,0,
1,1.479999,0,0,-7.998382,-0.4697438,7.996825,-0.4324211,0.01019309,-0.8979349,0,
1,1.499999,0,0,-7.998376,-0.4696647,7.996816,-0.4322578,0.01025803,-0.8968011,0,
1,1.519999,0,0,-7.99837,-0.4695852,7.996808,-0.4320945,0.01032173,-0.8956727,0,
1,1.539999,0,0,-7.998364,-0.4695053,7.996799,-0.431931,0.01038413,-0.8945508,0,
1,1.559999,0,0,-7.998359,-0.4694249,7.99679,-0.4317676,0.01044525,-0.8934362,0,
1,1.579999,0,0,-7.998353,-0.4693439,7.996782,-0.4316039,0.01050508,-0.8923295,0,
1,1.599999,0,0,-7.998347,-0.4692625,7.996773,-0.4314402,0.01056369,-0.8912315,0,
1,1.619999,0,0,-7.998342,-0.4691805,7.996765,-0.4312764,0.0106211,-0.8901427,0,
1,1.639999,0,0,-7.998336,-0.4690981,7.996756,-0.4311124,0.01067737,-0.8890635,0,
1,1.659999,0,0,-7.99833,-0.4690151,7.996747,-0.4309483,0.01073256,-0.8879942,0,
1,1.679999,0,0,-7.998324,-0.4689316,7.996739,-0.4307841,0.01078676,-0.8869349,0,
1,1.699999,0,0,-7.998319,-0.4688477,7.99673,-0.4306198,0.01084005,-0.8858858,0,
1,1.719999,0,0,-7.998313,-0.4687634,7.996722,-0.4304554,0.01089254,-0.8848471,0,
1,1.739999,0,0,-7.998307,-0.4686786,7.996713,-0.4302909,0.01094432,-0.8838187,0,
1,1.759999,0,0,-7.998302,-0.4685935,7.996705,-0.4301262,0.01099549,-0.8828007,0,
1,1.779999,0,0,-7.998296,-0.468508,7.996696,-0.4299615,0.01104617,-0.8817929,0,
1,1.799999,0,0,-7.99829,-0.4684223,7.996687,-0.4297967,0.01109645,-0.8807953,0,
1,1.819999,0,0,-7.998284,-0.4683363,7.996679,-0.4296319,0.01114647,-0.8798078,0,
1,1.839999,0,0,-7.998279,-0.46825,7.99667,-0.4294669,0.01119631,-0.8788302,0,
1,1.859999,0,0,-7.998273,-0.4681636,7.996662,-0.4293019,0.01124606,-0.8778623,0,
1,1.879999,0,0,-7.998267,-0.468077,7.996653,-0.4291368,0.01129582,-0.8769041,0,
1,1.899999,0,0,-7.998261,-0.4679903,7.996644,-0.4289717,0.01134567,-0.8759552,0,
1,1.919999,0,0,-7.998256,-0.4679036,7.996636,-0.4288064,0.0113957,-0.8750154,0,
1,1.939999,0,0,-7.99825,-0.4678167,7.996627,-0.4286411,0.01144598,-0.8740845,0,
1,1.959999,0,0,-7.998244,-0.4677297,7.996619,-0.4284756,0.01149658,-0.8731621,0,
1,1.979999,0,0,-7.998239,-0.4676427,7.99661,-0.4283101,0.01154755,-0.872248,0,
1,1.999999,0,0,-7.998233,-0.4675556,7.996602,-0.4281444,0.01159892,-0.8713418,0,
1,2.019999,0,0,-7.998227,-0.4674686,7.996593,-0.4279785,0.01165071,-0.870443,0,
1,2.039999,0,0,-7.998221,-0.4673815,7.996584,-0.4278125,0.01170296,-0.8695514,0,
1,2.059999,0,0,-7.998216,-0.4672944,7.996576,-0.4276463,0.01175571,-0.8686663,0,
1,2.079999,0,0,-7.99821,-0.4672073,7.996567,-0.4274799,0.01180891,-0.8677876,0,
1,2.099999,0,0,-7.998204,-0.4671202,7.996559,-0.4273134,0.01186257,-0.8669146,0,
1,2.119999,0,0,-7.998199,-0.4670331,7.99655,-0.4271467,0.01191664,-0.8660469,0,
1,2.139999,0,0,-7.998193,-0.4669459,7.996542,-0.4269798,0.01197113,-0.8651839,0,
1,2.159999,0,0,-7.998187,-0.4668588,7.996533,-0.4268126,0.01202598,-0.8643253,0,
1,2.179999,0,0,-7.998181,-0.4667716,7.996524,-0.4266454,0.01208113,-0.8634705,0,
1,2.199999,0,0,-7.998176,-0.4666845,7.996516,-0.4264779,0.01213653,-0.8626192,0,
1,2.219999,0,0,-7.99817,-0.4665972,7.996507,-0.4263103,0.01219214,-0.8617707,0,
1,2.239999,0,0,-7.998164,-0.46651,7.996499,-0.4261426,0.01224785,-0.860925,0,
1,2.259999,0,0,-7.998158,-0.4664227,7.99649,-0.4259747,0.01230361,-0.8600814,0,
1,2.279999,0,0,-7.998153,-0.4663354,7.996481,-0.4258067,0.01235931,-0.8592398,0,
1,2.299999,0,0,-7.998147,-0.466248,7.996473,-0.4256386,0.01241487,-0.8584,0,
1,2.319999,0,0,-7.998141,-0.4661606,7.996464,-0.4254704,0.01247022,-0.8575615,0,
1,2.339998,0,0,-7.998136,-0.4660731,7.996456,-0.4253022,0.01252526,-0.8567244,0,
1,2.359998,0,0,-7.99813,-0.4659855,7.996447,-0.4251339,0.0125799,-0.8558885,0,
1,2.379998,0,0,-7.998124,-0.4658979,7.996439,-0.4249656,0.01263406,-0.855054,0,
1,2.399998,0,0,-7.998118,-0.4658101,7.99643,-0.4247974,0.01268765,-0.8542205,0,
1,2.419998,0,0,-7.998113,-0.4657222,7.996421,-0.4246291,0.01274059,-0.8533884,0,
1,2.439998,0,0,-7.998107,-0.4656342,7.996413,-0.4244608,0.01279281,-0.8525576,0,
1,2.459998,0,0,-7.998101,-0.4655461,7.996404,-0.4242926,0.01284425,-0.8517283,0,
1,2.479998,0,0,-7.998096,-0.4654578,7.996396,-0.4241244,0.01289488,-0.8509007,0,
1,2.499998,0,0,-7.99809,-0.4653693,7.996387,-0.4239563,0.0129446,-0.8500748,0,
1,2.519998,0,0,-7.998084,-0.4652806,7.996378,-0.4237882,0.01299338,-0.849251,0,
1,2.539998,0,0,-7.998078,-0.4651918,7.99637,-0.4236202,0.01304122,-0.8484294,0,
1,2.559998,0,0,-7.998073,-0.4651027,7.996361,-0.4234522,0.01308806,-0.8476102,0,
1,2.579998,0,0,-7.998067,-0.4650134,7.996353,-0.4232843,0.01313392,-0.8467936,0,
1,2.599998,0,0,-7.998061,-0.4649238,7.996344,-0.4231164,0.01317879,-0.8459799,0,
1,2.619998,0,0,-7.998055,-0.464834,7.996336,-0.4229486,0.01322268,-0.8451694,0,
1,2.639998,0,0,-7.99805,-0.464744,7.996327,-0.4227808,0.0132656,-0.844362,0,
1,2.659998,0,0,-7.998044,-0.4646537,7.996318,-0.422613,0.01330759,-0.8435578,0,
1,2.679998,0,0,-7.998038,-0.4645631,7.99631,-0.4224453,0.01334871,-0.8427573,0,
1,2.699998,0,0,-7.998033,-0.4644723,7.996301,-0.4222775,0.01338898,-0.8419605,0,
1,2.719998,0,0,-7.998027,-0.4643812,7.996293,-0.4221098,0.01342846,-0.8411676,0,
1,2.739998,0,0,-7.998021,-0.4642898,7.996284,-0.4219421,0.0134672,-0.8403786,0,
1,2.759998,0,0,-7.998015,-0.4641982,7.996275,-0.4217744,0.01350529,-0.8395936,0,
1,2.779998,0,0,-7.99801,-0.4641064,7.996267,-0.4216067,0.01354279,-0.8388126,0,
1,2.799998,0,0,-7.998004,-0.4640144,7.996258,-0.4214389,0.01357977,-0.8380359,0,
1,2.819998,0,0,-7.997998,-0.4639221,7.99625,-0.4212711,0.01361633,-0.8372633,0,
1,2.839998,0,0,-7.997993,-0.4638296,7.996241,-0.4211033,0.01365252,-0.8364952,0,
1,2.859998,0,0,-7.997987,-0.463737,7.996233,-0.4209355,0.01368842,-0.8357311,0,
1,2.879998,0,0,-7.997981,-0.4636442,7.996224,-0.4207676,0.01372413,-0.8349715,0,
1,2.899998,0,0,-7.997975,-0.4635512,7.996215,-0.4205996,0.0137597,-0.8342162,0,
1,2.919998,0,0,-7.99797,-0.4634581,7.996207,-0.4204316,0.01379522,-0.8334655,0,
1,2.939998,0,0,-7.997964,-0.4633649,7.996198,-0.4202635,0.01383073,-0.832719,0,
1,2.959998,0,0,-7.997958,-0.4632715,7.99619,-0.4200953,0.01386632,-0.831977,0,
1,2.979998,0,0,-7.997952,-0.4631781,7.996181,-0.419927,0.01390204,-0.8312394,0,
1,2.999998,0,0,-7.997947,-0.4630845,7.996172,-0.4197587,0.01393792,-0.8305063,0,
1,3.019998,0,0,-7.997941,-0.4629909,7.996164,-0.4195902,0.01397401,-0.8297775,0,
1,3.039998,0,0,-7.997935,-0.4628973,7.996155,-0.4194217,0.01401034,-0.8290532,0,
1,3.059998,0,0,-7.99793,-0.4628035,7.996147,-0.419253,0.01404694,-0.8283332,0,
1,3.079998,0,0,-7.997924,-0.4627098,7.996138,-0.4190842,0.01408383,-0.8276174,0,
1,3.099998,0,0,-7.997918,-0.4626159,7.99613,-0.4189153,0.01412101,-0.826906,0,
1,3.119998,0,0,-7.997912,-0.462522,7.996121,-0.4187463,0.01415849,-0.8261987,0,
1,3.139998,0,0,-7.997907,-0.4624281,7.996112,-0.4185771,0.01419625,-0.8254957,0,
1,3.159998,0,0,-7.997901,-0.4623341,7.996104,-0.4184079,0.01423427,-0.8247966,0,
1,3.179998,0,0,-7.997895,-0.4622401,7.996095,-0.4182385,0.01427255,-0.8241016,0,
1,3.199998,0,0,-7.99789,-0.4621461,7.996087,-0.4180689,0.01431104,-0.8234103,0,
1,3.219998,0,0,-7.997884,-0.462052,7.996078,-0.4178993,0.0143497,-0.8227228,0,
1,3.239998,0,0,-7.997878,-0.4619578,7.996069,-0.4177296,0.01438849,-0.8220389,0,
1,3.259998,0,0,-7.997872,-0.4618636,7.996061,-0.4175597,0.01442736,-0.8213586,0,
1,3.279998,0,0,-7.997867,-0.4617693,7.996052,-0.4173897,0.01446627,-0.8206817,0,
1,3.299998,0,0,-7.997861,-0.461675,7.996044,-0.4172196,0.01450515,-0.820008,0,
1,3.319998,0,0,-7.997855,-0.4615807,7.996037,-0.4170495,0.01454396,-0.8193377,0,
1,3.339998,0,0,-7.997849,-0.4614862,7.996029,-0.4168793,0.01458263,-0.8186702,0,
1,3.359998,0,0,-7.997844,-0.4613917,7.996022,-0.416709,0.01462111,-0.8180057,0,
1,3.379997,0,0,-7.997838,-0.461297,7.996015,-0.4165387,0.01465933,-0.8173441,0,
1,3.399997,0,0,-7.997832,-0.4612023,7.996008,-0.4163683,0.01469722,-0.8166852,0,
1,3.419997,0,0,-7.997827,-0.4611074,7.996001,-0.4161978,0.01473475,-0.816029,0,
1,3.439997,0,0,-7.997821,-0.4610125,7.995994,-0.4160274,0.01477184,-0.8153754,0,
1,3.459997,0,0,-7.997815,-0.4609174,7.995986,-0.4158569,0.01480846,-0.8147243,0,
1,3.479997,0,0,-7.997809,-0.4608222,7.995979,-0.4156865,0.01484451,-0.8140756,0,
1,3.499997,0,0,-7.997804,-0.4607268,7.995972,-0.415516,0.01488,-0.8134295,0,
1,3.519997,0,0,-7.997798,-0.4606313,7.995965,-0.4153456,0.01491485,-0.8127858,0,
1,3.539997,0,0,-7.997792,-0.4605357,7.995958,-0.4151752,0.01494908,-0.8121445,0,
1,3.559997,0,0,-7.997787,-0.46044,7.995951,-0.4150048,0.01498261,-0.8115054,0,
1,3.579997,0,0,-7.997781,-0.460344,7.995944,-0.4148344,0.01501548,-0.8108688,0,
1,3.599997,0,0,-7.997775,-0.460248,7.995936,-0.4146641,0.01504762,-0.8102345,0,
1,3.619997,0,0,-7.997769,-0.4601517,7.995929,-0.4144939,0.01507905,-0.8096026,0,
1,3.639997,0,0,-7.997764,-0.4600553,7.995922,-0.4143236,0.01510977,-0.8089732,0,
1,3.659997,0,0,-7.997758,-0.4599587,7.995915,-0.4141535,0.01513978,-0.8083462,0,
1,3.679997,0,0,-7.997752,-0.459862,7.995908,-0.4139833,0.01516912,-0.8077216,0,
1,3.699997,0,0,-7.997746,-0.459765,7.995901,-0.4138132,0.01519779,-0.8070995,0,
1,3.719997,0,0,-7.997741,-0.4596679,7.995893,-0.4136432,0.01522579,-0.8064799,0,
1,3.739997,0,0,-7.997735,-0.4595706,7.995886,-0.4134732,0.01525321,-0.8058629,0,
1,3.759997,0,0,-7.997729,-0.4594732,7.995879,-0.4133032,0.01528005,-0.8052483,0,
1,3.779997,0,0,-7.997724,-0.4593756,7.995872,-0.4131332,0.01530635,-0.8046362,0,
1,3.799997,0,0,-7.997718,-0.4592778,7.995865,-0.4129633,0.01533215,-0.8040269,0,
1,3.819997,0,0,-7.997712,-0.4591799,7.995858,-0.4127933,0.0153575,-0.80342,0,
1,3.839997,0,0,-7.997706,-0.4590818,7.995851,-0.4126234,0.01538245,-0.8028157,0,
1,3.859997,0,0,-7.997701,-0.4589835,7.995843,-0.4124535,0.01540707,-0.8022141,0,
1,3.879997,0,0,-7.997695,-0.4588852,7.995836,-0.4122836,0.0154314,-0.8016151,0,
1,3.899997,0,0,-7.997689,-0.4587867,7.995829,-0.4121137,0.0154555,-0.8010187,0,
1,3.919997,0,0,-7.997684,-0.4586881,7.995822,-0.4119437,0.0154794,-0.800425,0,
1,3.939997,0,0,-7.997678,-0.4585893,7.995815,-0.4117737,0.01550316,-0.7998338,0,
1,3.959997,0,0,-7.997672,-0.4584905,7.995808,-0.4116037,0.01552682,-0.7992454,0,
1,3.979997,0,0,-7.997666,-0.4583915,7.9958,-0.4114336,0.01555045,-0.7986596,0,
1,3.999997,0,0,-7.997661,-0.4582925,7.995793,-0.4112636,0.01557408,-0.7980765,0,
1,4.019997,0,0,-7.997655,-0.4581934,7.995786,-0.4110934,0.01559776,-0.7974961,0,
1,4.039997,0,0,-7.997649,-0.4580942,7.995779,-0.4109232,0.01562148,-0.7969183,0,
1,4.059997,0,0,-7.997643,-0.457995,7.995772,-0.4107529,0.01564528,-0.7963431,0,
1,4.079997,0,0,-7.997638,-0.4578957,7.995765,-0.4105826,0.01566921,-0.7957708,0,
1,4.099997,0,0,-7.997632,-0.4577963,7.995758,-0.4104122,0.01569326,-0.7952009,0,
1,4.119997,0,0,-7.997626,-0.4576968,7.99575,-0.4102417,0.01571746,-0.7946339,0,
1,4.139997,0,0,-7.997621,-0.4575973,7.995743,-0.4100712,0.01574183,-0.7940695,0,
1,4.159997,0,0,-7.997615,-0.4574977,7.995736,-0.4099006,0.01576634,-0.7935078,0,
1,4.179997,0,0,-7.997609,-0.4573982,7.995729,-0.4097299,0.01579099,-0.7929486,0,
1,4.199997,0,0,-7.997603,-0.4572985,7.995722,-0.4095591,0.01581579,-0.7923921,0,
1,4.219997,0,0,-7.997598,-0.4571989,7.995715,-0.4093883,0.01584071,-0.7918382,0,
1,4.239997,0,0,-7.997592,-0.4570991,7.995708,-0.4092174,0.01586576,-0.7912869,0,
1,4.259997,0,0,-7.997586,-0.4569993,7.9957,-0.4090464,0.01589089,-0.7907382,0,
1,4.279997,0,0,-7.997581,-0.4568995,7.995693,-0.4088753,0.01591606,-0.7901919,0,
1,4.299997,0,0,-7.997575,-0.4567996,7.995686,-0.4087042,0.01594125,-0.7896484,0,
1,4.319997,0,0,-7.997569,-0.4566996,7.995679,-0.408533,0.01596641,-0.7891071,0,
1,4.339997,0,0,-7.997563,-0.4565996,7.995672,-0.4083618,0.01599154,-0.7885684,0,
1,4.359997,0,0,-7.997558,-0.4564995,7.995665,-0.4081905,0.01601659,-0.7880321,0,
1,4.379997,0,0,-7.997552,-0.4563994,7.995657,-0.4080192,0.01604149,-0.7874983,0,
1,4.399997,0,0,-7.997546,-0.4562991,7.99565,-0.4078478,0.01606624,-0.7869668,0,
1,4.419997,0,0,-7.99754,-0.4561988,7.995643,-0.4076764,0.01609076,-0.7864376,0,
1,4.439997,0,0,-7.997535,-0.4560984,7.995636,-0.4075049,0.01611504,-0.7859107,0,
1,4.459997,0,0,-7.997529,-0.4559979,7.995629,-0.4073335,0.01613903,-0.785386,0,
1,4.479997,0,0,-7.997523,-0.4558973,7.995622,-0.407162,0.01616271,-0.7848636,0,
1,4.499997,0,0,-7.997518,-0.4557966,7.995615,-0.4069905,0.01618603,-0.7843432,0,
1,4.519997,0,0,-7.997512,-0.4556958,7.995607,-0.406819,0.01620896,-0.7838252,0,
1,4.539997,0,0,-7.997506,-0.4555948,7.9956,-0.4066476,0.01623149,-0.7833091,0,
1,4.559997,0,0,-7.9975,-0.4554938,7.995593,-0.4064761,0.01625357,-0.7827951,0,
1,4.579997,0,0,-7.997495,-0.4553927,7.995586,-0.4063047,0.0162752,-0.7822834,0,
1,4.599997,0,0,-7.997489,-0.4552914,7.995579,-0.4061332,0.01629635,-0.7817736,0,
1,4.619997,0,0,-7.997483,-0.45519,7.995572,-0.4059619,0.016317,-0.7812658,0,
1,4.639997,0,0,-7.997478,-0.4550885,7.995564,-0.4057905,0.01633714,-0.78076,0,
1,4.659997,0,0,-7.997472,-0.4549868,7.995557,-0.4056191,0.01635677,-0.7802563,0,
1,4.679996,0,0,-7.997466,-0.454885,7.99555,-0.4054478,0.01637591,-0.7797545,0,
1,4.699996,0,0,-7.99746,-0.4547831,7.995543,-0.4052766,0.01639456,-0.7792547,0,
1,4.719996,0,0,-7.997455,-0.454681,7.995536,-0.4051054,0.01641273,-0.7787569,0,
1,4.739996,0,0,-7.997449,-0.4545788,7.995529,-0.4049341,0.01643044,-0.7782609,0,
1,4.759996,0,0,-7.997443,-0.4544765,7.995522,-0.404763,0.01644769,-0.777767,0,
1,4.779996,0,0,-7.997437,-0.454374,7.995514,-0.4045918,0.0164645,-0.7772751,0,
1,4.799996,0,0,-7.997432,-0.4542714,7.995507,-0.4044207,0.01648091,-0.7767851,0,
1,4.819996,0,0,-7.997426,-0.4541686,7.9955,-0.4042496,0.01649694,-0.776297,0,
1,4.839996,0,0,-7.99742,-0.4540657,7.995493,-0.4040785,0.0165126,-0.7758107,0,
1,4.859996,0,0,-7.997415,-0.4539627,7.995486,-0.4039075,0.01652794,-0.7753264,0,
1,4.879996,0,0,-7.997409,-0.4538596,7.995479,-0.4037365,0.01654299,-0.7748441,0,
1,4.899996,0,0,-7.997403,-0.4537564,7.995471,-0.4035654,0.0165578,-0.7743638,0,
1,4.919996,0,0,-7.997397,-0.4536531,7.995464,-0.4033944,0.01657238,-0.7738854,0,
1,4.939996,0,0,-7.997392,-0.4535497,7.995457,-0.4032234,0.01658679,-0.7734088,0,
1,4.959996,0,0,-7.997386,-0.4534461,7.99545,-0.4030524,0.01660104,-0.7729341,0,
1,4.979996,0,0,-7.99738,-0.4533425,7.995443,-0.4028813,0.01661515,-0.7724614,0,
1,4.999996,0,0,-7.997375,-0.4532388,7.995436,-0.4027103,0.01662918,-0.7719905,0,
2,0.02,0,0,-7.998665,-0.4719791,7.997268,-0.4396439,0.006485229,-0.9656992,1,
2,0.04,0,0,-7.99866,-0.4719073,7.997258,-0.4394878,0.006571339,-0.9640747,1,
2,0.06,0,0,-7.998654,-0.4718342,7.997248,-0.4393309,0.00665575,-0.962486,1,
2,0.08,0,0,-7.998648,-0.4717597,7.997238,-0.4391733,0.006738446,-0.9609334,1,
2,0.09999999,0,0,-7.998642,-0.4716839,7.997228,-0.4390149,0.006819441,-0.9594169,1,
2,0.12,0,0,-7.998637,-0.471607,7.997218,-0.438856,0.006898762,-0.957936,1,
2,0.14,0,0,-7.998631,-0.4715291,7.997208,-0.4386966,0.006976488,-0.9564903,1,
2,0.16,0,0,-7.998625,-0.4714502,7.997198,-0.4385369,0.007052668,-0.9550787,1,
2,0.18,0,0,-7.99862,-0.4713705,7.997188,-0.438377,0.007127414,-0.9537004,1,
2,0.2,0,0,-7.998614,-0.4712901,7.997178,-0.4382169,0.007200835,-0.9523544,1,
2,0.22,0,0,-7.998608,-0.4712091,7.997168,-0.4380567,0.007273011,-0.9510393,1,
2,0.24,0,0,-7.998602,-0.4711276,7.997158,-0.4378967,0.007344084,-0.949754,1,
2,0.26,0,0,-7.998597,-0.4710458,7.997148,-0.4377367,0.007414171,-0.9484973,1,
2,0.28,0,0,-7.998591,-0.4709638,7.997138,-0.4375768,0.007483413,-0.9472678,1,
2,0.3,0,0,-7.998585,-0.4708816,7.997128,-0.4374171,0.007551937,-0.9460642,1,
2,0.32,0,0,-7.99858,-0.4707992,7.997118,-0.4372577,0.007619884,-0.9448849,1,
2,0.34,0,0,-7.998574,-0.4707169,7.997108,-0.4370984,0.007687374,-0.9437286,1,
2,0.36,0,0,-7.998568,-0.4706345,7.997098,-0.4369392,0.007754577,-0.9425936,1,
