Trial,RestTime,LeftInput,RightInput,LeftPos_x,LeftPos_y,RightPos_x,RightPos_y,TargetPos_x,TargetPos_y,Course,
3,1.699999,0,0,-7.997876,-0.4599222,7.996041,-0.4171866,0.01449892,-0.831602,2,
3,1.719999,0,0,-7.99787,-0.4598259,7.996033,-0.4170187,0.01453991,-0.8309246,2,
3,1.739999,0,0,-7.997864,-0.4597296,7.996024,-0.4168506,0.01458097,-0.8302505,2,
3,1.759999,0,0,-7.997859,-0.4596332,7.996016,-0.4166824,0.01462205,-0.8295797,2,
3,1.779999,0,0,-7.997853,-0.4595368,7.996007,-0.4165141,0.01466304,-0.8289119,2,
3,1.799999,0,0,-7.997847,-0.4594403,7.995998,-0.4163457,0.01470392,-0.8282472,2,
3,1.819999,0,0,-7.997841,-0.4593437,7.99599,-0.4161773,0.01474457,-0.8275855,2,
3,1.839999,0,0,-7.997836,-0.459247,7.995981,-0.4160088,0.01478493,-0.8269265,2,
3,1.859999,0,0,-7.99783,-0.4591503,7.995973,-0.4158403,0.01482493,-0.8262703,2,
3,1.879999,0,0,-7.997824,-0.4590534,7.995964,-0.4156717,0.01486449,-0.8256168,2,
3,1.899999,0,0,-7.997818,-0.4589565,7.995955,-0.4155031,0.01490355,-0.8249659,2,
3,1.919999,0,0,-7.997813,-0.4588594,7.995947,-0.4153345,0.01494205,-0.8243176,2,
3,1.939999,0,0,-7.997807,-0.4587621,7.99594,-0.4151659,0.01497993,-0.8236717,2,
3,1.959999,0,0,-7.997801,-0.4586647,7.995933,-0.4149973,0.01501714,-0.8230283,2,
3,1.979999,0,0,-7.997796,-0.4585672,7.995926,-0.4148287,0.01505365,-0.8223873,2,
3,1.999999,0,0,-7.99779,-0.4584695,7.995919,-0.4146602,0.01508941,-0.8217487,2,
3,2.019999,0,0,-7.997784,-0.4583717,7.995912,-0.4144917,0.01512438,-0.8211127,2,
3,2.039999,0,0,-7.997778,-0.4582737,7.995904,-0.4143233,0.01515856,-0.820479,2,
3,2.059999,0,0,-7.997773,-0.4581755,7.995897,-0.4141549,0.01519193,-0.8198476,2,
3,2.079999,0,0,-7.997767,-0.4580772,7.99589,-0.4139866,0.01522447,-0.8192188,2,
3,2.099999,0,0,-7.997761,-0.4579787,7.995883,-0.4138184,0.01525619,-0.8185924,2,
3,2.119999,0,0,-7.997756,-0.45788,7.995876,-0.4136501,0.0152871,-0.8179685,2,
3,2.139999,0,0,-7.99775,-0.4577811,7.995869,-0.413482,0.01531722,-0.8173471,2,
3,2.159999,0,0,-7.997744,-0.457682,7.995862,-0.4133139,0.01534658,-0.8167281,2,
3,2.179999,0,0,-7.997738,-0.4575827,7.995854,-0.4131458,0.01537523,-0.8161116,2,
3,2.199999,0,0,-7.997733,-0.4574833,7.995847,-0.4129778,0.01540317,-0.8154977,2,
3,2.219999,0,0,-7.997727,-0.4573837,7.99584,-0.4128098,0.01543047,-0.8148863,2,
3,2.239999,0,0,-7.997721,-0.4572839,7.995833,-0.4126419,0.01545719,-0.8142774,2,
3,2.259999,0,0,-7.997715,-0.457184,7.995826,-0.4124739,0.01548337,-0.8136711,2,
3,2.279999,0,0,-7.99771,-0.4570839,7.995819,-0.412306,0.01550908,-0.8130673,2,
3,2.299999,0,0,-7.997704,-0.4569836,7.995811,-0.4121381,0.01553436,-0.8124661,2,
3,2.319999,0,0,-7.997698,-0.4568832,7.995804,-0.4119702,0.01555929,-0.8118676,2,
3,2.339998,0,0,-7.997693,-0.4567826,7.995797,-0.4118023,0.01558393,-0.8112716,2,
3,2.359998,0,0,-7.997687,-0.456682,7.99579,-0.4116343,0.01560834,-0.8106781,2,
3,2.379998,0,0,-7.997681,-0.4565812,7.995783,-0.4114664,0.0156326,-0.8100874,2,
3,2.399998,0,0,-7.997675,-0.4564803,7.995776,-0.4112984,0.01565675,-0.8094993,2,
3,2.419998,0,0,-7.99767,-0.4563793,7.995769,-0.4111304,0.01568083,-0.8089136,2,
3,2.439998,0,0,-7.997664,-0.4562782,7.995761,-0.4109624,0.01570493,-0.8083306,2,
3,2.459998,0,0,-7.997658,-0.456177,7.995754,-0.4107943,0.01572907,-0.8077503,2,
3,2.479998,0,0,-7.997653,-0.4560758,7.995747,-0.4106261,0.01575331,-0.8071727,2,
3,2.499998,0,0,-7.997647,-0.4559745,7.99574,-0.4104579,0.01577769,-0.8065977,2,
3,2.519998,0,0,-7.997641,-0.4558731,7.995733,-0.4102896,0.01580224,-0.8060252,2,
3,2.539998,0,0,-7.997635,-0.4557717,7.995726,-0.4101213,0.01582698,-0.8054555,2,
3,2.559998,0,0,-7.99763,-0.4556702,7.995718,-0.4099528,0.01585193,-0.8048883,2,
3,2.579998,0,0,-7.997624,-0.4555687,7.995711,-0.4097843,0.01587711,-0.8043239,2,
3,2.599998,0,0,-7.997618,-0.4554672,7.995704,-0.4096157,0.01590251,-0.8037621,2,
3,2.619998,0,0,-7.997612,-0.4553656,7.995697,-0.409447,0.01592814,-0.8032029,2,
3,2.639998,0,0,-7.997607,-0.4552639,7.99569,-0.4092782,0.015954,-0.8026463,2,
3,2.659998,0,0,-7.997601,-0.4551623,7.995683,-0.4091094,0.01598005,-0.8020924,2,
3,2.679998,0,0,-7.997595,-0.4550606,7.995676,-0.4089404,0.01600628,-0.801541,2,
3,2.699998,0,0,-7.99759,-0.4549589,7.995668,-0.4087714,0.01603268,-0.8009922,2,
3,2.719998,0,0,-7.997584,-0.4548571,7.995661,-0.4086023,0.0160592,-0.8004459,2,
3,2.739998,0,0,-7.997578,-0.4547553,7.995654,-0.408433,0.01608581,-0.7999022,2,
3,2.759998,0,0,-7.997572,-0.4546534,7.995647,-0.4082638,0.01611247,-0.7993611,2,
3,2.779998,0,0,-7.997567,-0.4545515,7.99564,-0.4080944,0.01613916,-0.7988224,2,
3,2.799998,0,0,-7.997561,-0.4544496,7.995633,-0.407925,0.0161658,-0.798286,2,
3,2.819998,0,0,-7.997555,-0.4543476,7.995625,-0.4077556,0.01619235,-0.7977521,2,
3,2.839998,0,0,-7.99755,-0.4542454,7.995618,-0.407586,0.01621877,-0.7972205,2,
3,2.859998,0,0,-7.997544,-0.4541433,7.995611,-0.4074165,0.016245,-0.7966912,2,
3,2.879998,0,0,-7.997538,-0.454041,7.995604,-0.4072469,0.016271,-0.7961643,2,
3,2.899998,0,0,-7.997532,-0.4539387,7.995597,-0.4070773,0.01629671,-0.7956396,2,
3,2.919998,0,0,-7.997527,-0.4538363,7.99559,-0.4069076,0.0163221,-0.7951171,2,
3,2.939998,0,0,-7.997521,-0.4537337,7.995583,-0.406738,0.01634715,-0.7945969,2,
3,2.959998,0,0,-7.997515,-0.4536311,7.995575,-0.4065683,0.01637177,-0.7940788,2,
3,2.979998,0,0,-7.997509,-0.4535283,7.995568,-0.4063987,0.01639594,-0.7935627,2,
3,2.999998,0,0,-7.997504,-0.4534255,7.995561,-0.406229,0.01641962,-0.7930487,2,
3,3.019998,0,0,-7.997498,-0.4533225,7.995554,-0.4060594,0.01644281,-0.792537,2,
3,3.039998,0,0,-7.997492,-0.4532194,7.995547,-0.4058898,0.01646545,-0.7920272,2,
3,3.059998,0,0,-7.997487,-0.4531162,7.99554,-0.4057203,0.01648754,-0.7915194,2,
3,3.079998,0,0,-7.997481,-0.4530128,7.995533,-0.4055507,0.01650907,-0.7910138,2,
3,3.099998,0,0,-7.997475,-0.4529093,7.995525,-0.4053812,0.01653003,-0.7905101,2,
3,3.119998,0,0,-7.997469,-0.4528056,7.995518,-0.4052117,0.01655042,-0.7900084,2,
3,3.139998,0,0,-7.997464,-0.4527019,7.995511,-0.4050423,0.01657023,-0.7895086,2,
3,3.159998,0,0,-7.997458,-0.4525979,7.995504,-0.4048728,0.01658948,-0.7890109,2,
3,3.179998,0,0,-7.997452,-0.4524938,7.995497,-0.4047035,0.0166082,-0.7885151,2,
3,3.199998,0,0,-7.997447,-0.4523896,7.99549,-0.4045342,0.01662635,-0.7880213,2,
3,3.219998,0,0,-7.997441,-0.4522852,7.995482,-0.4043649,0.01664403,-0.7875295,2,
3,3.239998,0,0,-7.997435,-0.4521807,7.995475,-0.4041956,0.0166612,-0.7870395,2,
3,3.259998,0,0,-7.997429,-0.4520761,7.995468,-0.4040264,0.01667793,-0.7865515,2,
3,3.279998,0,0,-7.997424,-0.4519714,7.995461,-0.4038572,0.01669425,-0.7860653,2,
3,3.299998,0,0,-7.997418,-0.4518665,7.995454,-0.4036881,0.01671019,-0.7855812,2,
3,3.319998,0,0,-7.997412,-0.4517615,7.995447,-0.4035189,0.01672579,-0.785099,2,
3,3.339998,0,0,-7.997406,-0.4516563,7.99544,-0.4033498,0.01674109,-0.7846187,2,
3,3.359998,0,0,-7.997401,-0.4515511,7.995432,-0.4031807,0.01675612,-0.7841403,2,
3,3.379997,0,0,-7.997395,-0.4514458,7.995425,-0.4030116,0.01677093,-0.7836638,2,
3,3.399997,0,0,-7.997389,-0.4513403,7.995418,-0.4028425,0.01678555,-0.7831892,2,
3,3.419997,0,0,-7.997384,-0.4512348,7.995411,-0.4026734,0.01680005,-0.7827166,2,
3,3.439997,0,0,-7.997378,-0.4511292,7.995404,-0.4025043,0.01681444,-0.7822459,2,
3,3.459997,0,0,-7.997372,-0.4510235,7.995397,-0.4023352,0.01682878,-0.781777,2,
3,3.479997,0,0,-7.997365,-0.4509177,7.995389,-0.402166,0.01684311,-0.78131,2,
3,3.499997,0,0,-7.997358,-0.4508119,7.995382,-0.4019968,0.01685741,-0.7808448,2,
3,3.519997,0,0,-7.997351,-0.4507059,7.995375,-0.4018276,0.01687177,-0.7803816,2,
3,3.539997,0,0,-7.997344,-0.4506,7.995368,-0.4016584,0.01688617,-0.7799202,2,
3,3.559997,0,0,-7.997337,-0.450494,7.995361,-0.401489,0.01690065,-0.7794607,2,
3,3.579997,0,0,-7.99733,-0.4503879,7.995354,-0.4013197,0.01691523,-0.779003,2,
3,3.599997,0,0,-7.997323,-0.4502818,7.995347,-0.4011503,0.01692993,-0.7785472,2,
3,3.619997,0,0,-7.997315,-0.4501757,7.995339,-0.4009809,0.01694475,-0.7780933,2,
3,3.639997,0,0,-7.997308,-0.4500695,7.995332,-0.4008114,0.01695964,-0.7776411,2,
3,3.659997,0,0,-7.997301,-0.4499632,7.995325,-0.4006419,0.01697466,-0.7771909,2,
3,3.679997,0,0,-7.997294,-0.4498569,7.995318,-0.4004723,0.01698979,-0.7767423,2,
3,3.699997,0,0,-7.997287,-0.4497506,7.995311,-0.4003027,0.01700503,-0.7762956,2,
3,3.719997,0,0,-7.99728,-0.4496442,7.995304,-0.400133,0.01702036,-0.7758507,2,
3,3.739997,0,0,-7.997272,-0.4495378,7.995296,-0.3999632,0.01703575,-0.7754076,2,
3,3.759997,0,0,-7.997265,-0.4494314,7.995289,-0.3997934,0.01705121,-0.7749662,2,
3,3.779997,0,0,-7.997258,-0.4493249,7.995282,-0.3996236,0.01706669,-0.7745267,2,
3,3.799997,0,0,-7.997251,-0.4492184,7.995275,-0.3994538,0.01708216,-0.7740889,2,
3,3.819997,0,0,-7.997244,-0.4491118,7.995268,-0.3992839,0.01709764,-0.773653,2,
3,3.839997,0,0,-7.997237,-0.4490052,7.995261,-0.399114,0.01711304,-0.7732186,2,
3,3.859997,0,0,-7.99723,-0.4488985,7.995254,-0.398944,0.01712837,-0.772786,2,
3,3.879997,0,0,-7.997222,-0.4487917,7.995246,-0.398774,0.01714358,-0.7723551,2,
3,3.899997,0,0,-7.997215,-0.4486849,7.995239,-0.3986041,0.01715863,-0.7719259,2,
3,3.919997,0,0,-7.997208,-0.448578,7.995232,-0.3984341,0.0171735,-0.7714984,2,
3,3.939997,0,0,-7.997201,-0.448471,7.995225,-0.3982641,0.01718816,-0.7710724,2,
3,3.959997,0,0,-7.997194,-0.448364,7.995218,-0.398094,0.01720257,-0.7706482,2,
3,3.979997,0,0,-7.997187,-0.4482569,7.995211,-0.3979239,0.01721672,-0.7702256,2,
3,3.999997,0,0,-7.99718,-0.4481497,7.995203,-0.3977539,0.01723058,-0.7698046,2,
3,4.019997,0,0,-7.997172,-0.4480424,7.995196,-0.3975839,0.01724412,-0.7693852,2,
3,4.039997,0,0,-7.997165,-0.447935,7.995189,-0.3974139,0.01725732,-0.7689673,2,
3,4.059997,0,0,-7.997158,-0.4478276,7.995182,-0.3972439,0.01727015,-0.768551,2,
3,4.079997,0,0,-7.997151,-0.4477201,7.995175,-0.397074,0.01728262,-0.7681363,2,
3,4.099997,0,0,-7.997144,-0.4476123,7.995168,-0.396904,0.0172947,-0.7677233,2,
3,4.119997,0,0,-7.997137,-0.4475046,7.995161,-0.396734,0.01730639,-0.7673116,2,
3,4.139997,0,0,-7.997129,-0.4473967,7.995153,-0.3965641,0.01731768,-0.7669015,2,
3,4.159997,0,0,-7.997122,-0.4472888,7.995146,-0.3963943,0.01732857,-0.7664929,2,
3,4.179997,0,0,-7.997115,-0.4471807,7.995139,-0.3962244,0.01733905,-0.7660857,2,
3,4.199997,0,0,-7.997108,-0.4470725,7.995132,-0.3960547,0.01734915,-0.7656801,2,
3,4.219997,0,0,-7.997101,-0.4469642,7.995125,-0.3958849,0.01735887,-0.765276,2,
3,4.239997,0,0,-7.997094,-0.4468558,7.995118,-0.3957152,0.0173682,-0.7648734,2,
3,4.259997,0,0,-7.997087,-0.4467473,7.995111,-0.3955455,0.01737719,-0.7644722,2,
3,4.279997,0,0,-7.997079,-0.4466387,7.995103,-0.3953758,0.01738583,-0.7640724,2,
3,4.299997,0,0,-7.997072,-0.44653,7.995096,-0.3952061,0.01739415,-0.7636742,2,
3,4.319997,0,0,-7.997065,-0.4464212,7.995089,-0.3950365,0.01740219,-0.7632775,2,
3,4.339997,0,0,-7.997058,-0.4463123,7.995082,-0.3948669,0.01740997,-0.7628822,2,
3,4.359997,0,0,-7.997051,-0.4462034,7.995075,-0.3946973,0.0174175,-0.7624882,2,
3,4.379997,0,0,-7.997044,-0.4460943,7.995068,-0.3945277,0.01742483,-0.7620957,2,
3,4.399997,0,0,-7.997036,-0.4459851,7.99506,-0.3943582,0.01743196,-0.7617046,2,
3,4.419997,0,0,-7.997029,-0.4458759,7.995053,-0.3941887,0.01743892,-0.761315,2,
3,4.439997,0,0,-7.997022,-0.4457666,7.995046,-0.3940191,0.01744573,-0.7609268,2,
3,4.459997,0,0,-7.997015,-0.4456572,7.995039,-0.3938495,0.01745244,-0.7605401,2,
3,4.479997,0,0,-7.997008,-0.4455478,7.995032,-0.39368,0.01745907,-0.7601547,2,
3,4.499997,0,0,-7.997001,-0.4454382,7.995025,-0.3935104,0.01746565,-0.7597708,2,
3,4.519997,0,0,-7.996994,-0.4453287,7.995018,-0.3933409,0.01747218,-0.7593882,2,
3,4.539997,0,0,-7.996986,-0.445219,7.99501,-0.3931713,0.0174787,-0.759007,2,
3,4.559997,0,0,-7.996979,-0.4451093,7.995003,-0.3930018,0.0174852,-0.7586272,2,
3,4.579997,0,0,-7.996972,-0.4449996,7.994996,-0.3928322,0.01749171,-0.7582487,2,
3,4.599997,0,0,-7.996965,-0.4448898,7.994989,-0.3926626,0.01749827,-0.7578717,2,
3,4.619997,0,0,-7.996958,-0.4447799,7.994982,-0.3924929,0.01750487,-0.757496,2,
3,4.639997,0,0,-7.996951,-0.4446701,7.994975,-0.3923233,0.01751151,-0.7571216,2,
3,4.659997,0,0,-7.996943,-0.4445601,7.994967,-0.3921536,0.01751821,-0.7567486,2,
3,4.679996,0,0,-7.996936,-0.4444501,7.99496,-0.3919839,0.01752496,-0.7563769,2,
3,4.699996,0,0,-7.996929,-0.4443401,7.994953,-0.3918142,0.01753175,-0.7560066,2,
3,4.719996,0,0,-7.996922,-0.4442301,7.994946,-0.3916444,0.0175386,-0.7556375,2,
3,4.739996,0,0,-7.996915,-0.44412,7.994939,-0.3914747,0.0175455,-0.7552699,2,
3,4.759996,0,0,-7.996908,-0.4440098,7.994932,-0.3913049,0.01755243,-0.7549035,2,
3,4.779996,0,0,-7.996901,-0.4438996,7.994925,-0.3911351,0.01755938,-0.7545384,2,
3,4.799996,0,0,-7.996893,-0.4437894,7.994917,-0.3909652,0.01756635,-0.7541745,2,
3,4.819996,0,0,-7.996886,-0.4436792,7.99491,-0.3907953,0.01757331,-0.753812,2,
3,4.839996,0,0,-7.996879,-0.4435688,7.994903,-0.3906254,0.01758026,-0.7534507,2,
3,4.859996,0,0,-7.996872,-0.4434585,7.994896,-0.3904555,0.01758718,-0.7530907,2,
3,4.879996,0,0,-7.996865,-0.4433481,7.994889,-0.3902855,0.01759403,-0.7527319,2,
3,4.899996,0,0,-7.996858,-0.4432376,7.994882,-0.3901156,0.0176008,-0.7523744,2,
3,4.919996,0,0,-7.99685,-0.4431271,7.994874,-0.3899457,0.01760748,-0.7520181,2,
3,4.939996,0,0,-7.996843,-0.4430165,7.994867,-0.3897757,0.01761404,-0.7516631,2,
3,4.959996,0,0,-7.996836,-0.4429059,7.99486,-0.3896058,0.01762046,-0.7513092,2,
3,4.979996,0,0,-7.996829,-0.4427952,7.994853,-0.3894359,0.01762671,-0.7509565,2,
3,4.999996,0,0,-7.996822,-0.4426844,7.994846,-0.3892659,0.01763279,-0.7506051,2,
4,0.02,0,0,-7.998328,-0.4671246,7.99672,-0.4302751,0.01071456,-0.8972487,3,
4,0.04,0,0,-7.998322,-0.4670384,7.996711,-0.4301131,0.01077008,-0.8962001,3,
4,0.06,0,0,-7.998316,-0.4669517,7.996703,-0.4299511,0.01082453,-0.8951605,3,
4,0.08,0,0,-7.998311,-0.4668647,7.996694,-0.4297891,0.01087804,-0.8941301,3,
4,0.09999999,0,0,-7.998305,-0.4667772,7.996686,-0.429627,0.01093071,-0.8931088,3,
4,0.12,0,0,-7.998299,-0.4666894,7.996677,-0.4294648,0.01098269,-0.8920969,3,
4,0.14,0,0,-7.998293,-0.4666013,7.996668,-0.4293026,0.01103409,-0.8910943,3,
4,0.16,0,0,-7.998288,-0.4665129,7.99666,-0.4291404,0.01108505,-0.890101,3,
4,0.18,0,0,-7.998282,-0.4664243,7.996651,-0.4289781,0.0111357,-0.8891171,3,
4,0.2,0,0,-7.998276,-0.4663354,7.996643,-0.4288158,0.01118615,-0.8881424,3,
4,0.22,0,0,-7.998271,-0.4662464,7.996634,-0.4286534,0.01123655,-0.8871771,3,
4,0.24,0,0,-7.998265,-0.4661573,7.996625,-0.4284909,0.01128702,-0.8862208,3,
4,0.26,0,0,-7.998259,-0.466068,7.996617,-0.4283284,0.01133764,-0.8852734,3,
4,0.28,0,0,-7.998253,-0.4659787,7.996608,-0.4281658,0.01138852,-0.884335,3,
4,0.3,0,0,-7.998248,-0.4658893,7.9966,-0.428003,0.01143975,-0.8834053,3,
4,0.32,0,0,-7.998242,-0.4657999,7.996591,-0.4278401,0.01149142,-0.8824841,3,
4,0.34,0,0,-7.998236,-0.4657104,7.996583,-0.427677,0.01154359,-0.8815711,3,
4,0.36,0,0,-7.99823,-0.4656209,7.996574,-0.4275137,0.0115963,-0.8806658,3,
4,0.38,0,0,-7.998225,-0.4655313,7.996565,-0.4273503,0.0116496,-0.8797682,3,
4,0.4,0,0,-7.998219,-0.4654418,7.996557,-0.4271867,0.01170352,-0.8788777,3,
4,0.42,0,0,-7.998213,-0.4653522,7.996548,-0.4270228,0.01175807,-0.8779939,3,
4,0.4400001,0,0,-7.998208,-0.4652627,7.99654,-0.4268588,0.01181326,-0.8771166,3,
4,0.4600001,0,0,-7.998202,-0.4651731,7.996531,-0.4266945,0.01186906,-0.8762451,3,
4,0.4800001,0,0,-7.998196,-0.4650836,7.996522,-0.4265299,0.01192547,-0.8753789,3,
4,0.5000001,0,0,-7.99819,-0.464994,7.996514,-0.4263651,0.01198243,-0.8745176,3,
4,0.52,0,0,-7.998185,-0.4649045,7.996505,-0.4262002,0.01203988,-0.8736607,3,
4,0.54,0,0,-7.998179,-0.4648149,7.996497,-0.4260349,0.01209778,-0.8728078,3,
4,0.56,0,0,-7.998173,-0.4647254,7.996488,-0.4258695,0.01215605,-0.8719584,3,
4,0.58,0,0,-7.998168,-0.4646359,7.99648,-0.4257039,0.01221462,-0.871112,3,
4,0.6,0,0,-7.998162,-0.4645463,7.996471,-0.4255382,0.01227338,-0.8702684,3,
4,0.6199999,0,0,-7.998156,-0.4644568,7.996462,-0.4253722,0.01233223,-0.8694271,3,
4,0.6399999,0,0,-7.99815,-0.4643672,7.996454,-0.4252062,0.01239109,-0.868588,3,
4,0.6599999,0,0,-7.998145,-0.4642776,7.996445,-0.4250401,0.01244983,-0.8677508,3,
4,0.6799999,0,0,-7.998139,-0.4641879,7.996437,-0.4248739,0.01250835,-0.8669152,3,
4,0.6999999,0,0,-7.998133,-0.4640982,7.996428,-0.4247076,0.01256654,-0.8660812,3,
4,0.7199998,0,0,-7.998127,-0.4640084,7.996419,-0.4245413,0.01262428,-0.8652486,3,
4,0.7399998,0,0,-7.998122,-0.4639185,7.996411,-0.424375,0.01268148,-0.8644176,3,
4,0.7599998,0,0,-7.998116,-0.4638285,7.996402,-0.4242087,0.01273802,-0.8635881,3,
4,0.7799998,0,0,-7.99811,-0.4637384,7.996394,-0.4240424,0.01279382,-0.8627601,3,
4,0.7999998,0,0,-7.998105,-0.4636482,7.996385,-0.4238762,0.01284878,-0.8619338,3,
4,0.8199998,0,0,-7.998099,-0.4635578,7.996377,-0.42371,0.01290285,-0.8611092,3,
4,0.8399997,0,0,-7.998093,-0.4634673,7.996368,-0.4235438,0.01295592,-0.8602865,3,
4,0.8599997,0,0,-7.998087,-0.4633766,7.996359,-0.4233777,0.01300797,-0.8594659,3,
4,0.8799997,0,0,-7.998082,-0.4632856,7.996351,-0.4232117,0.01305893,-0.8586475,3,
4,0.8999997,0,0,-7.998076,-0.4631944,7.996342,-0.4230457,0.01310874,-0.8578316,3,
4,0.9199997,0,0,-7.99807,-0.463103,7.996334,-0.4228798,0.01315744,-0.8570184,3,
4,0.9399996,0,0,-7.998065,-0.4630114,7.996325,-0.422714,0.01320496,-0.8562078,3,
4,0.9599996,0,0,-7.998059,-0.4629195,7.996316,-0.4225483,0.01325133,-0.8554002,3,
4,0.9799996,0,0,-7.998053,-0.4628273,7.996308,-0.4223826,0.01329654,-0.8545958,3,
4,0.9999996,0,0,-7.998047,-0.4627348,7.996299,-0.4222169,0.01334066,-0.8537945,3,
4,1.02,0,0,-7.998042,-0.4626421,7.996291,-0.4220513,0.01338369,-0.8529968,3,
4,1.04,0,0,-7.998036,-0.4625491,7.996282,-0.4218858,0.01342572,-0.8522023,3,
4,1.06,0,0,-7.99803,-0.4624558,7.996274,-0.4217202,0.01346677,-0.8514114,3,
4,1.08,0,0,-7.998024,-0.4623622,7.996265,-0.4215547,0.01350693,-0.8506243,3,
4,1.1,0,0,-7.998019,-0.4622684,7.996256,-0.4213892,0.01354626,-0.8498411,3,
4,1.12,0,0,-7.998013,-0.4621743,7.996248,-0.4212238,0.01358486,-0.8490615,3,
4,1.14,0,0,-7.998007,-0.46208,7.996239,-0.4210583,0.01362283,-0.8482859,3,
4,1.159999,0,0,-7.998002,-0.4619854,7.996231,-0.4208928,0.01366025,-0.8475142,3,
4,1.179999,0,0,-7.997996,-0.4618907,7.996222,-0.4207273,0.01369719,-0.8467466,3,
4,1.199999,0,0,-7.99799,-0.4617957,7.996213,-0.4205617,0.01373377,-0.845983,3,
4,1.219999,0,0,-7.997984,-0.4617006,7.996205,-0.4203961,0.01377008,-0.8452235,3,
4,1.239999,0,0,-7.997979,-0.4616053,7.996196,-0.4202305,0.01380622,-0.8444683,3,
4,1.259999,0,0,-7.997973,-0.4615099,7.996188,-0.4200649,0.01384227,-0.8437171,3,
4,1.279999,0,0,-7.997967,-0.4614143,7.996179,-0.4198991,0.01387833,-0.8429702,3,
4,1.299999,0,0,-7.997962,-0.4613187,7.996171,-0.4197333,0.01391446,-0.8422275,3,
4,1.319999,0,0,-7.997956,-0.4612229,7.996162,-0.4195675,0.01395074,-0.8414892,3,
4,1.339999,0,0,-7.99795,-0.461127,7.996153,-0.4194015,0.01398724,-0.8407552,3,
4,1.359999,0,0,-7.997944,-0.4610311,7.996145,-0.4192354,0.014024,-0.8400254,3,
4,1.379999,0,0,-7.997939,-0.4609351,7.996136,-0.4190692,0.01406108,-0.8392999,3,
4,1.399999,0,0,-7.997933,-0.4608391,7.996128,-0.4189029,0.01409852,-0.8385788,3,
4,1.419999,0,0,-7.997927,-0.460743,7.996119,-0.4187365,0.01413634,-0.837862,3,
4,1.439999,0,0,-7.997921,-0.4606469,7.99611,-0.4185699,0.01417456,-0.8371494,3,
4,1.459999,0,0,-7.997916,-0.4605508,7.996102,-0.4184032,0.01421319,-0.8364411,3,
4,1.479999,0,0,-7.99791,-0.4604546,7.996093,-0.4182363,0.01425221,-0.8357369,3,
4,1.499999,0,0,-7.997904,-0.4603584,7.996085,-0.4180693,0.01429164,-0.8350368,3,
4,1.519999,0,0,-7.997899,-0.4602622,7.996076,-0.4179022,0.01433143,-0.8343408,3,
4,1.539999,0,0,-7.997893,-0.460166,7.996068,-0.4177349,0.01437157,-0.8336487,3,
4,1.559999,0,0,-7.997887,-0.4600697,7.996059,-0.4175674,0.014412,-0.8329604,3,
4,1.579999,0,0,-7.997881,-0.4599734,7.99605,-0.4173998,0.01445269,-0.8322759,3,
4,1.599999,0,0,-7.997876,-0.4598771,7.996042,-0.4172321,0.01449357,-0.8315948,3,
4,1.619999,0,0,-7.99787,-0.4597807,7.996033,-0.4170642,0.01453459,-0.8309174,3,
4,1.639999,0,0,-7.997864,-0.4596843,7.996025,-0.4168963,0.0145757,-0.8302433,3,
4,1.659999,0,0,-7.997859,-0.4595878,7.996016,-0.4167282,0.01461681,-0.8295724,3,
4,1.679999,0,0,-7.997853,-0.4594913,7.996007,-0.41656,0.01465787,-0.8289046,3,
4,1.699999,0,0,-7.997847,-0.4593946,7.995999,-0.4163917,0.01469879,-0.8282399,3,
4,1.719999,0,0,-7.997841,-0.4592979,7.99599,-0.4162234,0.01473949,-0.8275782,3,
4,1.739999,0,0,-7.997836,-0.4592012,7.995982,-0.416055,0.0147799,-0.8269194,3,
4,1.759999,0,0,-7.99783,-0.4591043,7.995973,-0.4158866,0.01481996,-0.8262631,3,
4,1.779999,0,0,-7.997824,-0.4590073,7.995965,-0.4157181,0.01485955,-0.8256096,3,
4,1.799999,0,0,-7.997818,-0.4589102,7.995956,-0.4155496,0.01489867,-0.8249587,3,
4,1.819999,0,0,-7.997813,-0.458813,7.995948,-0.4153811,0.01493722,-0.8243103,3,
4,1.839999,0,0,-7.997807,-0.4587157,7.995941,-0.4152126,0.01497515,-0.8236645,3,
4,1.859999,0,0,-7.997801,-0.4586182,7.995934,-0.4150441,0.0150124,-0.8230211,3,
4,1.879999,0,0,-7.997796,-0.4585206,7.995926,-0.4148757,0.01504894,-0.8223801,3,
4,1.899999,0,0,-7.99779,-0.4584228,7.995919,-0.4147073,0.01508473,-0.8217415,3,
4,1.919999,0,0,-7.997784,-0.4583249,7.995912,-0.4145389,0.01511974,-0.8211054,3,
4,1.939999,0,0,-7.997778,-0.4582268,7.995905,-0.4143706,0.01515394,-0.8204718,3,
4,1.959999,0,0,-7.997773,-0.4581285,7.995898,-0.4142023,0.01518733,-0.8198405,3,
4,1.979999,0,0,-7.997767,-0.4580301,7.995891,-0.4140341,0.01521987,-0.8192116,3,
4,1.999999,0,0,-7.997761,-0.4579315,7.995883,-0.4138659,0.01525159,-0.8185852,3,
4,2.019999,0,0,-7.997756,-0.4578326,7.995876,-0.4136978,0.0152825,-0.8179613,3,
4,2.039999,0,0,-7.99775,-0.4577336,7.995869,-0.4135297,0.01531263,-0.81734,3,
4,2.059999,0,0,-7.997744,-0.4576344,7.995862,-0.4133617,0.01534198,-0.8167209,3,
