Trial,RestTime,LeftInput,RightInput,LeftPos_x,LeftPos_y,RightPos_x,RightPos_y,TargetPos_x,TargetPos_y,Course,
1,0.9999996,0,0,-7.99852,-0.4687493,7.997029,-0.4354586,0.008073165,-0.9258833,0,
1,1.02,0,0,-7.998515,-0.468665,7.99702,-0.4353019,0.008140945,-0.9248608,0,
1,1.04,0,0,-7.998509,-0.468581,7.997011,-0.4351448,0.00820983,-0.9238393,0,
1,1.06,0,0,-7.998503,-0.4684972,7.997003,-0.4349875,0.008279857,-0.9228172,0,
1,1.08,0,0,-7.998497,-0.4684135,7.996994,-0.4348299,0.008351061,-0.9217926,0,
1,1.1,0,0,-7.998492,-0.4683301,7.996985,-0.4346719,0.00842346,-0.920764,0,
1,1.12,0,0,-7.998486,-0.4682468,7.996977,-0.4345137,0.008496998,-0.9197301,0,
1,1.14,0,0,-7.99848,-0.4681638,7.996968,-0.4343551,0.008571654,-0.9186895,0,
1,1.159999,0,0,-7.998475,-0.468081,7.99696,-0.4341963,0.00864734,-0.9176413,0,
1,1.179999,0,0,-7.998469,-0.4679984,7.996951,-0.4340373,0.008723975,-0.9165848,0,
1,1.199999,0,0,-7.998463,-0.467916,7.996943,-0.4338781,0.008801437,-0.9155194,0,
1,1.219999,0,0,-7.998457,-0.4678339,7.996934,-0.4337188,0.008879608,-0.9144449,0,
1,1.239999,0,0,-7.998452,-0.4677519,7.996925,-0.4335593,0.00895833,-0.913361,0,
1,1.259999,0,0,-7.998446,-0.4676701,7.996917,-0.4333998,0.009037435,-0.9122683,0,
1,1.279999,0,0,-7.99844,-0.4675885,7.996908,-0.4332402,0.009116762,-0.9111673,0,
1,1.299999,0,0,-7.998435,-0.4675069,7.9969,-0.4330807,0.009196111,-0.9100584,0,
1,1.319999,0,0,-7.998429,-0.4674255,7.996891,-0.4329211,0.009275298,-0.9089425,0,
1,1.339999,0,0,-7.998423,-0.4673441,7.996882,-0.4327615,0.009354138,-0.9078206,0,
1,1.359999,0,0,-7.998417,-0.4672627,7.996874,-0.432602,0.009432426,-0.9066938,0,
1,1.379999,0,0,-7.998412,-0.4671812,7.996865,-0.4324425,0.009509988,-0.9055634,0,
1,1.399999,0,0,-7.998406,-0.4670995,7.996857,-0.4322832,0.009586656,-0.9044306,0,
1,1.419999,0,0,-7.9984,-0.4670178,7.996848,-0.4321238,0.009662264,-0.9032965,0,
1,1.439999,0,0,-7.998394,-0.4669357,7.99684,-0.4319645,0.00973667,-0.9021626,0,
1,1.459999,0,0,-7.998389,-0.4668534,7.996831,-0.4318053,0.009809732,-0.90103,0,
1,1.479999,0,0,-7.998383,-0.4667707,7.996822,-0.431646,0.009881332,-0.8999,0,
1,1.499999,0,0,-7.998377,-0.4666876,7.996814,-0.4314868,0.009951379,-0.8987738,0,
1,1.519999,0,0,-7.998372,-0.466604,7.996805,-0.4313275,0.01001979,-0.8976523,0,
1,1.539999,0,0,-7.998366,-0.46652,7.996797,-0.4311683,0.01008652,-0.8965364,0,
1,1.559999,0,0,-7.99836,-0.4664354,7.996788,-0.4310089,0.01015152,-0.8954269,0,
1,1.579999,0,0,-7.998354,-0.4663503,7.996779,-0.4308496,0.0102148,-0.8943245,0,
1,1.599999,0,0,-7.998349,-0.4662647,7.996771,-0.4306902,0.01027637,-0.8932301,0,
1,1.619999,0,0,-7.998343,-0.4661784,7.996762,-0.4305308,0.01033625,-0.8921439,0,
1,1.639999,0,0,-7.998337,-0.4660916,7.996754,-0.4303713,0.01039451,-0.8910664,0,
1,1.659999,0,0,-7.998332,-0.4660042,7.996745,-0.4302117,0.01045123,-0.8899979,0,
1,1.679999,0,0,-7.998326,-0.4659163,7.996737,-0.4300521,0.0105065,-0.8889387,0,
1,1.699999,0,0,-7.99832,-0.4658279,7.996728,-0.4298925,0.01056043,-0.8878889,0,
1,1.719999,0,0,-7.998314,-0.465739,7.996719,-0.4297328,0.01061314,-0.8868487,0,
1,1.739999,0,0,-7.998309,-0.4656496,7.996711,-0.429573,0.01066476,-0.8858181,0,
1,1.759999,0,0,-7.998303,-0.4655598,7.996702,-0.4294133,0.01071542,-0.8847971,0,
1,1.779999,0,0,-7.998297,-0.4654697,7.996694,-0.4292534,0.01076528,-0.8837859,0,
1,1.799999,0,0,-7.998291,-0.4653792,7.996685,-0.4290936,0.01081449,-0.8827844,0,
1,1.819999,0,0,-7.998286,-0.4652884,7.996676,-0.4289337,0.01086322,-0.8817925,0,
1,1.839999,0,0,-7.99828,-0.4651974,7.996668,-0.4287738,0.01091161,-0.8808101,0,
1,1.859999,0,0,-7.998274,-0.4651061,7.996659,-0.4286138,0.01095979,-0.8798373,0,
1,1.879999,0,0,-7.998269,-0.4650147,7.996651,-0.4284537,0.01100794,-0.8788738,0,
1,1.899999,0,0,-7.998263,-0.4649231,7.996642,-0.4282936,0.01105617,-0.8779194,0,
1,1.919999,0,0,-7.998257,-0.4648314,7.996634,-0.4281335,0.01110462,-0.876974,0,
1,1.939999,0,0,-7.998251,-0.4647396,7.996625,-0.4279731,0.01115339,-0.8760375,0,
1,1.959999,0,0,-7.998246,-0.4646478,7.996616,-0.4278127,0.01120263,-0.8751096,0,
1,1.979999,0,0,-7.99824,-0.4645559,7.996608,-0.4276521,0.01125241,-0.8741902,0,
1,1.999999,0,0,-7.998234,-0.4644641,7.996599,-0.4274913,0.01130282,-0.8732787,0,
1,2.019999,0,0,-7.998229,-0.4643722,7.996591,-0.4273303,0.01135392,-0.8723751,0,
1,2.039999,0,0,-7.998223,-0.4642804,7.996582,-0.4271692,0.01140576,-0.8714788,0,
1,2.059999,0,0,-7.998217,-0.4641886,7.996573,-0.4270078,0.01145838,-0.8705896,0,
1,2.079999,0,0,-7.998211,-0.4640968,7.996565,-0.4268462,0.01151181,-0.8697069,0,
1,2.099999,0,0,-7.998206,-0.4640051,7.996556,-0.4266843,0.01156603,-0.8688303,0,
1,2.119999,0,0,-7.9982,-0.4639134,7.996548,-0.4265222,0.01162105,-0.8679595,0,
1,2.139999,0,0,-7.998194,-0.4638217,7.996539,-0.4263599,0.01167683,-0.8670939,0,
1,2.159999,0,0,-7.998188,-0.4637301,7.996531,-0.4261973,0.01173332,-0.8662328,0,
1,2.179999,0,0,-7.998183,-0.4636385,7.996522,-0.4260344,0.01179047,-0.8653761,0,
1,2.199999,0,0,-7.998177,-0.4635469,7.996513,-0.4258713,0.01184822,-0.8645233,0,
1,2.219999,0,0,-7.998171,-0.4634554,7.996505,-0.4257079,0.01190648,-0.8636738,0,
1,2.239999,0,0,-7.998166,-0.4633639,7.996496,-0.4255444,0.01196515,-0.8628274,0,
1,2.259999,0,0,-7.99816,-0.4632725,7.996488,-0.4253806,0.01202413,-0.8619834,0,
1,2.279999,0,0,-7.998154,-0.463181,7.996479,-0.4252167,0.0120833,-0.8611418,0,
1,2.299999,0,0,-7.998148,-0.4630895,7.99647,-0.4250527,0.01214256,-0.8603022,0,
1,2.319999,0,0,-7.998143,-0.4629979,7.996462,-0.4248885,0.01220175,-0.8594642,0,
1,2.339998,0,0,-7.998137,-0.4629064,7.996453,-0.4247243,0.01226078,-0.858628,0,
1,2.359998,0,0,-7.998131,-0.4628148,7.996445,-0.42456,0.01231949,-0.8577931,0,
1,2.379998,0,0,-7.998126,-0.4627231,7.996436,-0.4243956,0.01237776,-0.8569596,0,
1,2.399998,0,0,-7.99812,-0.4626314,7.996428,-0.4242312,0.01243549,-0.8561276,0,
1,2.419998,0,0,-7.998114,-0.4625396,7.996419,-0.4240668,0.01249256,-0.8552969,0,
1,2.439998,0,0,-7.998108,-0.4624476,7.99641,-0.4239024,0.01254885,-0.8544676,0,
1,2.459998,0,0,-7.998103,-0.4623555,7.996402,-0.4237381,0.01260425,-0.8536399,0,
1,2.479998,0,0,-7.998097,-0.4622633,7.996393,-0.4235738,0.01265867,-0.852814,0,
1,2.499998,0,0,-7.998091,-0.4621708,7.996385,-0.4234095,0.01271204,-0.8519897,0,
1,2.519998,0,0,-7.998085,-0.4620782,7.996376,-0.4232454,0.01276426,-0.8511676,0,
1,2.539998,0,0,-7.99808,-0.4619854,7.996367,-0.4230813,0.01281527,-0.8503476,0,
1,2.559998,0,0,-7.998074,-0.4618923,7.996359,-0.4229173,0.01286506,-0.84953,0,
1,2.579998,0,0,-7.998068,-0.461799,7.99635,-0.4227534,0.01291359,-0.848715,0,
1,2.599998,0,0,-7.998063,-0.4617054,7.996342,-0.4225895,0.01296084,-0.8479028,0,
1,2.619998,0,0,-7.998057,-0.4616115,7.996333,-0.4224258,0.0130068,-0.8470935,0,
1,2.639998,0,0,-7.998051,-0.4615173,7.996325,-0.4222621,0.01305149,-0.8462873,0,
1,2.659998,0,0,-7.998045,-0.4614228,7.996316,-0.4220985,0.01309496,-0.8454844,0,
1,2.679998,0,0,-7.99804,-0.4613281,7.996307,-0.421935,0.01313724,-0.8446849,0,
1,2.699998,0,0,-7.998034,-0.461233,7.996299,-0.4217715,0.01317837,-0.8438889,0,
1,2.719998,0,0,-7.998028,-0.4611377,7.99629,-0.4216081,0.01321843,-0.8430966,0,
1,2.739998,0,0,-7.998023,-0.461042,7.996282,-0.4214447,0.0132575,-0.8423082,0,
1,2.759998,0,0,-7.998017,-0.4609461,7.996273,-0.4212813,0.01329566,-0.8415236,0,
1,2.779998,0,0,-7.998011,-0.4608499,7.996264,-0.421118,0.01333301,-0.8407429,0,
1,2.799998,0,0,-7.998005,-0.4607534,7.996256,-0.4209547,0.01336964,-0.8399662,0,
1,2.819998,0,0,-7.998,-0.4606567,7.996247,-0.4207914,0.01340564,-0.8391935,0,
1,2.839998,0,0,-7.997994,-0.4605598,7.996239,-0.4206281,0.01344116,-0.8384251,0,
1,2.859998,0,0,-7.997988,-0.4604627,7.99623,-0.4204648,0.0134763,-0.8376607,0,
1,2.879998,0,0,-7.997983,-0.4603654,7.996222,-0.4203014,0.01351115,-0.8369006,0,
1,2.899998,0,0,-7.997977,-0.4602679,7.996213,-0.4201379,0.01354584,-0.8361447,0,
1,2.919998,0,0,-7.997971,-0.4601703,7.996204,-0.4199745,0.01358044,-0.8353931,0,
1,2.939998,0,0,-7.997965,-0.4600725,7.996196,-0.419811,0.01361508,-0.8346458,0,
1,2.959998,0,0,-7.99796,-0.4599747,7.996187,-0.4196473,0.01364985,-0.8339028,0,
1,2.979998,0,0,-7.997954,-0.4598767,7.996179,-0.4194836,0.01368482,-0.8331642,0,
1,2.999998,0,0,-7.997948,-0.4597787,7.99617,-0.4193198,0.01372009,-0.8324298,0,
1,3.019998,0,0,-7.997942,-0.4596806,7.996161,-0.4191559,0.01375571,-0.8316999,0,
1,3.039998,0,0,-7.997937,-0.4595825,7.996153,-0.4189918,0.01379174,-0.8309743,0,
1,3.059998,0,0,-7.997931,-0.4594844,7.996144,-0.4188277,0.01382821,-0.8302531,0,
1,3.079998,0,0,-7.997925,-0.4593862,7.996136,-0.4186634,0.01386515,-0.8295363,0,
1,3.099998,0,0,-7.99792,-0.459288,7.996127,-0.4184989,0.01390261,-0.8288237,0,
1,3.119998,0,0,-7.997914,-0.4591898,7.996119,-0.4183342,0.01394059,-0.8281152,0,
1,3.139998,0,0,-7.997908,-0.4590915,7.99611,-0.4181694,0.01397909,-0.827411,0,
1,3.159998,0,0,-7.997902,-0.4589933,7.996101,-0.4180045,0.01401808,-0.8267109,0,
1,3.179998,0,0,-7.997897,-0.4588951,7.996093,-0.4178393,0.01405756,-0.8260149,0,
1,3.199998,0,0,-7.997891,-0.4587968,7.996084,-0.417674,0.01409748,-0.8253226,0,
1,3.219998,0,0,-7.997885,-0.4586986,7.996076,-0.4175085,0.01413782,-0.8246343,0,
1,3.239998,0,0,-7.99788,-0.4586003,7.996067,-0.4173429,0.0141785,-0.8239496,0,
1,3.259998,0,0,-7.997874,-0.458502,7.996058,-0.4171772,0.01421947,-0.8232685,0,
1,3.279998,0,0,-7.997868,-0.4584037,7.99605,-0.4170113,0.01426067,-0.8225909,0,
1,3.299998,0,0,-7.997862,-0.4583054,7.996041,-0.4168452,0.01430202,-0.8219166,0,
1,3.319998,0,0,-7.997857,-0.458207,7.996033,-0.4166791,0.01434342,-0.8212457,0,
1,3.339998,0,0,-7.997851,-0.4581086,7.996024,-0.4165128,0.01438481,-0.8205778,0,
1,3.359998,0,0,-7.997845,-0.4580101,7.996016,-0.4163464,0.0144261,-0.819913,0,
1,3.379997,0,0,-7.997839,-0.4579116,7.996008,-0.41618,0.0144672,-0.8192509,0,
1,3.399997,0,0,-7.997834,-0.4578129,7.996001,-0.4160134,0.01450804,-0.8185918,0,
1,3.419997,0,0,-7.997828,-0.4577142,7.995994,-0.4158469,0.01454849,-0.8179353,0,
1,3.439997,0,0,-7.997822,-0.4576154,7.995987,-0.4156802,0.01458849,-0.8172815,0,
1,3.459997,0,0,-7.997817,-0.4575165,7.99598,-0.4155136,0.01462799,-0.8166302,0,
1,3.479997,0,0,-7.997811,-0.4574174,7.995973,-0.415347,0.0146669,-0.8159816,0,
1,3.499997,0,0,-7.997805,-0.4573182,7.995965,-0.4151804,0.01470513,-0.8153354,0,
1,3.519997,0,0,-7.997799,-0.4572189,7.995958,-0.4150137,0.01474265,-0.8146916,0,
1,3.539997,0,0,-7.997794,-0.4571195,7.995951,-0.4148472,0.01477939,-0.8140502,0,
1,3.559997,0,0,-7.997788,-0.4570198,7.995944,-0.4146806,0.01481531,-0.8134112,0,
1,3.579997,0,0,-7.997782,-0.45692,7.995937,-0.4145141,0.01485036,-0.8127745,0,
1,3.599997,0,0,-7.997777,-0.4568201,7.99593,-0.4143477,0.01488455,-0.8121403,0,
1,3.619997,0,0,-7.997771,-0.4567199,7.995923,-0.4141813,0.01491784,-0.8115085,0,
1,3.639997,0,0,-7.997765,-0.4566196,7.995915,-0.414015,0.01495021,-0.810879,0,
1,3.659997,0,0,-7.997759,-0.4565191,7.995908,-0.4138488,0.0149817,-0.8102521,0,
1,3.679997,0,0,-7.997754,-0.4564184,7.995901,-0.4136826,0.01501229,-0.8096275,0,
1,3.699997,0,0,-7.997748,-0.4563175,7.995894,-0.4135165,0.01504199,-0.8090053,0,
1,3.719997,0,0,-7.997742,-0.4562164,7.995887,-0.4133504,0.01507085,-0.8083857,0,
1,3.739997,0,0,-7.997736,-0.4561151,7.99588,-0.4131844,0.01509891,-0.8077686,0,
1,3.759997,0,0,-7.997731,-0.4560136,7.995872,-0.4130185,0.01512621,-0.807154,0,
1,3.779997,0,0,-7.997725,-0.4559119,7.995865,-0.4128526,0.0151528,-0.8065419,0,
1,3.799997,0,0,-7.997719,-0.4558101,7.995858,-0.4126868,0.01517873,-0.8059323,0,
1,3.819997,0,0,-7.997714,-0.455708,7.995851,-0.4125209,0.01520407,-0.8053254,0,
1,3.839997,0,0,-7.997708,-0.4556058,7.995844,-0.4123552,0.01522888,-0.804721,0,
1,3.859997,0,0,-7.997702,-0.4555035,7.995837,-0.4121894,0.01525326,-0.8041192,0,
1,3.879997,0,0,-7.997696,-0.4554009,7.99583,-0.4120237,0.01527726,-0.80352,0,
1,3.899997,0,0,-7.997691,-0.4552983,7.995822,-0.4118579,0.01530097,-0.8029234,0,
1,3.919997,0,0,-7.997685,-0.4551955,7.995815,-0.4116921,0.01532444,-0.8023294,0,
1,3.939997,0,0,-7.997679,-0.4550926,7.995808,-0.4115264,0.01534775,-0.801738,0,
1,3.959997,0,0,-7.997674,-0.4549896,7.995801,-0.4113605,0.01537096,-0.8011492,0,
1,3.979997,0,0,-7.997668,-0.4548864,7.995794,-0.4111947,0.01539415,-0.8005632,0,
1,3.999997,0,0,-7.997662,-0.4547832,7.995787,-0.4110288,0.01541739,-0.7999797,0,
1,4.019997,0,0,-7.997656,-0.4546799,7.99578,-0.4108628,0.01544072,-0.7993989,0,
1,4.039997,0,0,-7.997651,-0.4545766,7.995772,-0.4106968,0.0154642,-0.7988209,0,
1,4.059997,0,0,-7.997645,-0.4544732,7.995765,-0.4105307,0.01548787,-0.7982454,0,
1,4.079997,0,0,-7.997639,-0.4543697,7.995758,-0.4103645,0.01551177,-0.7976726,0,
1,4.099997,0,0,-7.997633,-0.4542662,7.995751,-0.4101982,0.01553592,-0.7971026,0,
1,4.119997,0,0,-7.997628,-0.4541627,7.995744,-0.4100319,0.01556036,-0.796535,0,
1,4.139997,0,0,-7.997622,-0.4540591,7.995737,-0.4098654,0.0155851,-0.7959703,0,
1,4.159997,0,0,-7.997616,-0.4539555,7.995729,-0.4096989,0.01561016,-0.7954081,0,
1,4.179997,0,0,-7.997611,-0.4538519,7.995722,-0.4095322,0.01563552,-0.7948487,0,
1,4.199997,0,0,-7.997605,-0.4537483,7.995715,-0.4093655,0.01566117,-0.7942919,0,
1,4.219997,0,0,-7.997599,-0.4536446,7.995708,-0.4091986,0.01568711,-0.7937376,0,
1,4.239997,0,0,-7.997593,-0.453541,7.995701,-0.4090317,0.01571331,-0.793186,0,
1,4.259997,0,0,-7.997588,-0.4534372,7.995694,-0.4088647,0.01573972,-0.7926369,0,
1,4.279997,0,0,-7.997582,-0.4533335,7.995687,-0.4086975,0.01576633,-0.7920904,0,
1,4.299997,0,0,-7.997576,-0.4532298,7.995679,-0.4085303,0.01579309,-0.7915465,0,
1,4.319997,0,0,-7.997571,-0.453126,7.995672,-0.408363,0.01581996,-0.7910051,0,
1,4.339997,0,0,-7.997565,-0.4530221,7.995665,-0.4081956,0.0158469,-0.7904661,0,
1,4.359997,0,0,-7.997559,-0.4529182,7.995658,-0.4080281,0.01587382,-0.7899296,0,
1,4.379997,0,0,-7.997553,-0.4528143,7.995651,-0.4078606,0.01590069,-0.7893955,0,
1,4.399997,0,0,-7.997548,-0.4527103,7.995644,-0.407693,0.01592745,-0.7888637,0,
1,4.419997,0,0,-7.997542,-0.4526062,7.995636,-0.4075253,0.01595405,-0.7883342,0,
1,4.439997,0,0,-7.997536,-0.4525021,7.995629,-0.4073577,0.01598042,-0.787807,0,
1,4.459997,0,0,-7.99753,-0.4523979,7.995622,-0.4071899,0.01600652,-0.7872822,0,
1,4.479997,0,0,-7.997525,-0.4522935,7.995615,-0.4070222,0.01603229,-0.7867596,0,
1,4.499997,0,0,-7.997519,-0.4521891,7.995608,-0.4068545,0.01605767,-0.786239,0,
1,4.519997,0,0,-7.997513,-0.4520846,7.995601,-0.4066867,0.01608263,-0.7857206,0,
1,4.539997,0,0,-7.997508,-0.45198,7.995594,-0.4065189,0.01610711,-0.7852044,0,
1,4.559997,0,0,-7.997502,-0.4518753,7.995586,-0.4063512,0.01613107,-0.7846903,0,
1,4.579997,0,0,-7.997496,-0.4517704,7.995579,-0.4061835,0.01615446,-0.7841782,0,
1,4.599997,0,0,-7.99749,-0.4516654,7.995572,-0.4060158,0.01617728,-0.7836682,0,
1,4.619997,0,0,-7.997485,-0.4515603,7.995565,-0.4058481,0.0161995,-0.7831602,0,
1,4.639997,0,0,-7.997479,-0.4514551,7.995558,-0.4056805,0.01622112,-0.7826541,0,
1,4.659997,0,0,-7.997473,-0.4513497,7.995551,-0.4055129,0.01624211,-0.7821501,0,
1,4.679996,0,0,-7.997468,-0.4512441,7.995543,-0.4053454,0.01626247,-0.7816481,0,
1,4.699996,0,0,-7.997462,-0.4511384,7.995536,-0.4051779,0.01628219,-0.7811481,0,
1,4.719996,0,0,-7.997456,-0.4510326,7.995529,-0.4050104,0.01630129,-0.7806501,0,
1,4.739996,0,0,-7.99745,-0.4509266,7.995522,-0.404843,0.0163198,-0.7801539,0,
1,4.759996,0,0,-7.997445,-0.4508204,7.995515,-0.4046757,0.01633771,-0.7796597,0,
1,4.779996,0,0,-7.997439,-0.4507142,7.995508,-0.4045083,0.01635507,-0.7791674,0,
1,4.799996,0,0,-7.997433,-0.4506077,7.995501,-0.404341,0.0163719,-0.7786771,0,
1,4.819996,0,0,-7.997427,-0.4505011,7.995493,-0.4041738,0.01638822,-0.7781887,0,
1,4.839996,0,0,-7.997422,-0.4503944,7.995486,-0.4040066,0.01640411,-0.7777022,0,
1,4.859996,0,0,-7.997416,-0.4502875,7.995479,-0.4038394,0.0164196,-0.7772177,0,
1,4.879996,0,0,-7.99741,-0.4501805,7.995472,-0.4036723,0.01643471,-0.7767351,0,
1,4.899996,0,0,-7.997405,-0.4500734,7.995465,-0.4035052,0.0164495,-0.7762545,0,
1,4.919996,0,0,-7.997399,-0.4499662,7.995458,-0.4033381,0.01646399,-0.7757757,0,
1,4.939996,0,0,-7.997393,-0.4498588,7.99545,-0.4031709,0.01647826,-0.7752989,0,
1,4.959996,0,0,-7.997387,-0.4497514,7.995443,-0.4030038,0.01649235,-0.774824,0,
1,4.979996,0,0,-7.997382,-0.4496439,7.995436,-0.4028367,0.01650632,-0.774351,0,
1,4.999996,0,0,-7.997376,-0.4495364,7.995429,-0.4026696,0.0165202,-0.7738798,0,
2,0.02,0,0,-7.998574,-0.4707091,7.997108,-0.437106,0.007689767,-0.9437292,1,
2,0.04,0,0,-7.998568,-0.4706268,7.997098,-0.4369468,0.007757014,-0.9425943,1,
2,0.06,0,0,-7.998562,-0.4705446,7.997088,-0.4367877,0.007824106,-0.9414793,1,
2,0.08,0,0,-7.998557,-0.4704624,7.997078,-0.4366287,0.00789116,-0.9403822,1,
2,0.09999999,0,0,-7.998551,-0.4703803,7.997068,-0.4364698,0.007958292,-0.9393014,1,
2,0.12,0,0,-7.998545,-0.4702983,7.997058,-0.4363108,0.008025655,-0.938235,1,
2,0.14,0,0,-7.998539,-0.4702164,7.997048,-0.4361518,0.00809338,-0.9371809,1,
2,0.16,0,0,-7.998534,-0.4701346,7.997038,-0.4359926,0.008161576,-0.9361373,1,
2,0.18,0,0,-7.998528,-0.4700529,7.997028,-0.4358333,0.008230316,-0.9351021,1,
2,0.2,0,0,-7.998522,-0.4699714,7.997018,-0.4356737,0.008299722,-0.934073,1,
2,0.22,0,0,-7.998517,-0.4698899,7.997008,-0.435514,0.008369843,-0.9330482,1,
2,0.24,0,0,-7.998511,-0.4698085,7.996998,-0.4353539,0.008440758,-0.9320256,1,
2,0.26,0,0,-7.998505,-0.4697273,7.996988,-0.4351936,0.008512503,-0.9310032,1,
2,0.28,0,0,-7.998499,-0.4696462,7.996978,-0.435033,0.008585101,-0.9299793,1,
2,0.3,0,0,-7.998494,-0.4695653,7.996968,-0.4348722,0.008658561,-0.9289522,1,
2,0.32,0,0,-7.998488,-0.4694845,7.99696,-0.434711,0.008732864,-0.9279205,1,
2,0.34,0,0,-7.998482,-0.4694039,7.996951,-0.4345496,0.008807978,-0.9268826,1,
2,0.36,0,0,-7.998477,-0.4693235,7.996943,-0.4343881,0.008883841,-0.9258377,1,
