Trial,RestTime,LeftInput,RightInput,LeftPos_x,LeftPos_y,RightPos_x,RightPos_y,TargetPos_x,TargetPos_y,Course,
1,1.579999,0,0,-7.998356,-0.467315,7.996764,-0.4312962,0.01036081,-0.9023667,0,
1,1.599999,0,0,-7.998351,-0.4672305,7.996756,-0.4311356,0.01042315,-0.9012757,0,
1,1.619999,0,0,-7.998345,-0.4671455,7.996747,-0.4309749,0.01048393,-0.9001925,0,
1,1.639999,0,0,-7.998339,-0.4670599,7.996738,-0.4308142,0.01054319,-0.8991174,0,
1,1.659999,0,0,-7.998333,-0.4669737,7.99673,-0.4306534,0.01060101,-0.8980508,0,
1,1.679999,0,0,-7.998328,-0.4668871,7.996721,-0.4304926,0.0106575,-0.8969929,0,
1,1.699999,0,0,-7.998322,-0.4667999,7.996713,-0.4303316,0.01071273,-0.8959438,0,
1,1.719999,0,0,-7.998316,-0.4667123,7.996704,-0.4301707,0.01076685,-0.8949039,0,
1,1.739999,0,0,-7.998311,-0.4666242,7.996696,-0.4300097,0.01081994,-0.893873,0,
1,1.759999,0,0,-7.998305,-0.4665357,7.996687,-0.4298486,0.01087216,-0.8928514,0,
1,1.779999,0,0,-7.998299,-0.4664469,7.996678,-0.4296875,0.01092364,-0.891839,0,
1,1.799999,0,0,-7.998293,-0.4663578,7.99667,-0.4295264,0.01097449,-0.8908361,0,
1,1.819999,0,0,-7.998288,-0.4662684,7.996661,-0.4293652,0.0110249,-0.8898425,0,
1,1.839999,0,0,-7.998282,-0.4661787,7.996653,-0.429204,0.011075,-0.888858,0,
1,1.859999,0,0,-7.998276,-0.4660888,7.996644,-0.4290427,0.01112489,-0.8878828,0,
1,1.879999,0,0,-7.998271,-0.4659988,7.996635,-0.4288814,0.01117474,-0.8869169,0,
1,1.899999,0,0,-7.998265,-0.4659086,7.996627,-0.42872,0.01122465,-0.8859602,0,
1,1.919999,0,0,-7.998259,-0.4658183,7.996618,-0.4285585,0.01127477,-0.8850124,0,
1,1.939999,0,0,-7.998253,-0.4657279,7.99661,-0.4283969,0.01132518,-0.8840737,0,
1,1.959999,0,0,-7.998248,-0.4656375,7.996601,-0.4282351,0.01137598,-0.8831435,0,
1,1.979999,0,0,-7.998242,-0.465547,7.996593,-0.4280733,0.01142726,-0.8822219,0,
1,1.999999,0,0,-7.998236,-0.4654565,7.996584,-0.4279113,0.0114791,-0.8813083,0,
1,2.019999,0,0,-7.99823,-0.4653659,7.996575,-0.4277491,0.01153153,-0.8804027,0,
1,2.039999,0,0,-7.998225,-0.4652754,7.996567,-0.4275866,0.0115846,-0.8795048,0,
1,2.059999,0,0,-7.998219,-0.4651848,7.996558,-0.427424,0.01163838,-0.878614,0,
1,2.079999,0,0,-7.998213,-0.4650943,7.99655,-0.4272611,0.01169285,-0.8777299,0,
1,2.099999,0,0,-7.998208,-0.4650037,7.996541,-0.427098,0.01174806,-0.8768523,0,
1,2.119999,0,0,-7.998202,-0.4649132,7.996532,-0.4269347,0.01180395,-0.8759805,0,
1,2.139999,0,0,-7.998196,-0.4648227,7.996524,-0.4267711,0.01186049,-0.875114,0,
1,2.159999,0,0,-7.99819,-0.4647322,7.996515,-0.4266073,0.01191767,-0.8742526,0,
1,2.179999,0,0,-7.998185,-0.4646418,7.996507,-0.4264432,0.0119754,-0.8733954,0,
1,2.199999,0,0,-7.998179,-0.4645513,7.996498,-0.4262789,0.01203366,-0.8725423,0,
1,2.219999,0,0,-7.998173,-0.4644609,7.99649,-0.4261144,0.01209232,-0.8716927,0,
1,2.239999,0,0,-7.998168,-0.4643705,7.996481,-0.4259497,0.01215133,-0.8708463,0,
1,2.259999,0,0,-7.998162,-0.46428,7.996472,-0.4257849,0.01221059,-0.8700025,0,
1,2.279999,0,0,-7.998156,-0.4641896,7.996464,-0.4256198,0.01226999,-0.8691612,0,
1,2.299999,0,0,-7.99815,-0.4640991,7.996455,-0.4254547,0.01232943,-0.8683221,0,
1,2.319999,0,0,-7.998145,-0.4640086,7.996447,-0.4252894,0.01238877,-0.8674848,0,
1,2.339998,0,0,-7.998139,-0.4639181,7.996438,-0.425124,0.01244791,-0.8666492,0,
1,2.359998,0,0,-7.998133,-0.4638275,7.996429,-0.4249586,0.0125067,-0.8658152,0,
1,2.379998,0,0,-7.998127,-0.4637369,7.996421,-0.4247932,0.01256506,-0.8649827,0,
1,2.399998,0,0,-7.998122,-0.4636462,7.996412,-0.4246278,0.01262287,-0.8641516,0,
1,2.419998,0,0,-7.998116,-0.4635554,7.996404,-0.4244623,0.01268002,-0.863322,0,
1,2.439998,0,0,-7.99811,-0.4634645,7.996395,-0.4242968,0.01273639,-0.8624939,0,
1,2.459998,0,0,-7.998105,-0.4633735,7.996387,-0.4241314,0.01279191,-0.8616676,0,
1,2.479998,0,0,-7.998099,-0.4632823,7.996378,-0.4239661,0.0128465,-0.8608431,0,
1,2.499998,0,0,-7.998093,-0.4631909,7.996369,-0.4238007,0.01290006,-0.8600203,0,
1,2.519998,0,0,-7.998087,-0.4630993,7.996361,-0.4236355,0.01295255,-0.8591996,0,
1,2.539998,0,0,-7.998082,-0.4630075,7.996352,-0.4234703,0.01300389,-0.8583812,0,
1,2.559998,0,0,-7.998076,-0.4629154,7.996344,-0.4233052,0.01305404,-0.8575652,0,
1,2.579998,0,0,-7.99807,-0.4628232,7.996335,-0.4231403,0.013103,-0.8567518,0,
1,2.599998,0,0,-7.998065,-0.4627306,7.996326,-0.4229753,0.01315075,-0.8559412,0,
1,2.619998,0,0,-7.998059,-0.4626378,7.996318,-0.4228104,0.01319726,-0.8551335,0,
1,2.639998,0,0,-7.998053,-0.4625447,7.996309,-0.4226456,0.01324259,-0.8543289,0,
1,2.659998,0,0,-7.998047,-0.4624514,7.996301,-0.4224809,0.01328674,-0.8535275,0,
1,2.679998,0,0,-7.998042,-0.4623577,7.996292,-0.4223162,0.01332975,-0.8527295,0,
1,2.699998,0,0,-7.998036,-0.4622638,7.996284,-0.4221515,0.01337169,-0.8519349,0,
1,2.719998,0,0,-7.99803,-0.4621695,7.996275,-0.4219869,0.01341261,-0.851144,0,
1,2.739998,0,0,-7.998024,-0.462075,7.996266,-0.4218223,0.01345259,-0.8503567,0,
1,2.759998,0,0,-7.998019,-0.4619803,7.996258,-0.4216577,0.01349172,-0.8495731,0,
1,2.779998,0,0,-7.998013,-0.4618852,7.996249,-0.4214932,0.01353009,-0.8487934,0,
1,2.799998,0,0,-7.998007,-0.46179,7.996241,-0.4213287,0.01356777,-0.8480176,0,
1,2.819998,0,0,-7.998002,-0.4616945,7.996232,-0.4211641,0.01360486,-0.8472458,0,
1,2.839998,0,0,-7.997996,-0.4615988,7.996223,-0.4209996,0.01364146,-0.8464779,0,
1,2.859998,0,0,-7.99799,-0.4615029,7.996215,-0.420835,0.01367769,-0.8457142,0,
1,2.879998,0,0,-7.997984,-0.4614068,7.996206,-0.4206704,0.01371364,-0.8449545,0,
1,2.899998,0,0,-7.997979,-0.4613105,7.996198,-0.4205058,0.01374944,-0.8441989,0,
1,2.919998,0,0,-7.997973,-0.4612141,7.996189,-0.420341,0.01378516,-0.8434476,0,
1,2.939998,0,0,-7.997967,-0.4611176,7.996181,-0.4201763,0.01382088,-0.8427005,0,
1,2.959998,0,0,-7.997962,-0.461021,7.996172,-0.4200115,0.01385669,-0.8419577,0,
1,2.979998,0,0,-7.997956,-0.4609243,7.996163,-0.4198465,0.01389269,-0.8412191,0,
1,2.999998,0,0,-7.99795,-0.4608275,7.996155,-0.4196815,0.01392892,-0.8404849,0,
1,3.019998,0,0,-7.997944,-0.4607306,7.996146,-0.4195164,0.01396546,-0.8397548,0,
1,3.039998,0,0,-7.997939,-0.4606337,7.996138,-0.4193511,0.01400237,-0.8390292,0,
1,3.059998,0,0,-7.997933,-0.4605367,7.996129,-0.4191857,0.01403966,-0.8383079,0,
1,3.079998,0,0,-7.997927,-0.4604397,7.99612,-0.4190202,0.01407738,-0.8375909,0,
1,3.099998,0,0,-7.997921,-0.4603427,7.996112,-0.4188546,0.01411555,-0.8368781,0,
1,3.119998,0,0,-7.997916,-0.4602456,7.996103,-0.4186888,0.01415417,-0.8361695,0,
1,3.139998,0,0,-7.99791,-0.4601486,7.996095,-0.4185228,0.01419324,-0.8354651,0,
1,3.159998,0,0,-7.997904,-0.4600515,7.996086,-0.4183567,0.01423275,-0.8347649,0,
1,3.179998,0,0,-7.997899,-0.4599544,7.996078,-0.4181904,0.01427268,-0.8340687,0,
1,3.199998,0,0,-7.997893,-0.4598572,7.996069,-0.418024,0.014313,-0.8333765,0,
1,3.219998,0,0,-7.997887,-0.4597601,7.99606,-0.4178575,0.01435366,-0.832688,0,
1,3.239998,0,0,-7.997881,-0.4596629,7.996052,-0.4176907,0.01439463,-0.8320032,0,
1,3.259998,0,0,-7.997876,-0.4595657,7.996043,-0.4175239,0.01443583,-0.8313223,0,
1,3.279998,0,0,-7.99787,-0.4594685,7.996035,-0.4173569,0.01447719,-0.8306447,0,
1,3.299998,0,0,-7.997864,-0.4593711,7.996026,-0.4171897,0.01451867,-0.8299704,0,
1,3.319998,0,0,-7.997859,-0.4592738,7.996017,-0.4170225,0.01456019,-0.8292994,0,
1,3.339998,0,0,-7.997853,-0.4591765,7.996009,-0.4168552,0.01460165,-0.8286316,0,
1,3.359998,0,0,-7.997847,-0.459079,7.996,-0.4166878,0.014643,-0.8279669,0,
1,3.379997,0,0,-7.997841,-0.4589815,7.995992,-0.4165202,0.01468415,-0.827305,0,
1,3.399997,0,0,-7.997836,-0.4588839,7.995983,-0.4163527,0.01472501,-0.826646,0,
1,3.419997,0,0,-7.99783,-0.4587862,7.995975,-0.4161851,0.01476551,-0.8259898,0,
1,3.439997,0,0,-7.997824,-0.4586884,7.995966,-0.4160174,0.01480556,-0.8253362,0,
1,3.459997,0,0,-7.997818,-0.4585904,7.995957,-0.4158497,0.0148451,-0.8246852,0,
1,3.479997,0,0,-7.997813,-0.4584924,7.99595,-0.4156821,0.01488406,-0.8240367,0,
1,3.499997,0,0,-7.997807,-0.4583943,7.995943,-0.4155144,0.01492237,-0.8233907,0,
1,3.519997,0,0,-7.997801,-0.4582959,7.995935,-0.4153468,0.01496,-0.8227472,0,
1,3.539997,0,0,-7.997796,-0.4581975,7.995928,-0.4151792,0.01499689,-0.8221062,0,
1,3.559997,0,0,-7.99779,-0.4580989,7.995921,-0.4150116,0.01503299,-0.8214675,0,
1,3.579997,0,0,-7.997784,-0.4580002,7.995914,-0.4148441,0.01506828,-0.8208314,0,
1,3.599997,0,0,-7.997778,-0.4579012,7.995907,-0.4146765,0.01510272,-0.8201975,0,
1,3.619997,0,0,-7.997773,-0.4578021,7.9959,-0.4145091,0.01513629,-0.8195661,0,
1,3.639997,0,0,-7.997767,-0.4577028,7.995893,-0.4143417,0.01516901,-0.8189372,0,
1,3.659997,0,0,-7.997761,-0.4576034,7.995885,-0.4141744,0.01520087,-0.8183107,0,
1,3.679997,0,0,-7.997756,-0.4575037,7.995878,-0.4140072,0.01523187,-0.8176867,0,
1,3.699997,0,0,-7.99775,-0.4574039,7.995871,-0.4138399,0.01526204,-0.8170652,0,
1,3.719997,0,0,-7.997744,-0.4573039,7.995864,-0.4136728,0.01529141,-0.8164461,0,
1,3.739997,0,0,-7.997738,-0.4572036,7.995857,-0.4135057,0.01532,-0.8158295,0,
1,3.759997,0,0,-7.997733,-0.4571032,7.99585,-0.4133387,0.01534788,-0.8152153,0,
1,3.779997,0,0,-7.997727,-0.4570026,7.995842,-0.4131717,0.01537508,-0.8146039,0,
1,3.799997,0,0,-7.997721,-0.4569018,7.995835,-0.4130047,0.01540166,-0.8139949,0,
1,3.819997,0,0,-7.997715,-0.4568009,7.995828,-0.4128378,0.01542767,-0.8133885,0,
1,3.839997,0,0,-7.99771,-0.4566998,7.995821,-0.4126709,0.01545317,-0.8127846,0,
1,3.859997,0,0,-7.997704,-0.4565986,7.995814,-0.412504,0.01547825,-0.8121833,0,
1,3.879997,0,0,-7.997698,-0.4564971,7.995807,-0.4123371,0.01550295,-0.8115845,0,
1,3.899997,0,0,-7.997693,-0.4563956,7.9958,-0.4121702,0.01552736,-0.8109884,0,
1,3.919997,0,0,-7.997687,-0.4562939,7.995792,-0.4120033,0.01555153,-0.8103949,0,
1,3.939997,0,0,-7.997681,-0.4561921,7.995785,-0.4118364,0.01557554,-0.809804,0,
1,3.959997,0,0,-7.997675,-0.4560902,7.995778,-0.4116694,0.01559945,-0.8092156,0,
1,3.979997,0,0,-7.99767,-0.4559883,7.995771,-0.4115024,0.01562332,-0.8086299,0,
1,3.999997,0,0,-7.997664,-0.4558862,7.995764,-0.4113354,0.01564721,-0.8080469,0,
1,4.019997,0,0,-7.997658,-0.455784,7.995757,-0.4111683,0.01567117,-0.8074663,0,
1,4.039997,0,0,-7.997653,-0.4556818,7.995749,-0.4110012,0.01569526,-0.8068886,0,
1,4.059997,0,0,-7.997647,-0.4555795,7.995742,-0.410834,0.0157195,-0.8063135,0,
1,4.079997,0,0,-7.997641,-0.4554771,7.995735,-0.4106666,0.01574394,-0.805741,0,
1,4.099997,0,0,-7.997635,-0.4553747,7.995728,-0.4104993,0.01576861,-0.8051711,0,
1,4.119997,0,0,-7.99763,-0.4552723,7.995721,-0.4103318,0.01579351,-0.8046039,0,
1,4.139997,0,0,-7.997624,-0.4551698,7.995714,-0.4101643,0.01581867,-0.8040392,0,
1,4.159997,0,0,-7.997618,-0.4550673,7.995707,-0.4099966,0.01584409,-0.8034773,0,
1,4.179997,0,0,-7.997612,-0.4549647,7.995699,-0.4098289,0.01586979,-0.802918,0,
1,4.199997,0,0,-7.997607,-0.4548621,7.995692,-0.4096611,0.01589574,-0.8023614,0,
1,4.219997,0,0,-7.997601,-0.4547595,7.995685,-0.4094931,0.01592192,-0.8018073,0,
1,4.239997,0,0,-7.997595,-0.4546569,7.995678,-0.4093252,0.01594832,-0.8012558,0,
1,4.259997,0,0,-7.99759,-0.4545542,7.995671,-0.4091571,0.01597492,-0.8007069,0,
1,4.279997,0,0,-7.997584,-0.4544515,7.995664,-0.4089889,0.01600166,-0.8001605,0,
1,4.299997,0,0,-7.997578,-0.4543488,7.995656,-0.4088206,0.01602853,-0.7996166,0,
1,4.319997,0,0,-7.997572,-0.454246,7.995649,-0.4086523,0.01605548,-0.7990754,0,
1,4.339997,0,0,-7.997567,-0.4541432,7.995642,-0.4084839,0.01608246,-0.7985367,0,
1,4.359997,0,0,-7.997561,-0.4540403,7.995635,-0.4083154,0.01610941,-0.7980002,0,
1,4.379997,0,0,-7.997555,-0.4539374,7.995628,-0.4081468,0.01613629,-0.7974662,0,
1,4.399997,0,0,-7.99755,-0.4538344,7.995621,-0.4079782,0.01616305,-0.7969345,0,
1,4.419997,0,0,-7.997544,-0.4537313,7.995614,-0.4078096,0.01618962,-0.7964052,0,
1,4.439997,0,0,-7.997538,-0.4536281,7.995606,-0.4076408,0.01621598,-0.7958782,0,
1,4.459997,0,0,-7.997532,-0.4535249,7.995599,-0.4074721,0.01624204,-0.7953535,0,
1,4.479997,0,0,-7.997527,-0.4534215,7.995592,-0.4073034,0.01626779,-0.7948309,0,
1,4.499997,0,0,-7.997521,-0.4533181,7.995585,-0.4071346,0.01629314,-0.7943105,0,
1,4.519997,0,0,-7.997515,-0.4532146,7.995578,-0.4069659,0.01631809,-0.7937922,0,
1,4.539997,0,0,-7.997509,-0.4531109,7.995571,-0.4067971,0.01634258,-0.7932762,0,
1,4.559997,0,0,-7.997504,-0.4530072,7.995564,-0.4066284,0.01636659,-0.7927622,0,
1,4.579997,0,0,-7.997498,-0.4529033,7.995556,-0.4064596,0.01639005,-0.7922503,0,
1,4.599997,0,0,-7.997492,-0.4527993,7.995549,-0.4062909,0.01641295,-0.7917405,0,
1,4.619997,0,0,-7.997487,-0.4526952,7.995542,-0.4061223,0.01643527,-0.7912327,0,
1,4.639997,0,0,-7.997481,-0.4525909,7.995535,-0.4059536,0.01645699,-0.7907268,0,
1,4.659997,0,0,-7.997475,-0.4524865,7.995528,-0.405785,0.01647812,-0.7902231,0,
1,4.679996,0,0,-7.997469,-0.452382,7.995521,-0.4056165,0.01649863,-0.7897212,0,
1,4.699996,0,0,-7.997464,-0.4522773,7.995513,-0.405448,0.01651855,-0.7892213,0,
1,4.719996,0,0,-7.997458,-0.4521725,7.995506,-0.4052795,0.01653788,-0.7887234,0,
1,4.739996,0,0,-7.997452,-0.4520675,7.995499,-0.405111,0.01655664,-0.7882276,0,
1,4.759996,0,0,-7.997447,-0.4519624,7.995492,-0.4049426,0.01657484,-0.7877337,0,
1,4.779996,0,0,-7.997441,-0.4518571,7.995485,-0.4047743,0.0165925,-0.7872417,0,
1,4.799996,0,0,-7.997435,-0.4517517,7.995478,-0.404606,0.01660966,-0.7867516,0,
1,4.819996,0,0,-7.997429,-0.4516461,7.995471,-0.4044377,0.01662635,-0.7862634,0,
1,4.839996,0,0,-7.997424,-0.4515404,7.995463,-0.4042694,0.01664261,-0.7857773,0,
1,4.859996,0,0,-7.997418,-0.4514346,7.995456,-0.4041012,0.01665845,-0.785293,0,
1,4.879996,0,0,-7.997412,-0.4513287,7.995449,-0.403933,0.01667394,-0.7848107,0,
1,4.899996,0,0,-7.997406,-0.4512226,7.995442,-0.4037648,0.01668911,-0.7843301,0,
1,4.919996,0,0,-7.997401,-0.4511164,7.995435,-0.4035967,0.01670402,-0.7838517,0,
1,4.939996,0,0,-7.997395,-0.4510102,7.995428,-0.4034285,0.01671871,-0.7833751,0,
1,4.959996,0,0,-7.997389,-0.4509038,7.99542,-0.4032604,0.01673322,-0.7829005,0,
1,4.979996,0,0,-7.997384,-0.4507973,7.995413,-0.4030922,0.0167476,-0.7824278,0,
1,4.999996,0,0,-7.997378,-0.4506908,7.995406,-0.402924,0.01676187,-0.7819569,0,
2,0.02,0,0,-7.998505,-0.4697278,7.996988,-0.435193,0.008511554,-0.9310033,1,
2,0.04,0,0,-7.998499,-0.4696467,7.996978,-0.4350324,0.008584161,-0.9299794,1,
2,0.06,0,0,-7.998494,-0.4695657,7.996968,-0.4348716,0.008657611,-0.9289523,1,
2,0.08,0,0,-7.998488,-0.4694849,7.99696,-0.4347105,0.008731912,-0.9279205,1,
2,0.09999999,0,0,-7.998482,-0.4694043,7.996951,-0.4345491,0.008807035,-0.9268827,1,
2,0.12,0,0,-7.998477,-0.4693238,7.996943,-0.4343876,0.008882917,-0.9258378,1,
2,0.14,0,0,-7.998471,-0.4692435,7.996934,-0.4342259,0.00895947,-0.9247851,1,
2,0.16,0,0,-7.998465,-0.4691634,7.996925,-0.434064,0.009036611,-0.9237239,1,
2,0.18,0,0,-7.998459,-0.4690835,7.996917,-0.4339021,0.009114231,-0.9226539,1,
2,0.2,0,0,-7.998454,-0.4690037,7.996908,-0.4337401,0.009192197,-0.9215751,1,
2,0.22,0,0,-7.998448,-0.4689241,7.9969,-0.4335781,0.009270404,-0.9204878,1,
2,0.24,0,0,-7.998442,-0.4688447,7.996891,-0.4334162,0.009348679,-0.9193922,1,
2,0.26,0,0,-7.998436,-0.4687653,7.996882,-0.4332542,0.009426883,-0.918289,1,
2,0.28,0,0,-7.998431,-0.468686,7.996874,-0.4330923,0.009504852,-0.917179,1,
2,0.3,0,0,-7.998425,-0.4686068,7.996865,-0.4329304,0.009582442,-0.9160633,1,
2,0.32,0,0,-7.998419,-0.4685276,7.996857,-0.4327686,0.009659503,-0.9149429,1,
2,0.34,0,0,-7.998414,-0.4684483,7.996848,-0.4326069,0.009735882,-0.9138187,1,
2,0.36,0,0,-7.998408,-0.4683689,7.99684,-0.4324452,0.009811404,-0.9126922,1,
