Trial,RestTime,LeftInput,RightInput,LeftPos_x,LeftPos_y,RightPos_x,RightPos_y,TargetPos_x,TargetPos_y,LineNum,
6,0.2999994,0,0,-7.997941,-0.08456136,7.995813,-0.9540155,0.007877245,-0.8992038,6,
6,0.3199993,0,0,-7.997935,-0.08455335,7.995806,-0.9537526,0.007790588,-0.8986553,6,
6,0.3399993,0,0,-7.997929,-0.08454508,7.995799,-0.9534899,0.007706903,-0.89811,6,
6,0.3599993,0,0,-7.997923,-0.08453676,7.995791,-0.953227,0.007627556,-0.8975682,6,
6,0.3799993,0,0,-7.997918,-0.08452858,7.995784,-0.9529639,0.007553813,-0.8970298,6,
6,0.3999993,0,0,-7.997912,-0.08452072,7.995777,-0.9527003,0.007486843,-0.8964952,6,
6,0.4199992,0,0,-7.997906,-0.08451334,7.99577,-0.952436,0.007427675,-0.8959644,6,
6,0.4399992,0,0,-7.9979,-0.08450662,7.995763,-0.9521709,0.007377208,-0.8954376,6,
6,0.4599992,0,0,-7.997895,-0.08450069,7.995756,-0.9519048,0.007336209,-0.8949146,6,
6,0.4799992,0,0,-7.997889,-0.08449569,7.995749,-0.9516376,0.007305294,-0.8943956,6,
6,0.4999992,0,0,-7.997883,-0.08449171,7.995741,-0.9513691,0.007284912,-0.8938808,6,
6,0.5199991,0,0,-7.997878,-0.08448887,7.995734,-0.9510995,0.007275324,-0.8933699,6,
6,0.5399991,0,0,-7.997872,-0.08448721,7.995727,-0.9508284,0.007276679,-0.8928629,6,
6,0.5599991,0,0,-7.997866,-0.08448679,7.99572,-0.9505558,0.007288894,-0.8923598,6,
6,0.5799991,0,0,-7.99786,-0.08448763,7.995713,-0.9502819,0.007311763,-0.8918605,6,
6,0.5999991,0,0,-7.997855,-0.08448974,7.995706,-0.9500065,0.007344952,-0.8913648,6,
6,0.6199991,0,0,-7.997849,-0.08449309,7.995698,-0.9497297,0.007387918,-0.8908727,6,
6,0.639999,0,0,-7.997843,-0.08449765,7.995691,-0.9494514,0.007440027,-0.8903839,6,
6,0.659999,0,0,-7.997838,-0.08450336,7.995684,-0.949172,0.007500498,-0.8898982,6,
6,0.679999,0,0,-7.997832,-0.08451014,7.995677,-0.9488912,0.007568447,-0.8894156,6,
6,0.699999,0,0,-7.997826,-0.0845179,7.99567,-0.9486094,0.007642876,-0.8889357,6,
6,0.719999,0,0,-7.99782,-0.08452652,7.995663,-0.9483266,0.007722715,-0.8884585,6,
6,0.7399989,0,0,-7.997815,-0.08453589,7.995656,-0.948043,0.007806823,-0.8879836,6,
6,0.7599989,0,0,-7.997809,-0.08454586,7.995648,-0.9477585,0.007894037,-0.8875108,6,
6,0.7799989,0,0,-7.997803,-0.08455629,7.995641,-0.9474734,0.007983142,-0.88704,6,
6,0.7999989,0,0,-7.997797,-0.08456703,7.995634,-0.9471879,0.008072905,-0.8865709,6,
6,0.8199989,0,0,-7.997792,-0.08457793,7.995627,-0.9469022,0.00816212,-0.8861035,6,
6,0.8399988,0,0,-7.997786,-0.0845888,7.99562,-0.9466165,0.008249586,-0.8856373,6,
6,0.8599988,0,0,-7.99778,-0.08459951,7.995613,-0.9463309,0.008334148,-0.8851722,6,
6,0.8799988,0,0,-7.997775,-0.0846099,7.995605,-0.9460455,0.008414741,-0.8847082,6,
6,0.8999988,0,0,-7.997769,-0.0846198,7.995598,-0.9457605,0.008490341,-0.8842449,6,
6,0.9199988,0,0,-7.997763,-0.08462907,7.995591,-0.9454762,0.008560029,-0.8837825,6,
6,0.9399987,0,0,-7.997757,-0.08463758,7.995584,-0.9451925,0.008622982,-0.8833206,6,
6,0.9599987,0,0,-7.997752,-0.0846452,7.995577,-0.9449098,0.00867847,-0.8828591,6,
6,0.9799987,0,0,-7.997746,-0.08465181,7.99557,-0.944628,0.008725889,-0.8823981,6,
6,0.9999987,0,0,-7.99774,-0.08465733,7.995563,-0.9443471,0.008764763,-0.8819375,6,
6,1.019999,0,0,-7.997735,-0.08466166,7.995555,-0.9440675,0.008794752,-0.8814772,6,
6,1.039999,0,0,-7.997729,-0.08466472,7.995548,-0.9437891,0.008815652,-0.8810172,6,
6,1.059999,0,0,-7.997723,-0.08466648,7.995541,-0.9435121,0.008827366,-0.8805575,6,
6,1.079999,0,0,-7.997717,-0.08466689,7.995534,-0.9432363,0.008829968,-0.8800982,6,
6,1.099999,0,0,-7.997712,-0.08466592,7.995527,-0.9429619,0.008823635,-0.8796394,6,
6,1.119999,0,0,-7.997706,-0.08466361,7.99552,-0.9426888,0.008808675,-0.879181,6,
6,1.139999,0,0,-7.9977,-0.08465994,7.995512,-0.942417,0.008785548,-0.8787233,6,
6,1.159999,0,0,-7.997694,-0.08465495,7.995505,-0.9421465,0.008754764,-0.8782663,6,
6,1.179999,0,0,-7.997689,-0.08464871,7.995498,-0.9418772,0.008716967,-0.8778101,6,
6,1.199999,0,0,-7.997683,-0.08464126,7.995491,-0.9416091,0.008672885,-0.8773548,6,
6,1.219999,0,0,-7.997677,-0.08463267,7.995484,-0.9413421,0.008623311,-0.8769007,6,
6,1.239999,0,0,-7.997672,-0.08462307,7.995477,-0.9410759,0.00856913,-0.876448,6,
6,1.259999,0,0,-7.997666,-0.08461254,7.99547,-0.9408107,0.00851125,-0.8759965,6,
6,1.279999,0,0,-7.99766,-0.08460119,7.995462,-0.9405462,0.008450647,-0.8755468,6,
6,1.299999,0,0,-7.997654,-0.08458913,7.995455,-0.9402823,0.008388264,-0.8750987,6,
6,1.319999,0,0,-7.997649,-0.08457649,7.995448,-0.940019,0.008325123,-0.8746525,6,
6,1.339998,0,0,-7.997643,-0.0845634,7.995441,-0.939756,0.008262167,-0.8742084,6,
6,1.359998,0,0,-7.997637,-0.08454998,7.995434,-0.9394933,0.008200361,-0.8737665,6,
6,1.379998,0,0,-7.997632,-0.08453637,7.995427,-0.9392306,0.008140634,-0.8733269,6,
6,1.399998,0,-1,-7.997626,-0.08452269,7.99542,-0.9389678,0.008083871,-0.8728898,6,
6,1.419998,0,-1,-7.99762,-0.08450908,7.995412,-0.938705,0.008030859,-0.8724552,6,
6,1.439998,-1,-1,-7.997614,-0.08449564,7.995405,-0.9484049,0.007982355,-0.8720232,6,
6,1.459998,-1,-1,-7.997609,-0.08448248,7.995398,-0.966383,0.007939003,-0.8715939,6,
6,1.479998,-1,-1,-7.997603,-0.1143591,7.995391,-1.011165,0.007901414,-0.8711675,6,
6,1.499998,-1,-1,-7.997597,-0.1491456,7.995384,-1.058292,0.007870279,-0.8707447,6,
6,1.519998,-1,-1,-7.997591,-0.1979732,7.995377,-1.117326,0.007848034,-0.8703317,6,
6,1.539998,-1,-1,-7.997586,-0.2485025,7.995369,-1.176289,0.007844403,-0.8699557,6,
6,1.559998,0,-1,-7.99758,-0.3004425,7.995362,-1.235188,0.007888602,-0.8696994,6,
6,1.579998,0,0,-7.997574,-0.3535516,7.995355,-1.303993,0.008046566,-0.8697544,6,
6,1.599998,0,0,-7.997569,-0.3976659,7.995348,-1.371063,0.008428134,-0.8704635,6,
6,1.619998,0,0,-7.997563,-0.4343033,7.995341,-1.426724,0.009151438,-0.8723432,6,
6,1.639998,0,0,-7.997557,-0.4647258,7.995334,-1.472901,0.01030119,-0.8761844,6,
6,1.659998,0,0,-7.997551,-0.4899825,7.995327,-1.511195,0.0117651,-0.8832498,6,
6,1.679998,0,0,-7.997546,-0.510946,7.995319,-1.542937,0.0132172,-0.8951461,6,
6,1.699998,0,0,-7.99754,-0.5283415,7.995312,-1.569232,0.01427376,-0.9135011,6,
6,1.719998,0,0,-7.997534,-0.5427718,7.995305,-1.591002,0.01533032,-0.9907162,6,
6,1.739998,0,0,-7.997529,-0.5547385,7.995298,-1.609011,0.01327179,-0.9982824,6,
6,1.759998,0,0,-7.997523,-0.5646585,7.995291,-1.623894,0.01269592,-1.035107,6,
6,1.779998,0,0,-7.997517,-0.5728787,7.995284,-1.63618,0.01298382,-1.085189,6,
6,1.799998,0,0,-7.997511,-0.5796882,7.995276,-1.646309,0.01360252,-1.141277,6,
6,1.819998,0,0,-7.997506,-0.5853276,7.995269,-1.654646,0.01434265,-1.200969,6,
6,1.839998,0,0,-7.9975,-0.5899981,7.995262,-1.661494,0.01508277,-1.319521,6,
6,1.859998,0,0,-7.997494,-0.5938677,7.995255,-1.667108,0.01331441,-1.346381,6,
6,1.879998,0,0,-7.997488,-0.5970773,7.995248,-1.671698,0.01434151,-1.394461,6,
6,1.899998,0,0,-7.997483,-0.599745,7.995241,-1.675441,0.01641992,-1.446145,6,
6,1.919998,0,0,-7.997476,-0.6019703,7.995234,-1.678485,0.01820801,-1.495649,6,
6,1.939998,0,0,-7.997468,-0.6038369,7.995226,-1.680957,0.01913198,-1.541106,6,
6,1.959998,0,0,-7.997461,-0.605415,7.995219,-1.68296,0.01922566,-1.582056,6,
6,1.979998,0,0,-7.997454,-0.6067636,7.995214,-1.684586,0.01878733,-1.618572,6,
6,1.999998,0,0,-7.997447,-0.6079318,7.995208,-1.685909,0.01811253,-1.65093,6,
6,2.019998,0,0,-7.99744,-0.6089601,7.995202,-1.686991,0.01738375,-1.679457,6,
6,2.039998,0,0,-7.997433,-0.6098816,7.995196,-1.687885,0.01667693,-1.704476,6,
6,2.059998,0,0,-7.997426,-0.610723,7.995191,-1.688631,0.0160116,-1.726263,6,
6,2.079998,0,0,-7.997418,-0.6115053,7.995185,-1.689264,0.0153933,-1.745036,6,
6,2.099998,0,0,-7.997411,-0.6122444,7.995179,-1.689808,0.01483161,-1.760932,6,
6,2.119998,0,0,-7.997404,-0.6129525,7.995173,-1.690283,0.01433932,-1.774014,6,
6,2.139998,0,0,-7.997397,-0.6136382,7.995168,-1.690703,0.01392506,-1.784269,6,
6,2.159998,0,0,-7.99739,-0.614307,7.995162,-1.691078,0.01358814,-1.79163,6,
6,2.179998,0,0,-7.997383,-0.6149626,7.995156,-1.691415,0.01331831,-1.795997,6,
6,2.199998,0,0,-7.997375,-0.615607,7.995149,-1.69172,0.0130991,-1.797262,6,
6,2.219998,0,0,-7.997368,-0.6162407,7.995142,-1.691995,0.0129126,-1.795344,6,
6,2.239998,0,0,-7.997361,-0.6168637,7.995135,-1.692242,0.01274296,-1.790209,6,
6,2.259998,0,0,-7.997355,-0.6174752,7.995128,-1.692464,0.01257902,-1.781898,6,
6,2.279998,0,0,-7.99735,-0.618074,7.995121,-1.692661,0.01241458,-1.770533,6,
6,2.299998,0,0,-7.997344,-0.618659,7.995113,-1.692833,0.01224825,-1.756329,6,
6,2.319998,0,0,-7.997338,-0.6192289,7.995106,-1.692982,0.01208205,-1.739582,6,
6,2.339998,0,0,-7.997333,-0.6197821,7.995099,-1.693106,0.01192028,-1.720664,6,
6,2.359998,0,0,-7.997327,-0.6203172,7.995092,-1.693205,0.01176802,-1.699995,6,
6,2.379997,0,0,-7.997321,-0.6208324,7.995085,-1.693279,0.0116302,-1.678027,6,
6,2.399997,0,0,-7.997315,-0.6213263,7.995078,-1.693326,0.01151087,-1.655219,6,
6,2.419997,0,0,-7.99731,-0.621797,7.99507,-1.693344,0.01141295,-1.632014,6,
6,2.439997,0,0,-7.997304,-0.6222428,7.995063,-1.693332,0.01133813,-1.608822,6,
6,2.459997,0,0,-7.997298,-0.6226618,7.995056,-1.693287,0.01128734,-1.586006,6,
6,2.479997,0,0,-7.997293,-0.6230521,7.995049,-1.693208,0.01126092,-1.563874,6,
6,2.499997,0,0,-7.997287,-0.6234121,7.995042,-1.693091,0.01125905,-1.542677,6,
6,2.519997,0,0,-7.997281,-0.6237403,7.995035,-1.692937,0.01128191,-1.522611,6,
6,2.539997,0,0,-7.997275,-0.6240353,7.995028,-1.692742,0.01132975,-1.503819,6,
6,2.559997,0,0,-7.99727,-0.6242965,7.99502,-1.692506,0.01140482,-1.486394,6,
6,2.579997,0,0,-7.997264,-0.6245232,7.995013,-1.692229,0.01151204,-1.470395,6,
6,2.599997,0,0,-7.997258,-0.6247158,7.995006,-1.691911,0.01165182,-1.455868,6,
6,2.619997,0,0,-7.997252,-0.6248749,7.994999,-1.691553,0.01182234,-1.442835,6,
6,2.639997,0,0,-7.997247,-0.6250016,7.994992,-1.691157,0.01201636,-1.431275,6,
6,2.659997,0,0,-7.997241,-0.6250975,7.994985,-1.690725,0.01223059,-1.421189,6,
6,2.679997,0,0,-7.997235,-0.6251649,7.994977,-1.690261,0.01246214,-1.412573,6,
6,2.699997,0,0,-7.99723,-0.6252061,7.99497,-1.689768,0.01270792,-1.405422,6,
6,2.719997,0,0,-7.997224,-0.6252241,7.994963,-1.68925,0.01296467,-1.399725,6,
6,2.739997,0,0,-7.997217,-0.6252218,7.994957,-1.688711,0.01322897,-1.395466,6,
6,2.759997,0,0,-7.99721,-0.6252022,7.994952,-1.688155,0.01349723,-1.392621,6,
6,2.779997,0,0,-7.997202,-0.6251684,7.994946,-1.687586,0.01376572,-1.39116,6,
6,2.799997,0,0,-7.997195,-0.6251234,7.99494,-1.687009,0.01403059,-1.391037,6,
6,2.819997,0,0,-7.997188,-0.6250703,7.994935,-1.686426,0.01428797,-1.392198,6,
6,2.839997,0,0,-7.997181,-0.6250114,7.994929,-1.685843,0.01453398,-1.394573,6,
6,2.859997,0,0,-7.997174,-0.6249494,7.994923,-1.685261,0.01476476,-1.398079,6,
6,2.879997,0,0,-7.997167,-0.6248864,7.994917,-1.684684,0.01497653,-1.402619,6,
6,2.899997,0,0,-7.997159,-0.6248242,7.994912,-1.684114,0.01516559,-1.408088,6,
6,2.919997,0,0,-7.997152,-0.6247646,7.994906,-1.683552,0.01532842,-1.414369,6,
6,2.939997,0,0,-7.997145,-0.624709,7.9949,-1.683001,0.0154618,-1.42134,6,
6,2.959997,0,0,-7.997138,-0.6246585,7.994895,-1.682461,0.0155629,-1.428875,6,
6,2.979997,0,0,-7.997131,-0.6246142,7.994889,-1.681934,0.01562945,-1.436845,6,
6,2.999997,0,0,-7.997124,-0.6245769,7.994883,-1.681421,0.01565982,-1.445127,6,
6,3.019997,0,0,-7.997117,-0.6245473,7.994877,-1.680922,0.01565317,-1.453598,6,
6,3.039997,0,0,-7.997109,-0.6245259,7.994872,-1.680436,0.01560952,-1.462144,6,
6,3.059997,0,0,-7.997102,-0.6245133,7.994866,-1.679965,0.01552975,-1.470655,6,
6,3.079997,0,0,-7.997095,-0.6245097,7.99486,-1.679507,0.01541564,-1.479032,6,
6,3.099997,0,0,-7.997088,-0.6245157,7.994854,-1.679063,0.01526978,-1.487183,6,
6,3.119997,0,0,-7.997081,-0.6245312,7.994849,-1.678632,0.01509548,-1.495027,6,
6,3.139997,0,0,-7.997074,-0.6245568,7.994843,-1.678215,0.01489666,-1.50249,6,
6,3.159997,0,0,-7.997066,-0.6245924,7.994837,-1.67781,0.01467769,-1.509508,6,
6,3.179997,0,0,-7.997059,-0.6246381,7.994832,-1.677418,0.01444322,-1.516024,6,
6,3.199997,0,0,-7.997052,-0.6246942,7.994826,-1.677037,0.01419801,-1.521991,6,
6,3.219997,0,0,-7.997045,-0.6247605,7.99482,-1.676666,0.01394682,-1.527369,6,
6,3.239997,0,0,-7.997038,-0.6248371,7.994814,-1.676307,0.01369424,-1.532127,6,
6,3.259997,0,0,-7.997031,-0.6249237,7.994809,-1.675957,0.01344458,-1.536241,6,
6,3.279997,0,0,-7.997024,-0.6250203,7.994803,-1.675616,0.01319995,-1.539684,6,
6,3.299997,0,0,-7.997016,-0.6251265,7.994797,-1.675283,0.01294082,-1.542322,6,
6,3.319997,0,0,-7.997009,-0.6252419,7.994792,-1.674958,0.01268697,-1.544134,6,
6,3.339997,0,0,-7.997002,-0.6253662,7.994786,-1.674639,0.01245043,-1.545207,6,
6,3.359997,0,0,-7.996995,-0.6254986,7.994779,-1.674327,0.01223329,-1.545606,6,
6,3.379997,0,0,-7.996988,-0.6256387,7.994771,-1.674019,0.01203764,-1.545373,6,
6,3.399997,0,0,-7.996982,-0.6257856,7.994764,-1.673716,0.01186471,-1.544546,6,
6,3.419997,0,0,-7.996976,-0.6259387,7.994757,-1.673416,0.01171499,-1.543164,6,
6,3.439997,0,0,-7.996971,-0.626097,7.99475,-1.673118,0.01158846,-1.541275,6,
6,3.459997,0,0,-7.996965,-0.6262596,7.994743,-1.67282,0.01148485,-1.538926,6,
6,3.479997,0,0,-7.996959,-0.6264254,7.994736,-1.672523,0.01140376,-1.536172,6,
6,3.499997,0,0,-7.996953,-0.6265936,7.994729,-1.672225,0.01134462,-1.533068,6,
6,3.519997,0,0,-7.996948,-0.626763,7.994721,-1.671925,0.01130671,-1.52967,6,
6,3.539997,0,0,-7.996942,-0.6269327,7.994714,-1.671622,0.01128912,-1.526035,6,
6,3.559997,0,0,-7.996936,-0.6271017,7.994707,-1.671315,0.01129074,-1.52222,6,
6,3.579997,0,0,-7.996931,-0.6272689,7.9947,-1.671004,0.01131036,-1.51828,6,
6,3.599997,0,0,-7.996925,-0.6274335,7.994693,-1.670687,0.01134659,-1.514267,6,
6,3.619997,0,0,-7.996919,-0.6275946,7.994686,-1.670364,0.01139789,-1.510231,6,
6,3.639997,0,0,-7.996913,-0.6277515,7.994678,-1.670035,0.0114627,-1.506216,6,
6,3.659997,0,0,-7.996907,-0.6279034,7.994671,-1.669699,0.0115393,-1.502266,6,
6,3.679996,0,0,-7.9969,-0.6280498,7.994664,-1.669356,0.01162592,-1.498419,6,
6,3.699996,0,0,-7.996893,-0.6281902,7.994658,-1.669006,0.01172073,-1.494707,6,
6,3.719996,0,0,-7.996886,-0.6283243,7.994653,-1.66865,0.01182186,-1.491162,6,
6,3.739996,0,0,-7.996879,-0.6284519,7.994647,-1.668286,0.01192739,-1.487808,6,
6,3.759996,0,0,-7.996871,-0.6285728,7.994641,-1.667917,0.01203545,-1.484667,6,
6,3.779996,0,0,-7.996864,-0.6286871,7.994636,-1.667541,0.01214412,-1.481757,6,
6,3.799996,0,0,-7.996857,-0.6287947,7.99463,-1.66716,0.01225156,-1.479093,6,
6,3.819996,0,0,-7.99685,-0.6288959,7.994624,-1.666774,0.01235602,-1.476684,6,
6,3.839996,0,0,-7.996843,-0.6289909,7.994618,-1.666385,0.01245577,-1.47454,6,
6,3.859996,0,0,-7.996836,-0.6290801,7.994613,-1.665992,0.01254921,-1.472663,6,
6,3.879996,0,0,-7.996829,-0.6291638,7.994607,-1.665596,0.01263485,-1.471056,6,
6,3.899996,0,0,-7.996821,-0.6292424,7.994601,-1.665198,0.01271132,-1.469717,6,
6,3.919996,0,0,-7.996814,-0.6293162,7.994596,-1.664799,0.01277738,-1.468643,6,
6,3.939996,0,0,-7.996807,-0.6293858,7.99459,-1.664399,0.01283196,-1.467827,6,
6,3.959996,0,0,-7.9968,-0.6294515,7.994584,-1.664,0.01287412,-1.467261,6,
6,3.979996,0,0,-7.996793,-0.6295137,7.994578,-1.663601,0.01290315,-1.466935,6,
6,3.999996,0,0,-7.996786,-0.629573,7.994573,-1.663203,0.01291844,-1.466835,6,
6,4.019996,0,0,-7.996778,-0.6296297,7.994567,-1.662806,0.01291964,-1.466947,6,
6,4.039996,0,0,-7.996771,-0.6296842,7.994561,-1.662411,0.01290657,-1.467256,6,
6,4.059996,0,0,-7.996764,-0.6297369,7.994555,-1.662018,0.01287928,-1.467745,6,
6,4.079996,0,0,-7.996757,-0.6297882,7.99455,-1.661628,0.01283802,-1.468394,6,
6,4.099996,0,0,-7.99675,-0.6298383,7.994544,-1.661239,0.01278326,-1.469186,6,
6,4.119996,0,0,-7.996743,-0.6298877,7.994538,-1.660853,0.01271566,-1.470099,6,
6,4.139996,0,0,-7.996736,-0.6299368,7.994533,-1.66047,0.01263615,-1.471114,6,
6,4.159996,0,0,-7.996728,-0.6299857,7.994527,-1.660089,0.0125458,-1.472211,6,
6,4.179996,0,0,-7.996721,-0.6300347,7.994521,-1.65971,0.0124459,-1.473367,6,
6,4.199996,0,0,-7.996714,-0.6300844,7.994515,-1.659334,0.01233786,-1.474564,6,
6,4.219996,0,0,-7.996707,-0.6301348,7.99451,-1.658959,0.01222324,-1.475782,6,
6,4.239996,0,0,-7.9967,-0.6301863,7.994504,-1.658587,0.01210368,-1.477,6,
6,4.259996,0,0,-7.996693,-0.630239,7.994498,-1.658217,0.01198088,-1.478201,6,
6,4.279996,0,0,-7.996686,-0.6302934,7.994493,-1.657849,0.01185661,-1.479369,6,
6,4.299996,0,0,-7.996678,-0.6303498,7.994487,-1.657482,0.01173258,-1.480486,6,
6,4.319996,0,0,-7.996671,-0.6304082,7.994481,-1.657117,0.01161047,-1.481538,6,
6,4.339996,0,0,-7.996664,-0.6304689,7.994475,-1.656754,0.01149189,-1.482513,6,
6,4.359996,0,0,-7.996657,-0.6305321,7.99447,-1.656392,0.01137832,-1.483399,6,
6,4.379996,0,0,-7.99665,-0.6305979,7.994464,-1.656031,0.01127115,-1.484187,6,
6,4.399996,0,0,-7.996643,-0.6306666,7.994458,-1.655671,0.01117152,-1.484869,6,
6,4.419996,0,0,-7.996635,-0.6307382,7.994452,-1.655313,0.01108049,-1.485439,6,
6,4.439996,0,0,-7.996628,-0.6308127,7.994447,-1.654955,0.01099886,-1.485892,6,
6,4.459996,0,0,-7.996621,-0.6308901,7.994441,-1.654599,0.01092729,-1.486227,6,
6,4.479996,0,0,-7.996614,-0.6309704,7.994435,-1.654243,0.01086619,-1.486443,6,
6,4.499996,0,0,-7.996607,-0.6310535,7.99443,-1.653887,0.01081582,-1.48654,6,
6,4.519996,0,0,-7.9966,-0.6311394,7.994424,-1.653532,0.01077619,-1.486522,6,
6,4.539996,0,0,-7.996593,-0.6312278,7.994418,-1.653177,0.0107472,-1.486392,6,
6,4.559996,0,0,-7.996585,-0.6313185,7.994412,-1.652823,0.01072855,-1.486155,6,
6,4.579996,0,0,-7.996578,-0.6314113,7.994407,-1.652468,0.01071976,-1.485817,6,
6,4.599996,0,0,-7.996571,-0.631506,7.994401,-1.652114,0.01072024,-1.485386,6,
6,4.619996,0,0,-7.996564,-0.6316022,7.994395,-1.65176,0.01072923,-1.484869,6,
6,4.639996,0,0,-7.996557,-0.6316996,7.99439,-1.651405,0.01074595,-1.484275,6,
6,4.659996,0,0,-7.99655,-0.631798,7.994384,-1.651049,0.01076944,-1.483612,6,
6,4.679996,0,0,-7.996542,-0.631897,7.994378,-1.650693,0.0107987,-1.482889,6,
6,4.699996,0,0,-7.996535,-0.6319962,7.994372,-1.650336,0.01083271,-1.482115,6,
6,4.719995,0,0,-7.996528,-0.6320954,7.994367,-1.649979,0.01087035,-1.481299,6,
6,4.739995,0,0,-7.996521,-0.6321942,7.994361,-1.649621,0.01091056,-1.480451,6,
6,4.759995,0,0,-7.996514,-0.6322923,7.994355,-1.649263,0.01095222,-1.479578,6,
6,4.779995,0,0,-7.996507,-0.6323895,7.994349,-1.648904,0.01099424,-1.47869,6,
6,4.799995,0,0,-7.9965,-0.6324854,7.994344,-1.648544,0.01103554,-1.477793,6,
6,4.819995,0,0,-7.996492,-0.6325799,7.994338,-1.648184,0.01107511,-1.476895,6,
6,4.839995,0,0,-7.996485,-0.6326725,7.994332,-1.647823,0.01111201,-1.476003,6,
6,4.859995,0,0,-7.996478,-0.6327634,7.994327,-1.647462,0.01114532,-1.475124,6,
6,4.879995,0,0,-7.996471,-0.6328524,7.994321,-1.647101,0.01117423,-1.474263,6,
6,4.899995,0,0,-7.996464,-0.6329393,7.994315,-1.646739,0.01119805,-1.473425,6,
6,4.919995,0,0,-7.996457,-0.633024,7.994309,-1.646377,0.01121615,-1.472616,6,
6,4.939995,0,0,-7.996449,-0.6331066,7.994304,-1.646016,0.01122799,-1.471838,6,
6,4.959995,0,0,-7.996442,-0.6331869,7.994298,-1.645654,0.01123313,-1.471097,6,
6,4.979995,0,0,-7.996435,-0.6332651,7.994292,-1.645293,0.0112313,-1.470394,6,
6,4.999995,0,0,-7.996428,-0.6333411,7.994287,-1.644933,0.01122227,-1.469733,6,
7,0.01999962,0,0,-7.997653,-0.4541976,7.995757,-0.4124308,0.01541824,-0.8057839,2,
7,0.0399996,0,0,-7.997648,-0.4540896,7.995749,-0.4122693,0.01544176,-0.8052086,2,
7,0.05999959,0,0,-7.997642,-0.4539815,7.995742,-0.4121077,0.01546566,-0.804636,2,
7,0.07999957,0,0,-7.997636,-0.4538735,7.995735,-0.411946,0.01548998,-0.8040661,2,
7,0.09999955,0,0,-7.997631,-0.4537655,7.995728,-0.4117841,0.01551475,-0.8034988,2,
7,0.1199995,0,0,-7.997625,-0.4536574,7.995721,-0.4116222,0.01554001,-0.8029342,2,
7,0.1399995,0,0,-7.997619,-0.4535494,7.995714,-0.41146,0.01556576,-0.8023723,2,
7,0.1599995,0,0,-7.997613,-0.4534413,7.995707,-0.4112978,0.01559198,-0.801813,2,
7,0.1799995,0,0,-7.997608,-0.4533332,7.995699,-0.4111355,0.01561864,-0.8012564,2,
7,0.1999995,0,0,-7.997602,-0.4532252,7.995692,-0.410973,0.01564576,-0.8007023,2,
7,0.2199994,0,0,-7.997596,-0.4531172,7.995685,-0.4108104,0.0156733,-0.800151,2,
7,0.2399994,0,0,-7.997591,-0.4530091,7.995678,-0.4106476,0.01570119,-0.7996022,2,
7,0.2599994,0,0,-7.997585,-0.4529011,7.995671,-0.4104848,0.01572941,-0.799056,2,
7,0.2799994,0,0,-7.997579,-0.452793,7.995664,-0.4103218,0.01575789,-0.7985123,2,
7,0.2999994,0,0,-7.997573,-0.452685,7.995656,-0.4101587,0.01578658,-0.7979712,2,
7,0.3199993,0,0,-7.997568,-0.4525769,7.995649,-0.4099955,0.01581539,-0.7974325,2,
7,0.3399993,0,0,-7.997562,-0.4524688,7.995642,-0.4098322,0.01584428,-0.7968962,2,
7,0.3599993,0,0,-7.997556,-0.4523606,7.995635,-0.4096689,0.01587315,-0.7963623,2,
7,0.3799993,0,0,-7.99755,-0.4522524,7.995628,-0.4095055,0.01590194,-0.7958308,2,
7,0.3999993,0,0,-7.997545,-0.4521442,7.995621,-0.4093419,0.01593059,-0.7953016,2,
7,0.4199992,0,0,-7.997539,-0.4520359,7.995614,-0.4091784,0.01595899,-0.7947747,2,
7,0.4399992,0,0,-7.997533,-0.4519275,7.995606,-0.4090148,0.01598706,-0.79425,2,
7,0.4599992,0,0,-7.997528,-0.451819,7.995599,-0.4088512,0.01601474,-0.7937276,2,
7,0.4799992,0,0,-7.997522,-0.4517105,7.995592,-0.4086875,0.01604198,-0.7932073,2,
7,0.4999992,0,0,-7.997516,-0.4516018,7.995585,-0.4085239,0.01606869,-0.7926892,2,
7,0.5199991,0,0,-7.99751,-0.4514931,7.995578,-0.4083603,0.01609483,-0.7921731,2,
7,0.5399991,0,0,-7.997505,-0.4513842,7.995571,-0.4081967,0.01612034,-0.7916592,2,
7,0.5599991,-1,0,-7.997499,-0.4512751,7.995564,-0.4080331,0.0161452,-0.7911473,2,
7,0.5799991,-1,0,-7.997493,-0.451166,7.995556,-0.4078695,0.01616933,-0.7906375,2,
7,0.5999991,-1,0,-7.997488,-0.480946,7.995549,-0.4077061,0.01619272,-0.7901297,2,
7,0.6199991,-1,0,-7.997482,-0.5255983,7.995542,-0.4075426,0.01621535,-0.7896238,2,
7,0.639999,-1,0,-7.997476,-0.5726435,7.995535,-0.4073792,0.01623723,-0.7891199,2,
7,0.659999,-1,0,-7.99747,-0.6216736,7.995528,-0.4072158,0.0162583,-0.788618,2,
7,0.679999,-1,0,-7.997465,-0.6723499,7.995521,-0.4070526,0.01627861,-0.7881181,2,
7,0.699999,-1,0,-7.997459,-0.7443169,7.995513,-0.4068894,0.01629814,-0.7876202,2,
7,0.719999,-1,0,-7.997453,-0.8240089,7.995506,-0.4067262,0.01631579,-0.7871283,2,
7,0.7399989,-1,0,-7.997447,-0.9001522,7.995499,-0.4065631,0.01631379,-0.7866992,2,
