Trial,RestTime,LeftInput,RightInput,LeftPos_x,LeftPos_y,RightPos_x,RightPos_y,TargetPos_x,TargetPos_y,Course,
3,1.939998,0,0,-7.996378,-0.4356877,7.994402,-0.378757,0.01770936,-0.7308883,2,
3,1.959998,0,0,-7.996371,-0.4355731,7.994395,-0.3785877,0.01770728,-0.7305998,2,
3,1.979998,0,0,-7.996364,-0.4354585,7.994388,-0.3784184,0.01770503,-0.730312,2,
3,1.999998,0,0,-7.996356,-0.4353439,7.994381,-0.3782491,0.0177026,-0.7300252,2,
3,2.019998,0,0,-7.996349,-0.4352292,7.994374,-0.3780798,0.0177,-0.7297391,2,
3,2.039998,0,0,-7.996342,-0.4351144,7.994367,-0.3779106,0.01769723,-0.7294539,2,
3,2.059998,0,0,-7.996335,-0.4349995,7.994359,-0.3777414,0.01769428,-0.7291693,2,
3,2.079998,0,0,-7.996328,-0.4348846,7.994352,-0.3775722,0.01769117,-0.7288857,2,
3,2.099998,0,0,-7.996321,-0.4347696,7.994345,-0.3774031,0.01768791,-0.7286027,2,
3,2.119998,0,0,-7.996314,-0.4346546,7.994338,-0.3772339,0.01768452,-0.7283206,2,
3,2.139998,0,0,-7.996306,-0.4345395,7.994331,-0.3770648,0.01768102,-0.7280393,2,
3,2.159998,0,0,-7.996299,-0.4344243,7.994324,-0.3768956,0.01767742,-0.7277587,2,
3,2.179998,0,0,-7.996292,-0.4343092,7.994317,-0.3767266,0.01767371,-0.7274789,2,
3,2.199998,0,0,-7.996285,-0.4341939,7.994309,-0.3765576,0.01766992,-0.7271999,2,
3,2.219998,0,0,-7.996278,-0.4340786,7.994302,-0.3763886,0.01766605,-0.7269218,2,
3,2.239998,0,0,-7.996271,-0.4339632,7.994295,-0.3762197,0.01766212,-0.7266443,2,
3,2.259998,0,0,-7.996264,-0.4338478,7.994288,-0.3760507,0.01765813,-0.7263676,2,
3,2.279998,0,0,-7.996256,-0.4337323,7.994281,-0.3758817,0.01765411,-0.7260917,2,
3,2.299998,0,0,-7.996249,-0.4336168,7.994274,-0.3757128,0.01765005,-0.7258167,2,
3,2.319998,0,0,-7.996242,-0.4335013,7.994267,-0.3755438,0.01764597,-0.7255422,2,
3,2.339998,0,0,-7.996235,-0.4333857,7.994259,-0.3753749,0.01764187,-0.7252686,2,
3,2.359998,0,0,-7.996228,-0.43327,7.994252,-0.3752059,0.01763775,-0.7249956,2,
3,2.379997,0,0,-7.996221,-0.4331543,7.994245,-0.375037,0.01763362,-0.7247235,2,
3,2.399997,0,0,-7.996213,-0.4330386,7.994238,-0.374868,0.01762949,-0.724452,2,
3,2.419997,0,0,-7.996206,-0.4329228,7.994231,-0.3746991,0.01762536,-0.7241813,2,
3,2.439997,0,0,-7.996199,-0.432807,7.994224,-0.3745301,0.01762122,-0.7239113,2,
3,2.459997,0,0,-7.996192,-0.4326912,7.994216,-0.3743612,0.01761709,-0.7236421,2,
3,2.479997,0,0,-7.996185,-0.4325753,7.994209,-0.3741922,0.01761297,-0.7233736,2,
3,2.499997,0,0,-7.996178,-0.4324594,7.994202,-0.3740233,0.01760884,-0.7231058,2,
3,2.519997,0,0,-7.996171,-0.4323435,7.994195,-0.3738543,0.01760471,-0.7228387,2,
3,2.539997,0,0,-7.996163,-0.4322275,7.994188,-0.3736853,0.01760058,-0.7225723,2,
3,2.559997,0,0,-7.996156,-0.4321114,7.994181,-0.3735164,0.01759644,-0.7223065,2,
3,2.579997,0,0,-7.996149,-0.4319954,7.994174,-0.3733474,0.01759228,-0.7220415,2,
3,2.599997,0,0,-7.996142,-0.4318793,7.994166,-0.3731784,0.0175881,-0.7217773,2,
3,2.619997,0,0,-7.996135,-0.4317632,7.994159,-0.3730094,0.01758389,-0.7215137,2,
3,2.639997,0,0,-7.996128,-0.431647,7.994152,-0.3728405,0.01757965,-0.7212507,2,
3,2.659997,0,0,-7.99612,-0.4315308,7.994145,-0.3726716,0.01757537,-0.7209885,2,
3,2.679997,0,0,-7.996113,-0.4314145,7.994138,-0.3725027,0.01757102,-0.7207267,2,
3,2.699997,0,0,-7.996106,-0.4312982,7.994131,-0.3723339,0.01756661,-0.7204658,2,
3,2.719997,0,0,-7.996099,-0.4311818,7.994123,-0.372165,0.01756213,-0.7202055,2,
3,2.739997,0,0,-7.996092,-0.4310654,7.994116,-0.3719961,0.01755757,-0.7199459,2,
3,2.759997,0,0,-7.996085,-0.430949,7.994109,-0.3718273,0.01755293,-0.7196869,2,
3,2.779997,0,0,-7.996078,-0.4308325,7.994102,-0.3716584,0.01754821,-0.7194286,2,
3,2.799997,0,0,-7.99607,-0.430716,7.994095,-0.3714896,0.01754338,-0.719171,2,
3,2.819997,0,0,-7.996063,-0.4305994,7.994088,-0.3713208,0.01753845,-0.7189139,2,
3,2.839997,0,0,-7.996056,-0.4304827,7.994081,-0.371152,0.01753339,-0.7186575,2,
3,2.859997,0,0,-7.996049,-0.430366,7.994073,-0.3709832,0.0175282,-0.7184017,2,
3,2.879997,0,0,-7.996042,-0.4302493,7.994066,-0.3708144,0.0175229,-0.7181465,2,
3,2.899997,0,0,-7.996035,-0.4301325,7.994059,-0.3706456,0.01751746,-0.7178919,2,
3,2.919997,0,0,-7.996027,-0.4300157,7.994052,-0.3704769,0.0175119,-0.717638,2,
3,2.939997,0,0,-7.99602,-0.4298988,7.994045,-0.3703082,0.01750621,-0.7173846,2,
3,2.959997,0,0,-7.996013,-0.4297819,7.994038,-0.3701396,0.01750039,-0.7171319,2,
3,2.979997,0,0,-7.996006,-0.4296649,7.99403,-0.369971,0.01749444,-0.7168798,2,
3,2.999997,0,0,-7.995999,-0.4295478,7.994023,-0.3698024,0.01748835,-0.7166283,2,
3,3.019997,0,0,-7.995992,-0.4294307,7.994016,-0.3696338,0.01748213,-0.7163774,2,
3,3.039997,0,0,-7.995985,-0.4293136,7.994009,-0.3694652,0.01747579,-0.716127,2,
3,3.059997,0,0,-7.995977,-0.4291963,7.994002,-0.3692967,0.01746934,-0.7158774,2,
3,3.079997,0,0,-7.99597,-0.4290791,7.993995,-0.3691281,0.01746276,-0.7156282,2,
3,3.099997,0,0,-7.995963,-0.4289617,7.993988,-0.3689596,0.01745608,-0.7153797,2,
3,3.119997,0,0,-7.995956,-0.4288443,7.99398,-0.3687911,0.0174493,-0.7151316,2,
3,3.139997,0,0,-7.995949,-0.4287269,7.993973,-0.3686226,0.01744242,-0.7148843,2,
3,3.159997,0,0,-7.995942,-0.4286095,7.993967,-0.3684541,0.01743543,-0.7146376,2,
3,3.179997,0,0,-7.995934,-0.428492,7.993961,-0.3682857,0.01742835,-0.7143914,2,
3,3.199997,0,0,-7.995927,-0.4283744,7.993955,-0.3681173,0.0174212,-0.7141457,2,
3,3.219997,0,0,-7.99592,-0.4282568,7.993949,-0.367949,0.01741399,-0.7139007,2,
3,3.239997,0,0,-7.995913,-0.4281391,7.993944,-0.3677806,0.01740671,-0.7136562,2,
3,3.259997,0,0,-7.995906,-0.4280214,7.993938,-0.3676123,0.01739937,-0.7134123,2,
3,3.279997,0,0,-7.995899,-0.4279037,7.993932,-0.367444,0.01739199,-0.713169,2,
3,3.299997,0,0,-7.995892,-0.4277858,7.993927,-0.3672757,0.01738457,-0.7129262,2,
3,3.319997,0,0,-7.995884,-0.427668,7.993921,-0.3671073,0.0173771,-0.7126839,2,
3,3.339997,0,0,-7.995877,-0.4275502,7.993915,-0.366939,0.01736961,-0.7124423,2,
3,3.359997,0,0,-7.99587,-0.4274322,7.993909,-0.3667707,0.0173621,-0.7122011,2,
3,3.379997,0,0,-7.995863,-0.4273143,7.993904,-0.3666025,0.01735458,-0.7119606,2,
3,3.399997,0,0,-7.995856,-0.4271963,7.993898,-0.3664342,0.01734703,-0.7117205,2,
3,3.419997,0,0,-7.995849,-0.4270782,7.993892,-0.3662659,0.01733947,-0.7114811,2,
3,3.439997,0,0,-7.995842,-0.4269602,7.993886,-0.3660976,0.0173319,-0.7112421,2,
3,3.459997,0,0,-7.995834,-0.4268421,7.993881,-0.3659294,0.01732432,-0.7110038,2,
3,3.479997,0,0,-7.995827,-0.4267239,7.993875,-0.3657612,0.01731674,-0.7107659,2,
3,3.499997,0,0,-7.99582,-0.4266058,7.993869,-0.365593,0.01730914,-0.7105286,2,
3,3.519997,0,0,-7.995813,-0.4264876,7.993864,-0.3654249,0.01730154,-0.7102917,2,
3,3.539997,0,0,-7.995806,-0.4263693,7.993858,-0.3652567,0.01729395,-0.7100555,2,
3,3.559997,0,0,-7.995799,-0.4262511,7.993852,-0.3650885,0.01728635,-0.7098197,2,
3,3.579997,0,0,-7.995791,-0.4261328,7.993846,-0.3649203,0.01727876,-0.7095845,2,
3,3.599997,0,0,-7.995784,-0.4260144,7.993841,-0.3647522,0.01727113,-0.7093499,2,
3,3.619997,0,0,-7.995777,-0.425896,7.993835,-0.364584,0.0172635,-0.7091157,2,
3,3.639997,0,0,-7.99577,-0.4257776,7.993829,-0.3644158,0.01725584,-0.708882,2,
3,3.659997,0,0,-7.995763,-0.4256591,7.993824,-0.3642476,0.01724814,-0.7086489,2,
3,3.679996,0,0,-7.995756,-0.4255406,7.993818,-0.3640796,0.01724041,-0.7084161,2,
3,3.699996,0,0,-7.995749,-0.4254221,7.993812,-0.3639115,0.01723264,-0.7081838,2,
3,3.719996,0,0,-7.995741,-0.4253035,7.993806,-0.3637434,0.01722484,-0.7079521,2,
3,3.739996,0,0,-7.995734,-0.4251849,7.993801,-0.3635753,0.017217,-0.7077209,2,
3,3.759996,0,0,-7.995727,-0.4250663,7.993795,-0.3634073,0.01720911,-0.7074901,2,
3,3.779996,0,0,-7.99572,-0.4249476,7.993789,-0.3632392,0.01720116,-0.7072599,2,
3,3.799996,0,0,-7.995713,-0.4248289,7.993783,-0.3630711,0.01719315,-0.7070302,2,
3,3.819996,0,0,-7.995706,-0.4247101,7.993778,-0.3629031,0.01718507,-0.7068008,2,
3,3.839996,0,0,-7.995698,-0.4245913,7.993772,-0.3627351,0.01717691,-0.7065719,2,
3,3.859996,0,0,-7.995691,-0.4244724,7.993766,-0.362567,0.01716867,-0.7063435,2,
3,3.879996,0,0,-7.995684,-0.4243535,7.993761,-0.3623991,0.01716036,-0.7061155,2,
3,3.899996,0,0,-7.995677,-0.4242346,7.993755,-0.3622312,0.01715199,-0.705888,2,
3,3.919996,0,0,-7.99567,-0.4241156,7.993749,-0.3620633,0.01714352,-0.7056611,2,
3,3.939996,0,0,-7.995663,-0.4239966,7.993743,-0.3618954,0.01713497,-0.7054345,2,
3,3.959996,0,0,-7.995656,-0.4238775,7.993738,-0.3617275,0.01712633,-0.7052084,2,
3,3.979996,0,0,-7.995648,-0.4237584,7.993732,-0.3615596,0.01711761,-0.7049828,2,
3,3.999996,0,0,-7.995641,-0.4236392,7.993726,-0.3613918,0.01710879,-0.7047576,2,
3,4.019996,0,0,-7.995634,-0.42352,7.993721,-0.3612239,0.01709988,-0.7045329,2,
3,4.039996,0,0,-7.995627,-0.4234008,7.993715,-0.3610561,0.01709087,-0.7043086,2,
3,4.059996,0,0,-7.99562,-0.4232815,7.993709,-0.3608883,0.01708178,-0.7040847,2,
3,4.079996,0,0,-7.995613,-0.4231622,7.993703,-0.3607206,0.01707262,-0.7038614,2,
3,4.099996,0,0,-7.995605,-0.4230428,7.993698,-0.3605529,0.01706335,-0.7036384,2,
3,4.119996,0,0,-7.995598,-0.4229234,7.993692,-0.3603852,0.01705401,-0.7034158,2,
3,4.139996,0,0,-7.995591,-0.4228039,7.993686,-0.3602175,0.01704459,-0.7031937,2,
3,4.159996,0,0,-7.995584,-0.4226844,7.99368,-0.3600498,0.01703509,-0.7029721,2,
3,4.179996,0,0,-7.995577,-0.4225648,7.993675,-0.3598822,0.01702552,-0.7027507,2,
3,4.199996,0,0,-7.99557,-0.4224452,7.993669,-0.3597146,0.01701589,-0.7025299,2,
3,4.219996,0,0,-7.995563,-0.4223256,7.993663,-0.3595469,0.01700621,-0.7023095,2,
3,4.239996,0,0,-7.995555,-0.4222059,7.993658,-0.3593793,0.01699648,-0.7020895,2,
3,4.259996,0,0,-7.995548,-0.4220862,7.993652,-0.3592118,0.01698672,-0.70187,2,
3,4.279996,0,0,-7.995541,-0.4219664,7.993646,-0.3590443,0.01697691,-0.7016509,2,
3,4.299996,0,0,-7.995534,-0.4218466,7.99364,-0.3588768,0.01696705,-0.7014322,2,
3,4.319996,0,0,-7.995527,-0.4217268,7.993635,-0.3587093,0.01695715,-0.701214,2,
3,4.339996,0,0,-7.99552,-0.4216069,7.993629,-0.3585418,0.01694722,-0.700996,2,
3,4.359996,0,0,-7.995512,-0.421487,7.993623,-0.3583743,0.01693727,-0.7007785,2,
3,4.379996,0,0,-7.995505,-0.4213671,7.993618,-0.3582069,0.0169273,-0.7005615,2,
3,4.399996,0,0,-7.995498,-0.4212471,7.993612,-0.3580394,0.01691731,-0.7003448,2,
3,4.419996,0,0,-7.995491,-0.4211271,7.993606,-0.3578719,0.01690731,-0.7001286,2,
3,4.439996,0,0,-7.995484,-0.421007,7.9936,-0.3577046,0.01689729,-0.6999127,2,
3,4.459996,0,0,-7.995477,-0.420887,7.993595,-0.3575372,0.01688727,-0.6996973,2,
3,4.479996,0,0,-7.99547,-0.4207668,7.993589,-0.3573698,0.01687723,-0.6994823,2,
3,4.499996,0,0,-7.995462,-0.4206467,7.993583,-0.3572024,0.01686719,-0.6992676,2,
3,4.519996,0,0,-7.995455,-0.4205265,7.993577,-0.3570351,0.01685713,-0.6990533,2,
3,4.539996,0,0,-7.995448,-0.4204063,7.993572,-0.3568678,0.01684707,-0.6988394,2,
3,4.559996,0,0,-7.995441,-0.4202861,7.993566,-0.3567004,0.01683699,-0.6986259,2,
3,4.579996,0,0,-7.995434,-0.4201658,7.99356,-0.3565331,0.01682692,-0.6984128,2,
3,4.599996,0,0,-7.995427,-0.4200454,7.993555,-0.3563657,0.01681685,-0.6982001,2,
3,4.619996,0,0,-7.99542,-0.4199251,7.993549,-0.3561985,0.01680677,-0.6979878,2,
3,4.639996,0,0,-7.995412,-0.4198047,7.993543,-0.3560312,0.01679668,-0.6977758,2,
3,4.659996,0,0,-7.995405,-0.4196843,7.993537,-0.355864,0.01678658,-0.6975642,2,
3,4.679996,0,0,-7.995398,-0.4195639,7.993532,-0.3556967,0.01677646,-0.6973531,2,
3,4.699996,0,0,-7.995391,-0.4194434,7.993526,-0.3555295,0.01676632,-0.6971422,2,
3,4.719995,0,0,-7.995384,-0.4193229,7.99352,-0.3553623,0.01675615,-0.6969317,2,
3,4.739995,0,0,-7.995377,-0.4192023,7.993515,-0.3551951,0.01674597,-0.6967216,2,
3,4.759995,0,0,-7.995369,-0.4190818,7.993509,-0.3550279,0.01673576,-0.6965119,2,
3,4.779995,0,0,-7.995362,-0.4189611,7.993503,-0.3548606,0.01672552,-0.6963025,2,
3,4.799995,0,0,-7.995355,-0.4188405,7.993497,-0.3546935,0.01671526,-0.6960935,2,
3,4.819995,0,0,-7.995348,-0.4187198,7.993492,-0.3545264,0.01670495,-0.6958849,2,
3,4.839995,0,0,-7.995341,-0.4185991,7.993486,-0.3543593,0.0166946,-0.6956766,2,
3,4.859995,0,0,-7.995334,-0.4184783,7.99348,-0.3541922,0.01668419,-0.6954685,2,
3,4.879995,0,0,-7.995327,-0.4183576,7.993474,-0.3540252,0.01667374,-0.6952609,2,
3,4.899995,0,0,-7.995319,-0.4182367,7.993469,-0.3538581,0.01666323,-0.6950536,2,
3,4.919995,0,0,-7.995312,-0.4181159,7.993463,-0.353691,0.01665268,-0.6948467,2,
3,4.939995,0,0,-7.995305,-0.417995,7.993457,-0.3535239,0.01664208,-0.69464,2,
3,4.959995,0,0,-7.995298,-0.417874,7.993452,-0.353357,0.01663143,-0.6944338,2,
3,4.979995,0,0,-7.995291,-0.417753,7.993446,-0.35319,0.0166207,-0.6942279,2,
3,4.999995,0,-1,-7.995284,-0.417632,7.99344,-0.3530231,0.01660993,-0.6940223,2,
4,0.01999962,0,0,-7.997414,-0.4435734,7.995368,-0.5245659,0.01515056,-0.840402,9,
4,0.0399996,0,0,-7.997408,-0.443452,7.995361,-0.5244113,0.01516007,-0.8399585,9,
4,0.05999959,0,0,-7.997403,-0.4433304,7.995354,-0.5242567,0.01516939,-0.8395168,9,
4,0.07999957,0,0,-7.997397,-0.4432088,7.995347,-0.524102,0.01517862,-0.8390768,9,
4,0.09999955,0,0,-7.997391,-0.4430871,7.99534,-0.5239472,0.01518782,-0.8386386,9,
4,0.1199995,0,0,-7.997386,-0.4429653,7.995333,-0.5237925,0.01519709,-0.8382021,9,
4,0.1399995,0,0,-7.99738,-0.4428435,7.995326,-0.5236378,0.0152065,-0.8377675,9,
4,0.1599995,0,0,-7.997374,-0.4427216,7.995318,-0.523483,0.01521609,-0.8373346,9,
4,0.1799995,0,0,-7.997368,-0.4425998,7.995311,-0.5233282,0.01522593,-0.8369036,9,
4,0.1999995,0,0,-7.997363,-0.4424779,7.995304,-0.5231733,0.01523608,-0.8364742,9,
4,0.2199994,0,0,-7.997357,-0.442356,7.995297,-0.5230184,0.01524658,-0.8360466,9,
4,0.2399994,0,0,-7.997351,-0.4422341,7.99529,-0.5228633,0.01525746,-0.8356209,9,
4,0.2599994,0,0,-7.997345,-0.4421122,7.995283,-0.5227081,0.01526875,-0.8351968,9,
4,0.2799994,0,0,-7.99734,-0.4419903,7.995275,-0.5225527,0.01528049,-0.8347744,9,
4,0.2999994,0,0,-7.997334,-0.4418684,7.995268,-0.5223973,0.01529268,-0.8343537,9,
4,0.3199993,0,0,-7.997328,-0.4417466,7.995261,-0.5222419,0.01530529,-0.8339346,9,
4,0.3399993,0,0,-7.997323,-0.4416247,7.995254,-0.5220863,0.01531834,-0.8335173,9,
4,0.3599993,0,0,-7.997317,-0.4415029,7.995247,-0.5219307,0.01533181,-0.8331016,9,
4,0.3799993,0,0,-7.997311,-0.4413812,7.99524,-0.521775,0.01534566,-0.8326876,9,
4,0.3999993,0,0,-7.997305,-0.4412594,7.995233,-0.5216192,0.01535988,-0.8322751,9,
4,0.4199992,0,0,-7.9973,-0.4411376,7.995225,-0.5214632,0.01537443,-0.8318642,9,
4,0.4399992,0,0,-7.997294,-0.4410159,7.995218,-0.5213071,0.01538924,-0.8314549,9,
4,0.4599992,0,0,-7.997288,-0.4408941,7.995211,-0.5211508,0.01540426,-0.8310472,9,
4,0.4799992,0,0,-7.997283,-0.4407724,7.995204,-0.5209945,0.01541944,-0.8306411,9,
4,0.4999992,0,0,-7.997277,-0.4406507,7.995197,-0.5208382,0.01543471,-0.8302364,9,
4,0.5199991,0,0,-7.997271,-0.4405289,7.99519,-0.5206819,0.01545002,-0.8298333,9,
4,0.5399991,0,0,-7.997265,-0.4404072,7.995183,-0.5205255,0.01546531,-0.8294317,9,
4,0.5599991,0,0,-7.99726,-0.4402854,7.995175,-0.520369,0.01548051,-0.8290314,9,
4,0.5799991,0,0,-7.997254,-0.4401636,7.995168,-0.5202125,0.01549553,-0.8286327,9,
4,0.5999991,0,0,-7.997248,-0.4400417,7.995161,-0.5200561,0.01551033,-0.8282354,9,
4,0.6199991,0,0,-7.997242,-0.4399198,7.995154,-0.5198995,0.01552485,-0.8278394,9,
4,0.639999,0,0,-7.997237,-0.4397978,7.995147,-0.519743,0.01553902,-0.827445,9,
4,0.659999,0,0,-7.997231,-0.4396757,7.99514,-0.5195865,0.01555279,-0.827052,9,
4,0.679999,0,0,-7.997225,-0.4395536,7.995132,-0.51943,0.0155661,-0.8266603,9,
4,0.699999,0,0,-7.99722,-0.4394314,7.995125,-0.5192735,0.01557891,-0.82627,9,
4,0.719999,0,0,-7.997214,-0.4393091,7.995118,-0.5191169,0.01559118,-0.8258811,9,
4,0.7399989,0,0,-7.997208,-0.4391867,7.995111,-0.5189603,0.01560286,-0.8254934,9,
4,0.7599989,0,0,-7.997202,-0.4390641,7.995104,-0.5188038,0.01561393,-0.8251071,9,
4,0.7799989,0,0,-7.997197,-0.4389415,7.995097,-0.5186473,0.01562439,-0.8247222,9,
4,0.7999989,0,0,-7.997191,-0.4388188,7.99509,-0.5184909,0.01563422,-0.8243386,9,
4,0.8199989,0,0,-7.997185,-0.4386959,7.995082,-0.5183346,0.0156434,-0.8239562,9,
4,0.8399988,0,0,-7.99718,-0.4385729,7.995075,-0.5181783,0.01565196,-0.8235752,9,
4,0.8599988,0,0,-7.997174,-0.4384498,7.995068,-0.5180221,0.01565988,-0.8231956,9,
4,0.8799988,0,0,-7.997168,-0.4383266,7.995061,-0.5178659,0.01566718,-0.8228171,9,
4,0.8999988,0,0,-7.997162,-0.4382033,7.995054,-0.5177098,0.01567387,-0.8224401,9,
4,0.9199988,0,0,-7.997157,-0.4380798,7.995047,-0.5175537,0.01568,-0.8220642,9,
4,0.9399987,0,0,-7.997149,-0.4379562,7.995039,-0.5173978,0.01568561,-0.8216897,9,
4,0.9599987,0,0,-7.997142,-0.4378326,7.995032,-0.5172418,0.01569074,-0.8213165,9,
4,0.9799987,0,0,-7.997135,-0.4377088,7.995025,-0.5170859,0.01569542,-0.8209447,9,
4,0.9999987,0,0,-7.997128,-0.4375849,7.995018,-0.51693,0.0156997,-0.820574,9,
4,1.019999,0,0,-7.997121,-0.437461,7.995011,-0.5167742,0.01570364,-0.8202046,9,
4,1.039999,0,0,-7.997114,-0.4373369,7.995004,-0.5166184,0.01570729,-0.8198366,9,
4,1.059999,0,0,-7.997107,-0.4372128,7.994997,-0.5164626,0.01571069,-0.8194696,9,
4,1.079999,0,0,-7.997099,-0.4370885,7.994989,-0.5163069,0.0157139,-0.8191041,9,
4,1.099999,0,0,-7.997092,-0.4369643,7.994982,-0.5161511,0.01571701,-0.8187398,9,
4,1.119999,0,0,-7.997085,-0.4368399,7.994975,-0.5159954,0.01572004,-0.818377,9,
4,1.139999,0,0,-7.997078,-0.4367155,7.994968,-0.5158396,0.01572305,-0.8180154,9,
4,1.159999,0,0,-7.997071,-0.4365911,7.994961,-0.5156839,0.01572607,-0.817655,9,
4,1.179999,0,0,-7.997064,-0.4364666,7.994954,-0.515528,0.01572917,-0.8172959,9,
4,1.199999,0,0,-7.997056,-0.4363421,7.994946,-0.5153721,0.01573237,-0.8169382,9,
4,1.219999,0,0,-7.997049,-0.4362176,7.994939,-0.5152161,0.01573573,-0.8165816,9,
4,1.239999,0,0,-7.997042,-0.436093,7.994932,-0.5150601,0.01573927,-0.8162264,9,
4,1.259999,0,0,-7.997035,-0.4359685,7.994925,-0.5149041,0.01574304,-0.8158725,9,
4,1.279999,0,0,-7.997028,-0.4358439,7.994918,-0.514748,0.01574705,-0.8155198,9,
4,1.299999,0,0,-7.997021,-0.4357193,7.994911,-0.5145919,0.0157513,-0.8151684,9,
4,1.319999,0,0,-7.997014,-0.4355947,7.994904,-0.5144357,0.0157558,-0.8148183,9,
4,1.339998,0,0,-7.997006,-0.4354701,7.994896,-0.5142795,0.01576057,-0.8144693,9,
4,1.359998,0,0,-7.996999,-0.4353456,7.994889,-0.5141232,0.01576559,-0.8141215,9,
4,1.379998,0,0,-7.996992,-0.435221,7.994882,-0.5139669,0.01577088,-0.8137749,9,
4,1.399998,0,0,-7.996985,-0.4350964,7.994875,-0.5138105,0.01577642,-0.8134297,9,
4,1.419998,0,0,-7.996978,-0.4349718,7.994868,-0.513654,0.01578219,-0.8130855,9,
4,1.439998,0,0,-7.996971,-0.4348473,7.994861,-0.5134975,0.01578816,-0.8127426,9,
4,1.459998,0,0,-7.996964,-0.4347227,7.994853,-0.5133409,0.01579432,-0.8124008,9,
4,1.479998,0,0,-7.996956,-0.4345981,7.994846,-0.5131843,0.01580066,-0.8120604,9,
4,1.499998,0,0,-7.996949,-0.4344735,7.994839,-0.5130277,0.0158071,-0.8117209,9,
4,1.519998,0,0,-7.996942,-0.4343489,7.994832,-0.512871,0.01581361,-0.8113825,9,
4,1.539998,0,0,-7.996935,-0.4342243,7.994825,-0.5127142,0.01582015,-0.8110454,9,
4,1.559998,0,0,-7.996928,-0.4340997,7.994818,-0.5125574,0.01582671,-0.8107094,9,
4,1.579998,0,0,-7.996921,-0.433975,7.994811,-0.5124006,0.01583322,-0.8103745,9,
4,1.599998,0,0,-7.996913,-0.4338503,7.994803,-0.5122438,0.01583964,-0.8100406,9,
4,1.619998,0,0,-7.996906,-0.4337257,7.994796,-0.5120869,0.01584593,-0.8097078,9,
4,1.639998,0,0,-7.996899,-0.4336009,7.994789,-0.5119299,0.01585203,-0.809376,9,
4,1.659998,0,0,-7.996892,-0.4334761,7.994782,-0.5117728,0.01585792,-0.8090453,9,
4,1.679998,0,0,-7.996885,-0.4333513,7.994775,-0.5116158,0.01586356,-0.8087157,9,
4,1.699998,0,0,-7.996878,-0.4332264,7.994768,-0.5114588,0.01586892,-0.8083872,9,
4,1.719998,0,0,-7.996871,-0.4331014,7.994761,-0.5113018,0.01587396,-0.8080596,9,
4,1.739998,0,0,-7.996863,-0.4329764,7.994753,-0.5111448,0.01587867,-0.807733,9,
4,1.759998,0,0,-7.996856,-0.4328513,7.994746,-0.5109878,0.01588299,-0.8074074,9,
4,1.779998,0,0,-7.996849,-0.4327262,7.994739,-0.5108308,0.01588692,-0.8070828,9,
4,1.799998,0,0,-7.996842,-0.4326009,7.994732,-0.5106739,0.01589044,-0.8067593,9,
4,1.819998,0,0,-7.996835,-0.4324756,7.994725,-0.510517,0.01589354,-0.8064368,9,
4,1.839998,0,0,-7.996828,-0.4323502,7.994718,-0.5103601,0.0158962,-0.8061152,9,
4,1.859998,0,0,-7.99682,-0.4322248,7.99471,-0.5102033,0.01589842,-0.8057947,9,
4,1.879998,0,0,-7.996813,-0.4320992,7.994703,-0.5100465,0.01590024,-0.805475,9,
4,1.899998,0,0,-7.996806,-0.4319735,7.994696,-0.5098897,0.01590162,-0.8051564,9,
4,1.919998,0,0,-7.996799,-0.4318478,7.994689,-0.509733,0.01590259,-0.8048385,9,
4,1.939998,0,0,-7.996792,-0.4317219,7.994682,-0.5095763,0.01590317,-0.8045218,9,
4,1.959998,0,0,-7.996785,-0.431596,7.994675,-0.5094197,0.01590337,-0.804206,9,
4,1.979998,0,0,-7.996778,-0.43147,7.994668,-0.509263,0.01590323,-0.8038912,9,
4,1.999998,0,0,-7.99677,-0.4313439,7.99466,-0.5091065,0.01590275,-0.8035774,9,
4,2.019998,0,0,-7.996763,-0.4312178,7.994653,-0.5089499,0.01590195,-0.8032644,9,
4,2.039998,0,0,-7.996756,-0.4310916,7.994646,-0.5087934,0.0159009,-0.8029525,9,
4,2.059998,0,0,-7.996749,-0.4309653,7.994639,-0.5086368,0.01589962,-0.8026415,9,
4,2.079998,0,0,-7.996742,-0.4308389,7.994632,-0.5084804,0.01589814,-0.8023314,9,
4,2.099998,0,0,-7.996735,-0.4307125,7.994625,-0.5083239,0.0158965,-0.8020222,9,
4,2.119998,0,0,-7.996727,-0.430586,7.994617,-0.5081674,0.01589473,-0.8017141,9,
4,2.139998,0,0,-7.99672,-0.4304595,7.99461,-0.508011,0.01589287,-0.8014069,9,
4,2.159998,0,0,-7.996713,-0.4303329,7.994603,-0.5078545,0.01589094,-0.8011006,9,
4,2.179998,0,0,-7.996706,-0.4302063,7.994596,-0.5076981,0.01588898,-0.8007951,9,
4,2.199998,0,0,-7.996699,-0.4300797,7.994589,-0.5075416,0.01588704,-0.8004908,9,
4,2.219998,0,0,-7.996692,-0.429953,7.994582,-0.5073851,0.01588513,-0.8001873,9,
4,2.239998,0,0,-7.996685,-0.4298263,7.994575,-0.5072287,0.01588329,-0.7998849,9,
4,2.259998,0,0,-7.996677,-0.4296995,7.994567,-0.5070722,0.01588153,-0.7995833,9,
4,2.279998,0,0,-7.99667,-0.4295728,7.99456,-0.5069156,0.01587988,-0.7992826,9,
