Trial,RestTime,LeftInput,RightInput,LeftPos_x,LeftPos_y,RightPos_x,RightPos_y,TargetPos_x,TargetPos_y,LineNum,
1,0.01999962,0,0,-7.997636,-0.4588985,7.995843,-0.412819,0.01513543,-0.7786391,1,
1,0.0399996,0,0,-7.997631,-0.4587979,7.995836,-0.4126501,0.01515796,-0.7780641,1,
1,0.05999959,0,0,-7.997625,-0.4586972,7.995829,-0.4124811,0.01518067,-0.7774919,1,
1,0.07999957,0,0,-7.997619,-0.4585965,7.995822,-0.412312,0.01520359,-0.7769224,1,
1,0.09999955,0,0,-7.997613,-0.4584957,7.995815,-0.4121429,0.0152267,-0.7763558,1,
1,0.1199995,0,0,-7.997608,-0.4583949,7.995808,-0.4119736,0.01525002,-0.7757918,1,
1,0.1399995,0,0,-7.997602,-0.4582941,7.9958,-0.4118043,0.01527354,-0.7752305,1,
1,0.1599995,0,0,-7.997596,-0.4581932,7.995793,-0.4116349,0.01529724,-0.7746719,1,
1,0.1799995,0,0,-7.997591,-0.4580923,7.995786,-0.4114653,0.01532111,-0.774116,1,
1,0.1999995,0,0,-7.997585,-0.4579913,7.995779,-0.4112958,0.01534513,-0.7735627,1,
1,0.2199994,0,0,-7.997579,-0.4578903,7.995772,-0.4111261,0.01536928,-0.773012,1,
1,0.2399994,0,0,-7.997573,-0.4577892,7.995765,-0.4109563,0.01539352,-0.7724639,1,
1,0.2599994,0,0,-7.997568,-0.4576882,7.995758,-0.4107865,0.01541783,-0.7719184,1,
1,0.2799994,0,0,-7.997562,-0.457587,7.99575,-0.4106166,0.01544214,-0.7713754,1,
1,0.2999994,0,0,-7.997556,-0.4574858,7.995743,-0.4104467,0.01546645,-0.7708349,1,
1,0.3199993,0,0,-7.99755,-0.4573845,7.995736,-0.4102767,0.01549067,-0.7702967,1,
1,0.3399993,0,1,-7.997545,-0.4572832,7.995729,-0.4101066,0.0155148,-0.769761,1,
1,0.3599993,-1,1,-7.997539,-0.4571818,7.995722,-0.4099365,0.01553877,-0.7692278,1,
1,0.3799993,-1,1,-7.997533,-0.4570803,7.995715,-0.3798769,0.01556256,-0.768697,1,
1,0.3999993,-1,1,-7.997528,-0.4669417,7.995708,-0.3449079,0.0155861,-0.7681684,1,
1,0.4199992,-1,1,-7.997522,-0.4850817,7.9957,-0.3058612,0.01560931,-0.767642,1,
1,0.4399992,-1,1,-7.997516,-0.5200628,7.995693,-0.2534657,0.01563138,-0.7671152,1,
1,0.4599992,-1,1,-7.99751,-0.5590733,7.995686,-0.1999441,0.01564627,-0.7665721,1,
1,0.4799992,-1,1,-7.997505,-0.6113926,7.995679,-0.135527,0.01562977,-0.765949,1,
1,0.4999992,-1,1,-7.997499,-0.6648045,7.995672,-0.07202297,0.01552046,-0.765083,1,
1,0.5199991,-1,1,-7.997493,-0.7290843,7.995665,0.000681721,0.0152078,-0.7636673,1,
1,0.5399991,-1,1,-7.997488,-0.7924278,7.995657,0.07106464,0.01453689,-0.761256,1,
1,0.5599991,-1,0,-7.997482,-0.8549893,7.99565,0.1395143,0.0133171,-0.7573631,1,
1,0.5799991,0,0,-7.997476,-0.9368235,7.995643,0.22628,0.01131944,-0.7516528,1,
1,0.5999991,0,0,-7.99747,-1.014742,7.995636,0.2983721,0.008282028,-0.7441242,1,
1,0.6199991,0,0,-7.997465,-1.07944,7.995629,0.3582672,0.003963131,-0.7351755,1,
1,0.639999,0,0,-7.997459,-1.133147,7.995622,0.4080238,-0.001753872,-0.7255032,1,
1,0.659999,0,0,-7.997453,-1.177719,7.995615,0.4493539,-0.008764179,-0.7159026,1,
1,0.679999,0,0,-7.997447,-1.214697,7.995607,0.4836808,-0.01669136,-0.7070689,1,
1,0.699999,0,0,-7.997442,-1.245364,7.9956,0.5121882,-0.02499694,-0.6993575,1,
1,0.719999,0,0,-7.997436,-1.270784,7.995593,0.5358599,-0.0386404,-0.692944,1,
1,0.7399989,0,0,-7.99743,-1.291842,7.995586,0.5555139,-0.05187398,-0.6874454,1,
1,0.7599989,0,0,-7.997425,-1.309274,7.995579,0.57183,-0.06478549,-0.6833727,1,
1,0.7799989,0,0,-7.997419,-1.323689,7.995572,0.5853733,-0.07750545,-0.6809856,1,
1,0.7999989,0,0,-7.997413,-1.335592,7.995564,0.596613,-0.09017686,-0.6803175,1,
1,0.8199989,0,0,-7.997407,-1.345404,7.995557,0.6059384,-0.1029532,-0.681164,1,
1,0.8399988,0,0,-7.997402,-1.353471,7.99555,0.6136721,-0.1159954,-0.6830481,1,
1,0.8599988,0,0,-7.997396,-1.360082,7.995543,0.6200811,-0.1294685,-0.685397,1,
1,0.8799988,0,0,-7.99739,-1.365473,7.995534,0.6253852,-0.1445449,-0.6881624,1,
1,0.8999988,0,1,-7.997385,-1.369841,7.995526,0.629766,-0.1636187,-0.6918758,1,
1,0.9199988,0,1,-7.997379,-1.373349,7.995517,0.6333727,-0.1895435,-0.69791,1,
1,0.9399987,0,1,-7.997373,-1.376132,7.995509,0.6562541,-0.2256111,-0.7095818,1,
1,0.9599987,0,1,-7.997367,-1.378302,7.9955,0.6851789,-0.2747161,-0.733687,1,
1,0.9799987,0,1,-7.997362,-1.379952,7.995492,0.7290778,-0.3267955,-0.7282504,1,
1,0.9999987,0,1,-7.997355,-1.38116,7.995483,0.7754441,-0.3806421,-0.7290961,1,
1,1.019999,0,1,-7.997348,-1.381991,7.995474,0.8338122,-0.4416771,-0.7452317,1,
1,1.039999,0,1,-7.997341,-1.382502,7.995466,0.8921791,-0.505015,-0.7459279,1,
1,1.059999,0,1,-7.997334,-1.382741,7.995456,0.9505358,-0.5696207,-0.7480233,1,
1,1.079999,0,1,-7.997327,-1.382749,7.995446,1.028803,-0.6403023,-0.7651209,1,
1,1.099999,0,1,-7.99732,-1.382563,7.995436,1.103684,-0.7130724,-0.7694503,1,
1,1.119999,0,1,-7.997313,-1.382214,7.995426,1.175749,-0.7870724,-0.7748814,1,
1,1.139999,0,1,-7.997305,-1.381731,7.995414,1.255437,-0.8610725,-0.8391725,1,
1,1.159999,0,1,-7.997298,-1.381138,7.995403,1.331499,-0.9353573,-0.829733,1,
1,1.179999,0,1,-7.997291,-1.380458,7.995391,1.404551,-1.01448,-0.8392304,1,
1,1.199999,0,1,-7.997284,-1.379709,7.99538,1.495034,-1.092494,-0.8423915,1,
1,1.219999,0,1,-7.997275,-1.378908,7.995367,1.58008,-1.171595,-0.8474405,1,
1,1.239999,0,1,-7.997267,-1.378069,7.995354,1.660615,-1.256782,-0.870288,1,
1,1.259999,0,1,-7.997258,-1.377205,7.995341,1.757331,-1.343761,-0.8735805,1,
1,1.279999,0,1,-7.99725,-1.376325,7.995328,1.847571,-1.434899,-0.8843474,1,
1,1.299999,0,1,-7.997241,-1.375437,7.995316,1.932432,-1.526038,-0.9539743,1,
1,1.319999,0,1,-7.997232,-1.374547,7.995301,2.022789,-1.577704,-0.9155827,1,
1,1.339998,0,1,-7.997224,-1.373658,7.995287,2.10775,-1.621793,-0.900235,1,
1,1.359998,0,0,-7.997215,-1.372773,7.995273,2.188226,-1.673216,-0.9140535,1,
1,1.379998,-1,0,-7.997207,-1.371892,7.995258,2.264974,-1.727366,-0.8902395,1,
1,1.399998,-1,0,-7.997198,-1.371014,7.995244,2.328657,-1.785747,-0.8741444,1,
1,1.419998,-1,0,-7.99719,-1.380101,7.99523,2.381481,-1.85214,-0.875855,1,
1,1.439998,-1,-1,-7.997181,-1.397464,7.995215,2.425278,-1.921263,-0.8476735,1,
1,1.459998,-1,-1,-7.997171,-1.441627,7.995199,2.451606,-1.993343,-0.8254581,1,
1,1.479998,-1,-1,-7.997161,-1.488124,7.995183,2.463415,-2.072823,-0.8272874,1,
1,1.499998,-1,-1,-7.997151,-1.536553,7.995168,2.463156,-2.155759,-0.7903579,1,
1,1.519998,-1,-1,-7.997141,-1.59654,7.995152,2.442903,-2.244805,-0.7779257,1,
1,1.539998,-1,-1,-7.997129,-1.656157,7.995136,2.415998,-2.337054,-0.7456691,1,
1,1.559998,-1,-1,-7.997118,-1.715454,7.995121,2.383566,-2.434062,-0.7276947,1,
1,1.579998,-1,-1,-7.997107,-1.794401,7.995105,2.326613,-2.531071,-0.7685804,1,
1,1.599998,0,-1,-7.997094,-1.869735,7.995089,2.269214,-2.601303,-0.7234123,1,
1,1.619998,0,-1,-7.997081,-1.952018,7.995073,2.201483,-2.670374,-0.7393239,1,
1,1.639998,0,-1,-7.997068,-2.020135,7.995058,2.135134,-2.742727,-0.7287782,1,
1,1.659998,0,-1,-7.997054,-2.076467,7.995042,2.059975,-2.820352,-0.7469968,1,
1,1.679998,0,-1,-7.997039,-2.122994,7.995026,1.987465,-2.897977,-0.8240753,1,
1,1.699998,0,-1,-7.997025,-2.161363,7.99501,1.9072,-2.982737,-0.8406197,1,
1,1.719998,0,-1,-7.997009,-2.192941,7.994995,1.83046,-3.067451,-0.9071418,1,
1,1.739998,0,-1,-7.996994,-2.218869,7.994979,1.756659,-3.158959,-0.9460129,1,
1,1.759998,0,-1,-7.996978,-2.240093,7.994963,1.66538,-3.250336,-1.045826,1,
1,1.779998,0,-1,-7.996961,-2.257402,7.994947,1.579514,-3.346567,-1.095712,1,
1,1.799998,0,-1,-7.996943,-2.271452,7.994932,1.498152,-3.442798,-1.204459,1,
1,1.819998,0,-1,-7.996926,-2.282791,7.994916,1.42054,-3.54319,-1.250751,1,
1,1.839998,0,-1,-7.996909,-2.291875,7.9949,1.336086,-3.649318,-1.320995,1,
1,1.859998,0,-1,-7.996892,-2.299087,7.994886,1.245947,-3.755445,-1.450099,1,
1,1.879998,0,-1,-7.996875,-2.304744,7.994872,1.171012,-3.843397,-1.474545,1,
1,1.899998,0,-1,-7.996858,-2.309115,7.994857,1.078816,-3.933666,-1.516361,1,
1,1.919998,0,-1,-7.99684,-2.312424,7.994843,0.9921958,-4.028952,-1.573466,1,
1,1.939998,0,-1,-7.996823,-2.314859,7.994829,0.9101985,-4.124237,-1.689431,1,
1,1.959998,0,-1,-7.996806,-2.316579,7.994814,0.8220652,-4.185452,-1.703193,1,
1,1.979998,0,-1,-7.99679,-2.317715,7.9948,0.7288159,-4.24716,-1.76833,1,
1,1.999998,0,-1,-7.996775,-2.318381,7.994786,0.6412591,-4.310298,-1.804712,1,
1,2.019998,0,-1,-7.996759,-2.318669,7.994771,0.5584116,-4.374084,-1.847332,1,
1,2.039998,0,0,-7.996745,-2.318658,7.994757,0.4694917,-4.444552,-1.907738,1,
1,2.059998,0,0,-7.99673,-2.318416,7.994743,0.3755032,-4.51487,-1.94738,1,
1,2.079998,0,0,-7.996716,-2.317995,7.99473,0.2972077,-4.584411,-1.986477,1,
1,2.099998,0,0,-7.996702,-2.317444,7.994717,0.2319318,-4.653951,-2.084434,1,
1,2.119998,0,0,-7.996689,-2.316798,7.994704,0.1774556,-4.718047,-2.103535,1,
1,2.139998,0,0,-7.996676,-2.316092,7.994691,0.1319359,-4.78153,-2.128365,1,
1,2.159998,0,0,-7.996663,-2.315351,7.994678,0.09384333,-4.851373,-2.177238,1,
1,2.179998,0,0,-7.996651,-2.314596,7.994666,0.06190929,-4.918261,-2.201162,1,
1,2.199998,0,0,-7.996639,-2.313846,7.994653,0.03508197,-4.983206,-2.225654,1,
1,2.219998,0,0,-7.996628,-2.313114,7.994641,0.01248955,-5.053281,-2.266513,1,
1,2.239998,0,0,-7.996616,-2.312413,7.99463,-0.006590407,-5.119623,-2.285748,1,
1,2.259998,0,0,-7.996605,-2.311752,7.994618,-0.02275643,-5.183496,-2.304858,1,
1,2.279998,0,0,-7.996593,-2.311137,7.994607,-0.03650423,-5.25176,-2.337758,1,
1,2.299998,0,0,-7.996583,-2.310575,7.994595,-0.04824418,-5.315703,-2.350125,1,
1,2.319998,0,0,-7.996573,-2.310069,7.994582,-0.05831582,-5.376987,-2.362804,1,
1,2.339998,0,0,-7.996563,-2.309621,7.994569,-0.06699975,-5.441405,-2.386262,1,
1,2.359998,0,0,-7.996553,-2.309233,7.994556,-0.07452764,-5.500655,-2.394258,1,
1,2.379997,0,0,-7.996543,-2.308906,7.994544,-0.0810904,-5.556477,-2.399981,1,
1,2.399997,0,0,-7.996533,-2.308636,7.994529,-0.08684503,-5.611962,-2.410852,1,
1,2.419997,0,0,-7.996523,-2.308423,7.994515,-0.09192033,-5.655409,-2.408909,1,
1,2.439997,0,0,-7.996513,-2.308264,7.994501,-0.09642173,-5.696434,-2.41208,1,
1,2.459997,0,0,-7.996503,-2.308153,7.994485,-0.1004352,-5.734173,-2.413239,1,
1,2.479997,0,0,-7.996493,-2.308085,7.994469,-0.1040308,-5.768644,-2.412265,1,
1,2.499997,0,0,-7.996483,-2.308056,7.994453,-0.1072653,-5.80346,-2.412838,1,
1,2.519997,0,0,-7.996475,-2.308056,7.994438,-0.1101844,-5.824376,-2.404455,1,
1,2.539997,0,0,-7.996466,-2.308079,7.994421,-0.1128255,-5.837395,-2.397116,1,
1,2.559997,0,0,-7.996458,-2.308117,7.994403,-0.1152185,-5.844201,-2.389177,1,
1,2.579997,0,0,-7.996449,-2.308162,7.994386,-0.1173878,-5.845774,-2.38014,1,
1,2.599997,0,0,-7.99644,-2.308205,7.994369,-0.1193532,-5.84235,-2.370135,1,
1,2.619997,0,0,-7.996432,-2.308239,7.994352,-0.1211311,-5.83343,-2.359773,1,
1,2.639997,0,0,-7.996423,-2.308257,7.994335,-0.1227351,-5.81777,-2.350255,1,
1,2.659997,0,0,-7.996415,-2.308254,7.994318,-0.124177,-5.80882,-2.338141,1,
1,2.679997,0,0,-7.996405,-2.308223,7.9943,-0.1254668,-5.806753,-2.323405,1,
1,2.699997,-1,0,-7.996395,-2.30816,7.994283,-0.1266137,-5.809597,-2.309642,1,
1,2.719997,-1,-1,-7.996385,-2.308063,7.994266,-0.1276257,-5.814056,-2.296434,1,
1,2.739997,-1,-1,-7.996375,-2.317892,7.994249,-0.1285108,-5.817853,-2.283998,1,
1,2.759997,-1,-1,-7.996365,-2.345926,7.994232,-0.1492024,-5.820359,-2.273002,1,
1,2.779997,-1,-1,-7.996353,-2.379115,7.994215,-0.1763753,-5.822909,-2.266037,1,
1,2.799997,-1,-1,-7.996342,-2.41658,7.994197,-0.2089203,-5.827803,-2.266694,1,
1,2.819997,-1,-1,-7.99633,-2.467553,7.99418,-0.2558793,-5.841476,-2.2778,1,
1,2.839997,-1,0,-7.996319,-2.519777,7.994163,-0.3048396,-5.85515,-2.347766,1,
1,2.859997,0,0,-7.996306,-2.573034,7.994146,-0.355451,-5.874232,-2.349859,1,
1,2.879997,0,0,-7.996293,-2.62714,7.994129,-0.3974602,-5.887098,-2.375843,1,
1,2.899997,0,0,-7.99628,-2.671981,7.994113,-0.4323115,-5.898468,-2.410598,1,
1,2.919997,0,0,-7.996266,-2.709116,7.994097,-0.4612074,-5.908132,-2.450025,1,
1,2.939997,0,0,-7.996252,-2.739842,7.994081,-0.4851484,-5.9159,-2.489451,1,
1,2.959997,0,0,-7.996237,-2.765237,7.994066,-0.5049679,-5.921652,-2.525577,1,
1,2.979997,0,0,-7.996223,-2.786196,7.994051,-0.5213602,-5.92534,-2.557048,1,
1,2.999997,0,0,-7.996209,-2.803465,7.994037,-0.5349033,-5.92695,-2.583748,1,
1,3.019997,0,0,-7.996194,-2.817664,7.994023,-0.5460798,-5.926481,-2.606152,1,
1,3.039997,0,0,-7.996179,-2.829308,7.994009,-0.5552916,-5.923925,-2.624966,1,
1,3.059997,0,0,-7.996163,-2.838826,7.993996,-0.5628746,-5.919267,-2.640951,1,
1,3.079997,0,0,-7.996147,-2.846575,7.993983,-0.5691092,-5.912483,-2.65485,1,
1,3.099997,0,0,-7.996131,-2.852853,7.99397,-0.57423,-5.903538,-2.667356,1,
1,3.119997,0,0,-7.996117,-2.857906,7.993957,-0.5784335,-5.892391,-2.679098,1,
1,3.139997,0,0,-7.996102,-2.861943,7.993946,-0.5818844,-5.878993,-2.690622,1,
1,3.159997,0,0,-7.996088,-2.865137,7.993934,-0.5847214,-5.863286,-2.702378,1,
1,3.179997,0,0,-7.996074,-2.867633,7.993923,-0.5870619,-5.845206,-2.714701,1,
1,3.199997,0,0,-7.996059,-2.869554,7.993911,-0.5890051,-5.824676,-2.727725,1,
1,3.219997,0,0,-7.996045,-2.871001,7.9939,-0.5906355,-5.817351,-2.737877,1,
1,3.239997,0,0,-7.996031,-2.872063,7.993888,-0.5920252,-5.817504,-2.750682,1,
1,3.259997,0,0,-7.996017,-2.872812,7.993877,-0.5932354,-5.819828,-2.763625,1,
1,3.279997,0,0,-7.996004,-2.873308,7.993865,-0.5943174,-5.820793,-2.776917,1,
1,3.299997,0,0,-7.995991,-2.873605,7.993854,-0.5953143,-5.819687,-2.790356,1,
1,3.319997,0,0,-7.995978,-2.873746,7.993843,-0.5962604,-5.817302,-2.8036,1,
1,3.339997,0,0,-7.995965,-2.873765,7.993831,-0.597183,-5.814652,-2.816294,1,
1,3.359997,0,0,-7.995952,-2.873691,7.993818,-0.5981023,-5.812345,-2.828142,1,
1,3.379997,0,0,-7.995941,-2.873549,7.993805,-0.5990324,-5.810519,-2.838949,1,
1,3.399997,0,0,-7.995929,-2.873358,7.993793,-0.5999818,-5.809062,-2.848619,1,
1,3.419997,0,0,-7.995918,-2.873132,7.99378,-0.6009547,-5.807824,-2.85713,1,
1,3.439997,0,0,-7.995906,-2.872884,7.993765,-0.6019513,-5.806715,-2.864503,1,
1,3.459997,0,0,-7.995895,-2.872623,7.993751,-0.6029695,-5.805734,-2.870712,1,
1,3.479997,0,0,-7.995883,-2.872356,7.993737,-0.6040051,-5.804927,-2.875693,1,
1,3.499997,0,0,-7.995872,-2.872087,7.993722,-0.6050527,-5.804297,-2.879623,1,
1,3.519997,0,0,-7.995861,-2.871823,7.993708,-0.6061063,-5.80384,-2.88264,1,
1,3.539997,0,0,-7.995851,-2.871563,7.993694,-0.6071596,-5.803541,-2.884846,1,
1,3.559997,0,0,-7.995841,-2.871311,7.993678,-0.6082062,-5.803385,-2.886307,1,
1,3.579997,0,0,-7.995831,-2.871068,7.993662,-0.6092402,-5.803358,-2.887056,1,
1,3.599997,0,0,-7.995821,-2.870833,7.993647,-0.6102559,-5.803455,-2.887092,1,
1,3.619997,0,0,-7.995811,-2.870608,7.993631,-0.611248,-5.803673,-2.886395,1,
1,3.639997,0,0,-7.9958,-2.870389,7.993615,-0.6122116,-5.804014,-2.884926,1,
1,3.659997,0,0,-7.99579,-2.870178,7.993599,-0.6131422,-5.80448,-2.882641,1,
1,3.679996,0,0,-7.99578,-2.869971,7.993584,-0.6140354,-5.805071,-2.879503,1,
1,3.699996,0,0,-7.99577,-2.869766,7.993567,-0.6148875,-5.805785,-2.875491,1,
1,3.719996,0,0,-7.995759,-2.86956,7.993549,-0.6156951,-5.806616,-2.870605,1,
1,3.739996,0,0,-7.995748,-2.869351,7.993532,-0.6164548,-5.807553,-2.86488,1,
1,3.759996,0,0,-7.995736,-2.869135,7.993515,-0.6171643,-5.808581,-2.858381,1,
1,3.779996,0,0,-7.995725,-2.868907,7.993498,-0.6178212,-5.809681,-2.851207,1,
1,3.799996,0,0,-7.995713,-2.868666,7.993481,-0.6184239,-5.81083,-2.843485,1,
1,3.819996,0,0,-7.995702,-2.868407,7.993464,-0.6189716,-5.812003,-2.835366,1,
1,3.839996,0,0,-7.99569,-2.868127,7.993446,-0.6194639,-5.813174,-2.827014,1,
1,3.859996,0,0,-7.995679,-2.867823,7.993429,-0.6199013,-5.814317,-2.818596,1,
1,3.879996,0,0,-7.995666,-2.867494,7.993412,-0.6202851,-5.815409,-2.810277,1,
1,3.899996,0,0,-7.995653,-2.867137,7.993395,-0.6206172,-5.816432,-2.802206,1,
1,3.919996,0,0,-7.99564,-2.86675,7.993379,-0.6209003,-5.817369,-2.794509,1,
1,3.939996,0,0,-7.995627,-2.866334,7.993363,-0.6211377,-5.818211,-2.787288,1,
1,3.959996,0,0,-7.995615,-2.865887,7.993348,-0.6213335,-5.818955,-2.780613,1,
1,3.979996,0,0,-7.995602,-2.86541,7.993332,-0.6214919,-5.81961,-2.774496,1,
1,3.999996,0,0,-7.995589,-2.864904,7.993316,-0.6216177,-5.82018,-2.768964,1,
1,4.019996,0,0,-7.995574,-2.864369,7.9933,-0.6217159,-5.820673,-2.764019,1,
1,4.039996,0,0,-7.99556,-2.863807,7.993286,-0.6217916,-5.821098,-2.759645,1,
1,4.059996,0,0,-7.995546,-2.86322,7.993272,-0.62185,-5.821466,-2.755809,1,
1,4.079996,0,0,-7.995532,-2.862608,7.993258,-0.6218959,-5.821788,-2.752472,1,
1,4.099996,0,0,-7.995517,-2.861974,7.993243,-0.6219344,-5.822077,-2.749589,1,
1,4.119996,0,0,-7.995503,-2.86132,7.99323,-0.6219699,-5.822343,-2.747115,1,
1,4.139996,0,0,-7.995489,-2.860646,7.993217,-0.622007,-5.822597,-2.74501,1,
1,4.159996,0,0,-7.995474,-2.859955,7.993205,-0.6220493,-5.822844,-2.743237,1,
1,4.179996,0,0,-7.99546,-2.859249,7.993192,-0.6221007,-5.823091,-2.741769,1,
1,4.199996,0,0,-7.995446,-2.858528,7.993179,-0.6221644,-5.823339,-2.740586,1,
1,4.219996,0,0,-7.995431,-2.857794,7.993166,-0.622243,-5.823588,-2.739674,1,
1,4.239996,0,0,-7.995417,-2.857049,7.993153,-0.6223392,-5.823837,-2.739028,1,
1,4.259996,0,0,-7.995403,-2.856294,7.993142,-0.6224549,-5.824081,-2.738649,1,
1,4.279996,0,0,-7.995389,-2.85553,7.99313,-0.6225916,-5.824313,-2.738539,1,
1,4.299996,0,0,-7.995374,-2.854759,7.993119,-0.6227506,-5.824527,-2.738703,1,
1,4.319996,0,0,-7.995361,-2.853983,7.993107,-0.622933,-5.824716,-2.739147,1,
1,4.339996,0,0,-7.995348,-2.853203,7.993096,-0.623139,-5.824871,-2.739876,1,
1,4.359996,0,0,-7.995336,-2.852421,7.993083,-0.623369,-5.824985,-2.740891,1,
1,4.379996,0,0,-7.995323,-2.851637,7.99307,-0.6236227,-5.825052,-2.742191,1,
1,4.399996,0,0,-7.99531,-2.850855,7.993057,-0.6238996,-5.825067,-2.743771,1,
1,4.419996,0,0,-7.995297,-2.850076,7.993044,-0.6241992,-5.825025,-2.745619,1,
1,4.439996,0,0,-7.995284,-2.849302,7.993032,-0.6245201,-5.824924,-2.747719,1,
1,4.459996,0,0,-7.995271,-2.848534,7.993019,-0.6248612,-5.824761,-2.750051,1,
1,4.479996,0,0,-7.995258,-2.847775,7.993006,-0.625221,-5.824539,-2.75259,1,
1,4.499996,0,0,-7.995247,-2.847026,7.992993,-0.6255977,-5.824257,-2.755306,1,
1,4.519996,0,0,-7.995235,-2.846288,7.992979,-0.6259894,-5.823918,-2.758164,1,
1,4.539996,0,0,-7.995224,-2.845564,7.992964,-0.6263942,-5.823527,-2.761129,1,
1,4.559996,0,0,-7.995213,-2.844855,7.99295,-0.6268098,-5.823086,-2.76416,1,
1,4.579996,0,0,-7.995201,-2.844161,7.992936,-0.6272343,-5.822602,-2.767215,1,
1,4.599996,0,0,-7.99519,-2.843484,7.992921,-0.6276652,-5.822079,-2.770252,1,
1,4.619996,0,0,-7.995178,-2.842825,7.992907,-0.6281002,-5.821523,-2.773227,1,
1,4.639996,0,0,-7.995167,-2.842185,7.992892,-0.6285372,-5.820941,-2.776097,1,
1,4.659996,0,0,-7.995155,-2.841563,7.992877,-0.628974,-5.82034,-2.77882,1,
1,4.679996,0,0,-7.995144,-2.840961,7.992861,-0.6294086,-5.819726,-2.781355,1,
1,4.699996,0,0,-7.995132,-2.840377,7.992845,-0.6298389,-5.819105,-2.783664,1,
1,4.719995,0,0,-7.995121,-2.839811,7.992829,-0.6302629,-5.818485,-2.785715,1,
1,4.739995,0,0,-7.99511,-2.839264,7.992814,-0.630679,-5.817878,-2.78745,1,
1,4.759995,0,0,-7.995098,-2.838733,7.992798,-0.6310856,-5.817303,-2.788801,1,
1,4.779995,0,0,-7.995087,-2.838219,7.992782,-0.6314813,-5.816758,-2.789776,1,
1,4.799995,0,0,-7.995075,-2.83772,7.992766,-0.6318651,-5.816247,-2.790378,1,
1,4.819995,0,0,-7.995064,-2.837235,7.992751,-0.6322359,-5.815773,-2.790608,1,
1,4.839995,0,0,-7.995052,-2.836762,7.992735,-0.6325931,-5.81534,-2.790471,1,
1,4.859995,0,0,-7.995041,-2.8363,7.992719,-0.6329362,-5.81495,-2.789973,1,
1,4.879995,0,0,-7.995029,-2.835846,7.992703,-0.633265,-5.814607,-2.789126,1,
1,4.899995,0,0,-7.995017,-2.835399,7.992688,-0.6335795,-5.814315,-2.787948,1,
1,4.919995,0,0,-7.995004,-2.834957,7.992672,-0.6338798,-5.814077,-2.786458,1,
1,4.939995,0,0,-7.994991,-2.834517,7.992656,-0.6341668,-5.813895,-2.784682,1,
1,4.959995,0,0,-7.994978,-2.83408,7.99264,-0.6344407,-5.813771,-2.782645,1,
1,4.979995,0,0,-7.994965,-2.833642,7.992625,-0.6347028,-5.813706,-2.780377,1,
1,4.999995,0,0,-7.994952,-2.833203,7.992609,-0.634954,-5.8137,-2.777909,1,
2,0.01999962,0,0,-7.997693,-0.4410481,7.995806,-0.4250775,0.01398294,-0.799208,4,
2,0.0399996,0,0,-7.997687,-0.4409152,7.995799,-0.4249409,0.01400314,-0.7986312,4,
2,0.05999959,0,0,-7.997682,-0.4407823,7.995791,-0.4248042,0.01402436,-0.7980571,4,
2,0.07999957,0,0,-7.997676,-0.4406496,7.995784,-0.4246672,0.01404667,-0.7974859,4,
2,0.09999955,0,0,-7.99767,-0.4405169,7.995777,-0.42453,0.01407017,-0.7969174,4,
2,0.1199995,0,0,-7.997664,-0.4403844,7.99577,-0.4243926,0.01409492,-0.7963517,4,
2,0.1399995,0,0,-7.997659,-0.440252,7.995763,-0.4242549,0.01412096,-0.7957886,4,
2,0.1599995,0,0,-7.997653,-0.4401197,7.995756,-0.424117,0.01414828,-0.7952284,4,
2,0.1799995,0,0,-7.997647,-0.4399876,7.995749,-0.4239787,0.0141769,-0.7946709,4,
2,0.1999995,0,0,-7.997642,-0.4398556,7.995741,-0.4238403,0.01420677,-0.7941161,4,
2,0.2199994,0,0,-7.997636,-0.4397238,7.995734,-0.4237015,0.01423784,-0.793564,4,
2,0.2399994,0,0,-7.99763,-0.4395921,7.995727,-0.4235625,0.01427003,-0.7930146,4,
2,0.2599994,0,0,-7.997624,-0.4394605,7.99572,-0.4234231,0.01430327,-0.7924678,4,
2,0.2799994,0,0,-7.997619,-0.4393291,7.995713,-0.4232836,0.01433743,-0.7919236,4,
2,0.2999994,0,0,-7.997613,-0.4391977,7.995706,-0.4231438,0.01437239,-0.7913821,4,
2,0.3199993,0,0,-7.997607,-0.4390666,7.995698,-0.4230038,0.01440801,-0.790843,4,
2,0.3399993,0,0,-7.997602,-0.4389354,7.995691,-0.4228635,0.01444415,-0.7903064,4,
2,0.3599993,0,0,-7.997596,-0.4388044,7.995684,-0.4227231,0.01448066,-0.7897722,4,
2,0.3799993,0,0,-7.99759,-0.4386734,7.995677,-0.4225824,0.01451738,-0.7892404,4,
2,0.3999993,0,0,-7.997584,-0.4385424,7.99567,-0.4224417,0.01455412,-0.788711,4,
2,0.4199992,0,0,-7.997579,-0.4384114,7.995663,-0.4223008,0.01459072,-0.7881838,4,
2,0.4399992,0,0,-7.997573,-0.4382804,7.995656,-0.4221598,0.01462703,-0.7876588,4,
2,0.4599992,0,0,-7.997567,-0.4381494,7.995648,-0.4220187,0.01466291,-0.787136,4,
2,0.4799992,0,0,-7.997561,-0.4380183,7.995641,-0.4218776,0.01469816,-0.7866153,4,
2,0.4999992,0,0,-7.997556,-0.4378871,7.995634,-0.4217365,0.01473264,-0.7860968,4,
